epoch,train_loss,train_ce_loss,train_ce_hard,train_consistency_loss,train_spike_cost,train_time_cost,train_hard_budget_cost,train_target_budget_loss,train_min_target_loss,train_hard_budget_proxy,train_acc_soft,train_acc_hard,train_final_ce,train_prefix_ce,train_temporal_loss,train_total_loss,train_selected_transition_fraction,train_violating_transition_fraction,val_loss,val_acc,val_soft_acc,val_hard_acc,val_raw_spike_rate,val_gated_spike_rate,val_prefix_spike_rate,val_effective_timestep,val_hard_effective_timestep,val_layer1_effective_timestep,val_layer2_effective_timestep,val_layer1_hard_timestep,val_layer2_hard_timestep,val_energy_proxy,val_prefix_energy_proxy,val_executed_timestep,val_loop_energy_proxy,val_final_accuracy,val_mean_prefix_accuracy,val_ever_regressed_fraction,val_mean_population_regression,val_mean_conditional_regression,val_beneficial_transition_fraction,val_destructive_transition_fraction,val_stable_correct_fraction
9,0.06297366485589494,0.06297366485589494,0.0,0.0,0.08757682010531426,1.0,0.0,0.0,0.0,0.0,98.00208333333333,0.0,0.06297366485589494,0.0,0.0,0.06297366485589494,0.0,0.0,0.054861214411755406,98.3,98.3,0.0,0.08759065014123917,0.08759065014123917,0.08759065014123917,8.0,8.0,8.0,8.0,8.0,8.0,0.7007252011299133,0.7007252011299133,8.0,0.7007252011299133,98.29999542236328,93.7406234741211,3.065938711166382,0.4416666328907013,0.4744548797607422,3.3202381134033203,0.4416666328907013,98.29999542236328
10,0.057953766976560774,0.057953766976560774,0.0,0.0,0.08559539588789145,1.0,0.0,0.0,0.0,0.0,98.25416666666666,0.0,0.057953766976560774,0.0,0.0,0.057953766976560774,0.0,0.0,0.07303969812579453,97.69166666666666,97.69166666666666,0.0,0.08444818351666132,0.08444818351666132,0.08444818351666132,8.0,8.0,8.0,8.0,8.0,8.0,0.6755854681332906,0.6755854681332906,8.0,0.6755854681332906,97.69166564941406,92.8062515258789,3.93064546585083,0.5761904716491699,0.6255573630332947,3.5238094329833984,0.5761904716491699,97.69166564941406
11,0.05449560001391607,0.05449560001391607,0.0,0.0,0.08271237850189209,1.0,0.0,0.0,0.0,0.0,98.3,0.0,0.05449560001391607,0.0,0.0,0.05449560001391607,0.0,0.0,0.057398623195166386,98.125,98.125,0.0,0.0807304027279218,0.0807304027279218,0.0807304027279218,8.0,8.0,8.0,8.0,8.0,8.0,0.6458432218233744,0.6458432218233744,8.0,0.6458432218233744,98.125,92.82186889648438,3.781052589416504,0.5535714626312256,0.6012879610061646,3.5130951404571533,0.5535714626312256,98.125
12,0.0512866340080897,0.0512866340080897,0.0,0.0,0.08007094212373098,1.0,0.0,0.0,0.0,0.0,98.42291666666667,0.0,0.0512866340080897,0.0,0.0,0.0512866340080897,0.0,0.0,0.05441338796975712,98.33333333333333,98.33333333333333,0.0,0.07847495768467586,0.07847495768467586,0.07847495768467586,8.0,8.0,8.0,8.0,8.0,8.0,0.6277996614774068,0.6277996614774068,8.0,0.6277996614774068,98.33333587646484,94.5687484741211,3.0244476795196533,0.4416666328907013,0.4697034955024719,2.7821428775787354,0.4416666328907013,98.33333587646484
13,0.04829944656826168,0.04829944656826168,0.0,0.0,0.07703431507696708,1.0,0.0,0.0,0.0,0.0,98.53958333333334,0.0,0.04829944656826168,0.0,0.0,0.04829944656826168,0.0,0.0,0.05087546347795675,98.475,98.475,0.0,0.07414849585294724,0.07414849585294724,0.07414849585294724,8.0,8.0,8.0,8.0,8.0,8.0,0.5931879668235779,0.5931879668235779,8.0,0.5931879668235779,98.4749984741211,94.35832977294922,2.8549838066101074,0.4178571403026581,0.4456180930137634,3.002380847930908,0.4178571403026581,98.4749984741211
14,0.0457800307739526,0.0457800307739526,0.0,0.0,0.07442329720656077,1.0,0.0,0.0,0.0,0.0,98.5875,0.0,0.0457800307739526,0.0,0.0,0.0457800307739526,0.0,0.0,0.050159233189808826,98.45833333333333,98.45833333333333,0.0,0.07563384513060252,0.07563384513060252,0.07563384513060252,8.0,8.0,8.0,8.0,8.0,8.0,0.6050707610448202,0.6050707610448202,8.0,0.6050707610448202,98.45832824707031,94.76979064941406,3.0531790256500244,0.4416666328907013,0.46864739060401917,2.691666603088379,0.4416666328907013,98.45832824707031
15,0.04301171624656611,0.04301171624656611,0.0,0.0,0.07355928049484889,1.0,0.0,0.0,0.0,0.0,98.67708333333333,0.0,0.04301171624656611,0.0,0.0,0.04301171624656611,0.0,0.0,0.05222746959421784,98.39166666666667,98.39166666666667,0.0,0.07275053483247756,0.07275053483247756,0.07275053483247756,8.0,8.0,8.0,8.0,8.0,8.0,0.5820042786598205,0.5820042786598205,8.0,0.5820042786598205,98.39166259765625,95.09270477294922,2.59445858001709,0.37738093733787537,0.39883241057395935,2.633333444595337,0.37738093733787537,98.39166259765625
16,0.04137138150030902,0.04137138150030902,0.0,0.0,0.07126422839860122,1.0,0.0,0.0,0.0,0.0,98.74375,0.0,0.04137138150030902,0.0,0.0,0.04137138150030902,0.0,0.0,0.04614217759133316,98.54166666666667,98.54166666666667,0.0,0.07049009714523952,0.07049009714523952,0.07049009714523952,8.0,8.0,8.0,8.0,8.0,8.0,0.5639207771619161,0.5639207771619161,8.0,0.5639207771619161,98.54166412353516,94.67292022705078,2.3701462745666504,0.3464285731315613,0.36807024478912354,2.84761905670166,0.3464285731315613,98.54166412353516
17,0.03941762514334793,0.03941762514334793,0.0,0.0,0.06986372921367487,1.0,0.0,0.0,0.0,0.0,98.79583333333333,0.0,0.03941762514334793,0.0,0.0,0.03941762514334793,0.0,0.0,0.04546401160412158,98.60833333333333,98.60833333333333,0.0,0.06841253622372945,0.06841253622372945,0.06841253622372945,8.0,8.0,8.0,8.0,8.0,8.0,0.5473002897898356,0.5473002897898356,8.0,0.5473002897898356,98.60832977294922,93.99270629882812,3.23284912109375,0.4714285433292389,0.5051020383834839,3.1011905670166016,0.4714285433292389,98.60832977294922
18,0.038242396490240936,0.038242396490240936,0.0,0.0,0.06872295459608237,1.0,0.0,0.0,0.0,0.0,98.775,0.0,0.038242396490240936,0.0,0.0,0.038242396490240936,0.0,0.0,0.04278923633756737,98.7,98.7,0.0,0.06812543633580208,0.06812543633580208,0.06812543633580208,8.0,8.0,8.0,8.0,8.0,8.0,0.5450034906864166,0.5450034906864166,8.0,0.5450034906864166,98.69999694824219,94.8968734741211,2.5597984790802,0.3738095164299011,0.3961794972419739,2.751190423965454,0.3738095164299011,98.69999694824219
19,0.035176868045780185,0.035176868045780185,0.0,0.0,0.06840881860752901,1.0,0.0,0.0,0.0,0.0,98.9375,0.0,0.035176868045780185,0.0,0.0,0.035176868045780185,0.0,0.0,0.049595047528855504,98.40833333333333,98.40833333333333,0.0,0.06790255913138389,0.06790255913138389,0.06790255913138389,8.0,8.0,8.0,8.0,8.0,8.0,0.5432204730510711,0.5432204730510711,8.0,0.5432204730510711,98.40833282470703,94.84166717529297,2.4882311820983887,0.35952380299568176,0.38112545013427734,2.7428572177886963,0.35952380299568176,98.40833282470703
20,0.03439515396803229,0.03439515396803229,0.0,0.0,0.06689419873058795,1.0,0.0,0.0,0.0,0.0,98.95625,0.0,0.03439515396803229,0.0,0.0,0.03439515396803229,0.0,0.0,0.04278807714162394,98.64166666666667,98.64166666666667,0.0,0.0664949607650439,0.0664949607650439,0.0664949607650439,8.0,8.0,8.0,8.0,8.0,8.0,0.5319596861203512,0.5319596861203512,8.0,0.5319596861203512,98.64166259765625,95.42395782470703,2.8837287425994873,0.4226190447807312,0.44502946734428406,2.557142734527588,0.4226190447807312,98.64166259765625
21,0.03260052665621818,0.03260052665621818,0.0,0.0,0.06580553112427394,1.0,0.0,0.0,0.0,0.0,99.05,0.0,0.03260052665621818,0.0,0.0,0.03260052665621818,0.0,0.0,0.04087111765860269,98.73333333333333,98.73333333333333,0.0,0.06556469440460205,0.06556469440460205,0.06556469440460205,8.0,8.0,8.0,8.0,8.0,8.0,0.5245175552368164,0.5245175552368164,8.0,0.5245175552368164,98.73333740234375,94.85208129882812,2.8355705738067627,0.4095238149166107,0.4342886209487915,2.7476189136505127,0.4095238149166107,98.73333740234375
22,0.03153792355935244,0.03153792355935244,0.0,0.0,0.0651487002298236,1.0,0.0,0.0,0.0,0.0,99.05833333333334,0.0,0.03153792355935244,0.0,0.0,0.03153792355935244,0.0,0.0,0.03917017444735393,98.8,98.8,0.0,0.06411085420846939,0.06411085420846939,0.06411085420846939,8.0,8.0,8.0,8.0,8.0,8.0,0.5128868336677551,0.5128868336677551,8.0,0.5128868336677551,98.79999542236328,94.3812484741211,2.484680414199829,0.35952380299568176,0.3834920823574066,3.017857074737549,0.35952380299568176,98.79999542236328
23,0.030117093431336495,0.030117093431336495,0.0,0.0,0.06501562776168188,1.0,0.0,0.0,0.0,0.0,99.0625,0.0,0.030117093431336495,0.0,0.0,0.030117093431336495,0.0,0.0,0.03852142777480185,98.79166666666667,98.79166666666667,0.0,0.06618341599901517,0.06618341599901517,0.06618341599901517,8.0,8.0,8.0,8.0,8.0,8.0,0.5294673279921214,0.5294673279921214,8.0,0.5294673279921214,98.79166412353516,94.6343765258789,2.592499256134033,0.37142857909202576,0.3949666917324066,2.9011905193328857,0.37142857909202576,98.79166412353516
24,0.028173124860118453,0.028173124860118453,0.0,0.0,0.06535708907991648,1.0,0.0,0.0,0.0,0.0,99.19166666666666,0.0,0.028173124860118453,0.0,0.0,0.028173124860118453,0.0,0.0,0.042162259090847025,98.66666666666667,98.66666666666667,0.0,0.06578887141744295,0.06578887141744295,0.06578887141744295,8.0,8.0,8.0,8.0,8.0,8.0,0.5263109713395436,0.5263109713395436,8.0,0.5263109713395436,98.66667175292969,93.87603759765625,3.2239105701446533,0.4749999940395355,0.509702205657959,3.2154760360717773,0.4749999940395355,98.66667175292969
25,0.027356814887782094,0.027356814887782094,0.0,0.0,0.06556082471460103,1.0,0.0,0.0,0.0,0.0,99.16666666666667,0.0,0.027356814887782094,0.0,0.0,0.027356814887782094,0.0,0.0,0.03883079598331824,98.85,98.85,0.0,0.0644157529771328,0.0644157529771328,0.0644157529771328,8.0,8.0,8.0,8.0,8.0,8.0,0.5153260238170624,0.5153260238170624,8.0,0.5153260238170624,98.8499984741211,94.16875457763672,2.6768481731414795,0.386904776096344,0.413801908493042,3.036904811859131,0.386904776096344,98.8499984741211
26,0.026766753313519683,0.026766753313519683,0.0,0.0,0.06451025155186653,1.0,0.0,0.0,0.0,0.0,99.20416666666667,0.0,0.026766753313519683,0.0,0.0,0.026766753313519683,0.0,0.0,0.03782203419118499,98.85,98.85,0.0,0.06472229174772898,0.06472229174772898,0.06472229174772898,8.0,8.0,8.0,8.0,8.0,8.0,0.5177783339818318,0.5177783339818318,8.0,0.5177783339818318,98.8499984741211,94.515625,2.750293493270874,0.3976190388202667,0.4234655797481537,2.8988094329833984,0.3976190388202667,98.8499984741211
27,0.02554119858207802,0.02554119858207802,0.0,0.0,0.06461640030145645,1.0,0.0,0.0,0.0,0.0,99.22708333333334,0.0,0.02554119858207802,0.0,0.0,0.02554119858207802,0.0,0.0,0.03737235875567421,98.88333333333334,98.88333333333334,0.0,0.06426715658108394,0.06426715658108394,0.06426715658108394,8.0,8.0,8.0,8.0,8.0,8.0,0.5141372526486715,0.5141372526486715,8.0,0.5141372526486715,98.88333129882812,94.6937484741211,3.034367322921753,0.44285714626312256,0.47064778208732605,2.863095283508301,0.44285714626312256,98.88333129882812
28,0.02436398989262913,0.02436398989262913,0.0,0.0,0.06436607499668996,1.0,0.0,0.0,0.0,0.0,99.26041666666667,0.0,0.02436398989262913,0.0,0.0,0.02436398989262913,0.0,0.0,0.039662598647254826,98.85833333333333,98.85833333333333,0.0,0.06389769758780797,0.06389769758780797,0.06389769758780797,8.0,8.0,8.0,8.0,8.0,8.0,0.5111815807024638,0.5111815807024638,8.0,0.5111815807024638,98.85832977294922,95.31771087646484,2.329674005508423,0.3380952477455139,0.3565957844257355,2.5797617435455322,0.3380952477455139,98.85832977294922
29,0.02406639686729371,0.02406639686729371,0.0,0.0,0.06326651255289714,1.0,0.0,0.0,0.0,0.0,99.28958333333334,0.0,0.02406639686729371,0.0,0.0,0.02406639686729371,0.0,0.0,0.03849958904980061,98.73333333333333,98.73333333333333,0.0,0.06411048353711764,0.06411048353711764,0.06411048353711764,8.0,8.0,8.0,8.0,8.0,8.0,0.5128838682969411,0.5128838682969411,8.0,0.5128838682969411,98.73333740234375,95.52603912353516,2.456610918045044,0.3642857074737549,0.38318493962287903,2.5035715103149414,0.3642857074737549,98.73333740234375
30,0.022765745429962406,0.022765745429962406,0.0,0.0,0.06399040219187736,1.0,0.0,0.0,0.0,0.0,99.32708333333333,0.0,0.022765745429962406,0.0,0.0,0.022765745429962406,0.0,0.0,0.03878638994685995,98.81666666666666,98.81666666666666,0.0,0.06304963772495588,0.06304963772495588,0.06304963772495588,8.0,8.0,8.0,8.0,8.0,8.0,0.504397101799647,0.504397101799647,8.0,0.504397101799647,98.81666564941406,94.79583740234375,2.1573071479797363,0.31309524178504944,0.33229726552963257,2.797619104385376,0.31309524178504944,98.81666564941406
