epoch,train_loss,train_ce_loss,train_ce_hard,train_consistency_loss,train_spike_cost,train_time_cost,train_hard_budget_cost,train_target_budget_loss,train_min_target_loss,train_hard_budget_proxy,train_acc_soft,train_acc_hard,train_final_ce,train_prefix_ce,train_temporal_loss,train_total_loss,train_selected_transition_fraction,train_violating_transition_fraction,val_loss,val_acc,val_soft_acc,val_hard_acc,val_raw_spike_rate,val_gated_spike_rate,val_prefix_spike_rate,val_effective_timestep,val_hard_effective_timestep,val_layer1_effective_timestep,val_layer2_effective_timestep,val_layer1_hard_timestep,val_layer2_hard_timestep,val_energy_proxy,val_prefix_energy_proxy,val_executed_timestep,val_loop_energy_proxy,val_final_accuracy,val_mean_prefix_accuracy,val_ever_regressed_fraction,val_mean_population_regression,val_mean_conditional_regression,val_beneficial_transition_fraction,val_destructive_transition_fraction,val_stable_correct_fraction
1,2.1719704905131576,2.1282651341431653,0.0,0.0,0.0276441817493837,1.0,0.0,0.0,0.0,0.0,18.79350350793719,0.0,2.1282651341431653,2.1719704905131576,0.0,2.1719704905131576,0.0,0.0,1.5227463156677956,40.000000069307724,40.000000069307724,0.0,0.04926846299407094,0.04926846299407094,0.04926846299407094,8.0,8.0,8.0,8.0,8.0,8.0,0.39414770395256754,0.39414770395256754,8.0,0.39414770395256754,40.0,35.23255920410156,30.35714340209961,2.5913619995117188,7.500000476837158,7.176079750061035,2.5913619995117188,40.0
2,1.4071809794676,1.3250083350803348,0.0,0.0,0.06613421163536833,1.0,0.0,0.0,0.0,0.0,53.248260040570855,0.0,1.3250083350803348,1.4071809794676,0.0,1.4071809794676,0.0,0.0,1.2290471770042597,57.20930227013521,57.20930227013521,0.0,0.05087734743259674,0.05087734743259674,0.05087734743259674,8.0,8.0,8.0,8.0,8.0,8.0,0.4070187794607739,0.4070187794607739,8.0,0.4070187794607739,57.20930099487305,56.86046600341797,14.893616676330566,1.6611294746398926,2.9239766597747803,2.259136199951172,1.6611294746398926,57.20930099487305
3,1.17080173304352,1.159143464747825,0.0,0.0,0.060792573366806844,1.0,0.0,0.0,0.0,0.0,59.048723897911835,0.0,1.159143464747825,1.17080173304352,0.0,1.17080173304352,0.0,0.0,1.02769639824712,61.39534908671712,61.39534908671712,0.0,0.05781413580096045,0.05781413580096045,0.05781413580096045,8.0,8.0,8.0,8.0,8.0,8.0,0.4625130864076836,0.4625130864076836,8.0,0.4625130864076836,61.395347595214844,59.82558059692383,17.105262756347656,1.8604650497436523,3.121516227722168,2.059800624847412,1.8604650497436523,61.395347595214844
4,0.9861525290250225,0.9657441117647353,0.0,0.0,0.06455381176587877,1.0,0.0,0.0,0.0,0.0,62.296983924653304,0.0,0.9657441117647353,0.9861525290250225,0.0,0.9861525290250225,0.0,0.0,0.8232725426208142,66.04651187741479,66.04651187741479,0.0,0.06806342993364778,0.06806342993364778,0.06806342993364778,8.0,8.0,8.0,8.0,8.0,8.0,0.5445074394691822,0.5445074394691822,8.0,0.5445074394691822,66.0465087890625,63.13953399658203,15.950920104980469,1.8604650497436523,2.96610164642334,2.857142925262451,1.8604650497436523,66.0465087890625
5,0.8884001888697772,0.8601311506085495,0.0,0.0,0.07297708816705337,1.0,0.0,0.0,0.0,0.0,64.50116027258942,0.0,0.8601311506085495,0.8884001888697772,0.0,0.8884001888697772,0.0,0.0,0.8131277225738348,66.9767445464467,66.9767445464467,0.0,0.07202632122261579,0.07202632122261579,0.07202632122261579,8.0,8.0,8.0,8.0,8.0,8.0,0.5762105697809263,0.5762105697809263,8.0,0.5762105697809263,66.97674560546875,64.94185638427734,17.073171615600586,1.9933555126190186,3.083247661590576,2.9900333881378174,1.9933555126190186,66.97674560546875
6,0.8147594766937662,0.7930544827764383,0.0,0.0,0.07306871170787413,1.0,0.0,0.0,0.0,0.0,69.25754076920087,0.0,0.7930544827764383,0.8147594766937662,0.0,0.8147594766937662,0.0,0.0,0.796431818673777,68.37209327276364,68.37209327276364,0.0,0.07367546191049176,0.07367546191049176,0.07367546191049176,8.0,8.0,8.0,8.0,8.0,8.0,0.5894036952839341,0.5894036952839341,8.0,0.5894036952839341,68.3720932006836,68.5465087890625,16.76300621032715,2.259136199951172,3.2945737838745117,2.6578073501586914,2.259136199951172,68.3720932006836
7,0.7822167903807213,0.7625787504311228,0.0,0.0,0.07601369340015951,1.0,0.0,0.0,0.0,0.0,71.34570765661253,0.0,0.7625787504311228,0.7822167903807213,0.0,0.7822167903807213,0.0,0.0,0.7595568096914956,70.23255827815034,70.23255827815034,0.0,0.07182269460240076,0.07182269460240076,0.07182269460240076,8.0,8.0,8.0,8.0,8.0,8.0,0.5745815568192061,0.5745815568192061,8.0,0.5745815568192061,70.23255920410156,68.0813980102539,11.97604751586914,1.3289036750793457,1.9607844352722168,2.4584717750549316,1.3289036750793457,70.23255920410156
8,0.7185311033941477,0.6967777046969208,0.0,0.0,0.07702197718786252,1.0,0.0,0.0,0.0,0.0,71.46171708947821,0.0,0.6967777046969208,0.7185311033941477,0.0,0.7185311033941477,0.0,0.0,0.7175129377564718,73.02325625752293,73.02325625752293,0.0,0.07758176732201909,0.07758176732201909,0.07758176732201909,8.0,8.0,8.0,8.0,8.0,8.0,0.6206541385761527,0.6206541385761527,8.0,0.6206541385761527,73.02325439453125,70.63953399658203,11.37724494934082,1.3953487873077393,1.984877109527588,2.7906975746154785,1.3953487873077393,73.02325439453125
9,0.6582071375957498,0.6332013272354056,0.0,0.0,0.0793615637688515,1.0,0.0,0.0,0.0,0.0,73.78190271815679,0.0,0.6332013272354056,0.6582071375957498,0.0,0.6582071375957498,0.0,0.0,0.6657083444817121,73.02325584167657,73.02325584167657,0.0,0.07626354257727778,0.07626354257727778,0.07626354257727778,8.0,8.0,8.0,8.0,8.0,8.0,0.6101083406182223,0.6101083406182223,8.0,0.6101083406182223,73.02325439453125,71.39534759521484,15.340909004211426,2.1262457370758057,2.9878618717193604,3.189368963241577,2.1262457370758057,73.02325439453125
10,0.6181785027278272,0.5965526234661067,0.0,0.0,0.08091236654401102,1.0,0.0,0.0,0.0,0.0,76.21809758608967,0.0,0.5965526234661067,0.6181785027278272,0.0,0.6181785027278272,0.0,0.0,0.7224808285402697,68.3720930509789,68.3720930509789,0.0,0.08281936007876729,0.08281936007876729,0.08281936007876729,8.0,8.0,8.0,8.0,8.0,8.0,0.6625548806301383,0.6625548806301383,8.0,0.6625548806301383,68.3720932006836,68.5465087890625,16.766468048095703,1.9269102811813354,2.810077667236328,2.392026662826538,1.9269102811813354,68.3720932006836
11,0.6104485291615993,0.5907236231175487,0.0,0.0,0.08250027189675174,1.0,0.0,0.0,0.0,0.0,75.29002325717369,0.0,0.5907236231175487,0.6104485291615993,0.0,0.6104485291615993,0.0,0.0,0.6148159088090409,73.95348851070848,73.95348851070848,0.0,0.0808129268330197,0.0808129268330197,0.0808129268330197,8.0,8.0,8.0,8.0,8.0,8.0,0.6465034146641576,0.6465034146641576,8.0,0.6465034146641576,73.95348358154297,75.46511840820312,18.681318283081055,2.3255813121795654,3.072870969772339,2.4584717750549316,2.3255813121795654,73.95348358154297
12,0.5822284498928317,0.5686559052727339,0.0,0.0,0.08541225778531032,1.0,0.0,0.0,0.0,0.0,78.30626472243024,0.0,0.5686559052727339,0.5822284498928317,0.0,0.5822284498928317,0.0,0.0,0.6041773042013479,73.95348839981611,73.95348839981611,0.0,0.08302164694597555,0.08302164694597555,0.08302164694597555,8.0,8.0,8.0,8.0,8.0,8.0,0.6641731755678044,0.6641731755678044,8.0,0.6641731755678044,73.95348358154297,74.47674560546875,19.125682830810547,2.6578073501586914,3.5650622844696045,3.189368963241577,2.6578073501586914,73.95348358154297
13,0.5230349026395661,0.5020064796621451,0.0,0.0,0.08449559753842807,1.0,0.0,0.0,0.0,0.0,80.62645025430312,0.0,0.5020064796621451,0.5230349026395661,0.0,0.5230349026395661,0.0,0.0,0.5999507698901864,76.27906979516496,76.27906979516496,0.0,0.08797029714251674,0.08797029714251674,0.08797029714251674,8.0,8.0,8.0,8.0,8.0,8.0,0.7037623771401339,0.7037623771401339,8.0,0.7037623771401339,76.27906799316406,75.5813980102539,12.429378509521484,1.4617940187454224,1.936619758605957,2.192690849304199,1.4617940187454224,76.27906799316406
14,0.49189996871483577,0.47592149090600955,0.0,0.0,0.09131284213674594,1.0,0.0,0.0,0.0,0.0,80.6264502681325,0.0,0.47592149090600955,0.49189996871483577,0.0,0.49189996871483577,0.0,0.0,0.5518616196721099,77.67441874326661,77.67441874326661,0.0,0.08689499892467677,0.08689499892467677,0.08689499892467677,8.0,8.0,8.0,8.0,8.0,8.0,0.6951599913974141,0.6951599913974141,8.0,0.6951599913974141,77.6744155883789,78.02325439453125,17.021276473999023,2.3255813121795654,2.9787235260009766,2.9900333881378174,2.3255813121795654,77.6744155883789
15,0.47283166398028487,0.4580170142954851,0.0,0.0,0.0887337881561775,1.0,0.0,0.0,0.0,0.0,81.90255235629955,0.0,0.4580170142954851,0.47283166398028487,0.0,0.47283166398028487,0.0,0.0,0.568444279182789,77.6744185214819,77.6744185214819,0.0,0.08847529472306717,0.08847529472306717,0.08847529472306717,8.0,8.0,8.0,8.0,8.0,8.0,0.7078023577845374,0.7078023577845374,8.0,0.7078023577845374,77.6744155883789,76.27906799316406,13.186814308166504,1.6611294746398926,2.183406114578247,2.3255813121795654,1.6611294746398926,77.6744155883789
16,0.43416853985487724,0.4217475954866741,0.0,0.0,0.09273010395519142,1.0,0.0,0.0,0.0,0.0,83.52668225903523,0.0,0.4217475954866741,0.43416853985487724,0.0,0.43416853985487724,0.0,0.0,0.5742042339125345,72.09302328353705,72.09302328353705,0.0,0.09296544817991034,0.09296544817991034,0.09296544817991034,8.0,8.0,8.0,8.0,8.0,8.0,0.7437235854392827,0.7437235854392827,8.0,0.7437235854392827,72.09302520751953,73.02325439453125,17.77777862548828,2.4584717750549316,3.360581398010254,2.4584717750549316,2.4584717750549316,72.09302520751953
17,0.4422934282130266,0.42896471637584216,0.0,0.0,0.09269427589363399,1.0,0.0,0.0,0.0,0.0,83.64269156743644,0.0,0.42896471637584216,0.4422934282130266,0.0,0.4422934282130266,0.0,0.0,0.7362873712251353,72.09302339442941,72.09302339442941,0.0,0.09033909585586813,0.09033909585586813,0.09033909585586813,8.0,8.0,8.0,8.0,8.0,8.0,0.7227127668469451,0.7227127668469451,8.0,0.7227127668469451,72.09302520751953,73.02325439453125,13.372093200683594,1.5946844816207886,2.1798365116119385,1.4617940187454224,1.5946844816207886,72.09302520751953
