epoch,train_loss,train_ce_loss,train_ce_hard,train_consistency_loss,train_spike_cost,train_time_cost,train_hard_budget_cost,train_target_budget_loss,train_min_target_loss,train_hard_budget_proxy,train_acc_soft,train_acc_hard,train_final_ce,train_prefix_ce,train_temporal_loss,train_total_loss,train_selected_transition_fraction,train_violating_transition_fraction,val_loss,val_acc,val_soft_acc,val_hard_acc,val_raw_spike_rate,val_gated_spike_rate,val_prefix_spike_rate,val_effective_timestep,val_hard_effective_timestep,val_layer1_effective_timestep,val_layer2_effective_timestep,val_layer1_hard_timestep,val_layer2_hard_timestep,val_energy_proxy,val_prefix_energy_proxy,val_executed_timestep,val_loop_energy_proxy,val_final_accuracy,val_mean_prefix_accuracy,val_ever_regressed_fraction,val_mean_population_regression,val_mean_conditional_regression,val_beneficial_transition_fraction,val_destructive_transition_fraction,val_stable_correct_fraction
1,2.154107219658429,2.1475631242008606,0.0,0.0,0.02719604775413283,1.0,0.0,0.0,0.0,0.0,21.345707774162292,0.0,2.1475631242008606,2.1684570013785307,0.006544096563918961,2.154107219658429,0.00016572755132639768,0.037122969837587005,1.4165787580401399,50.697674474050835,50.697674474050835,0.0,0.056088257095841476,0.056088257095841476,0.056088257095841476,8.0,8.0,8.0,8.0,8.0,8.0,0.4487060567667318,0.4487060567667318,8.0,0.4487060567667318,50.69767379760742,49.41860580444336,33.56643295288086,3.521594762802124,7.152496337890625,3.521594762802124,3.521594762802124,50.69767379760742
2,1.3317604525459892,1.3233363024043372,0.0,0.0,0.06612401550717807,1.0,0.0,0.0,0.0,0.0,50.46403717828737,0.0,1.3233363024043372,1.3501613549455966,0.008424146120326288,1.3317604525459892,0.10473981337176674,0.441218543149479,1.091509733089181,57.20930249191994,57.20930249191994,0.0,0.06771932008654573,0.06771932008654573,0.06771932008654573,8.0,8.0,8.0,8.0,8.0,8.0,0.5417545606923658,0.5417545606923658,8.0,0.5417545606923658,57.20930099487305,54.36046600341797,17.26618766784668,1.8604650497436523,3.4482758045196533,3.1229236125946045,1.8604650497436523,57.20930099487305
3,1.0874089240474656,1.075937892748972,0.0,0.0,0.06883009625145012,1.0,0.0,0.0,0.0,0.0,59.280742653008126,0.0,1.075937892748972,1.1225810983064832,0.01147103693396752,1.0874089240474656,0.22025191555720194,0.4097458662123802,0.9468757244043572,63.255814092103826,63.255814092103826,0.0,0.06325899674448857,0.06325899674448857,0.06325899674448857,8.0,8.0,8.0,8.0,8.0,8.0,0.5060719739559085,0.5060719739559085,8.0,0.5060719739559085,63.25581741333008,61.27907180786133,18.987340927124023,2.059800624847412,3.376906394958496,3.322258949279785,2.059800624847412,63.25581741333008
4,0.9326025820110347,0.9215979365904204,0.0,0.0,0.0713641173325116,1.0,0.0,0.0,0.0,0.0,62.529002486138225,0.0,0.9215979365904204,0.9859914179467822,0.011004646823000327,0.9326025820110347,0.30361287368422596,0.4090145607143986,0.8489080825517344,66.97674443555432,66.97674443555432,0.0,0.07529792210390401,0.07529792210390401,0.07529792210390401,8.0,8.0,8.0,8.0,8.0,8.0,0.6023833768312321,0.6023833768312321,8.0,0.6023833768312321,66.97674560546875,64.18605041503906,18.56287384033203,2.392026662826538,3.750000238418579,3.986711025238037,2.392026662826538,66.97674560546875
5,0.8272106630896194,0.8172283861310742,0.0,0.0,0.07567084858976218,1.0,0.0,0.0,0.0,0.0,66.70533648223169,0.0,0.8172283861310742,0.9103905367740622,0.009982273334814473,0.8272106630896194,0.39741467157262106,0.3786667969138329,1.0248323850853498,64.186046539351,64.186046539351,0.0,0.07730561044327049,0.07730561044327049,0.07730561044327049,8.0,8.0,8.0,8.0,8.0,8.0,0.6184448835461639,0.6184448835461639,8.0,0.6184448835461639,64.18605041503906,58.604652404785156,7.482992649078369,0.7308970093727112,1.2643678188323975,3.2558138370513916,0.7308970093727112,64.18605041503906
6,0.7661918848407241,0.756904947508792,0.0,0.0,0.07909943830662702,1.0,0.0,0.0,0.0,0.0,70.18561501514054,0.0,0.756904947508792,0.8724335487370148,0.009286935158125762,0.7661918848407241,0.45856813232472765,0.3559379658538615,0.7090912818908691,72.09302328353705,72.09302328353705,0.0,0.07871319381303565,0.07871319381303565,0.07871319381303565,8.0,8.0,8.0,8.0,8.0,8.0,0.6297055505042852,0.6297055505042852,8.0,0.6297055505042852,72.09302520751953,66.74418640136719,11.695906639099121,1.3953487873077393,2.1148037910461426,4.651162624359131,1.3953487873077393,72.09302520751953
7,0.6907269712667178,0.6805714605302656,0.0,0.0,0.0794325118275087,1.0,0.0,0.0,0.0,0.0,74.1299305327254,0.0,0.6805714605302656,0.8121625671807132,0.010155512751436635,0.6907269712667178,0.4658601523275442,0.36444289750676695,0.7027937589689742,69.3023257200108,69.3023257200108,0.0,0.08039281853409701,0.08039281853409701,0.08039281853409701,8.0,8.0,8.0,8.0,8.0,8.0,0.6431425482727761,0.6431425482727761,8.0,0.6431425482727761,69.30233001708984,63.48836898803711,12.574850082397461,1.4617940187454224,2.332979917526245,4.7176079750061035,1.4617940187454224,69.30233001708984
8,0.6667439455637523,0.6552253725080645,0.0,0.0,0.08395010468024942,1.0,0.0,0.0,0.0,0.0,71.22969862479898,0.0,0.6552253725080645,0.8253647631116366,0.011518574399730998,0.6667439455637523,0.48674181898895935,0.37405858398037,0.6746407417363899,73.02325584167657,73.02325584167657,0.0,0.08118122698262681,0.08118122698262681,0.08118122698262681,8.0,8.0,8.0,8.0,8.0,8.0,0.6494498158610145,0.6494498158610145,8.0,0.6494498158610145,73.02325439453125,65.58139038085938,15.555556297302246,1.8604650497436523,2.8836252689361572,5.714285850524902,1.8604650497436523,73.02325439453125
9,0.6834893156093677,0.6734355736497937,0.0,0.0,0.08076381462079467,1.0,0.0,0.0,0.0,0.0,73.78190269049801,0.0,0.6734355736497937,0.8229286046979599,0.010053740814328194,0.6834893156093677,0.5187272353404636,0.3732776089361815,0.622248001154079,74.88372084706329,74.88372084706329,0.0,0.07907681066629499,0.07907681066629499,0.07907681066629499,8.0,8.0,8.0,8.0,8.0,8.0,0.6326144853303599,0.6326144853303599,8.0,0.6326144853303599,74.88372039794922,69.94186401367188,12.222222328186035,1.5946844816207886,2.303262948989868,5.049834251403809,1.5946844816207886,74.88372039794922
10,0.6067416875378991,0.5958574795944231,0.0,0.0,0.08422483368982019,1.0,0.0,0.0,0.0,0.0,75.29002325717369,0.0,0.5958574795944231,0.7625423780450135,0.010884199451369918,0.6067416875378991,0.5276765210722549,0.373374032932755,0.6028093629105147,71.16279072539751,71.16279072539751,0.0,0.0826280165203782,0.0826280165203782,0.0826280165203782,8.0,8.0,8.0,8.0,8.0,8.0,0.6610241321630256,0.6610241321630256,8.0,0.6610241321630256,71.16278839111328,67.61627960205078,15.909090995788574,1.8604650497436523,2.7722771167755127,5.581395149230957,1.8604650497436523,71.16278839111328
