epoch,train_loss,train_ce_loss,train_ce_hard,train_consistency_loss,train_spike_cost,train_time_cost,train_acc_soft,train_acc_hard,test_acc,soft_acc,hard_acc,raw_spike_rate,gated_spike_rate,prefix_spike_rate,effective_timestep,hard_effective_timestep,layer1_effective_timestep,layer2_effective_timestep,layer1_hard_timestep,layer2_hard_timestep,energy_proxy,prefix_energy_proxy,executed_timestep,loop_energy_proxy
1,1.9754369449615479,1.308827592945099,1.2931767570177715,0.0031193176314234733,0.126071875,0.9224134400049845,57.218333349227905,57.78333331425985,77.86000010490417,77.91999988555908,77.86000010490417,0.2290059077978134,0.21062977800369262,0.2422418931722641,7.379976749420166,8.0,7.366623878479004,7.393329620361328,8.0,8.0,1.5544428644027826,1.9379351453781128,8.0,1.9379351453781128
2,0.8124320013682047,0.5152118636926015,0.5114255143483479,0.0020724359014381963,0.2219853515625,0.9215129004478455,81.2483333492279,81.21666666984558,81.83999974250793,81.76999996185303,81.83999974250793,0.25054711475372315,0.23036851418018342,0.2647583665847778,7.362743854522705,8.0,7.323891639709473,7.4015960693359375,8.0,8.0,1.6961443620556722,2.1180669326782224,8.0,2.1180669326782224
3,0.7155150371869405,0.4362682653903961,0.43372203556696576,0.0015725740239645044,0.23644576822916666,0.9189166360855102,84.30000003178914,84.36833333969116,83.67999968528747,83.80999989509583,83.67999968528747,0.2619837813854218,0.24060159482955934,0.2770921022415161,7.338842391967773,8.0,7.273749828338623,7.403935432434082,8.0,8.0,1.765737183710224,2.2167368179321287,8.0,2.2167368179321287
4,0.6768707114537557,0.3965292769908905,0.394614647547404,0.0015538324774553379,0.24098919270833333,0.9154944459915161,85.69833331425984,85.7466666762034,84.18999966621399,84.42999963760376,84.18999966621399,0.26257557797431946,0.24032015357017517,0.27846908445358276,7.3076019287109375,8.0,7.217264652252197,7.397939682006836,8.0,8.0,1.7561640177375208,2.227752675628662,8.0,2.227752675628662
5,0.6620495412190756,0.3733786966959635,0.3712327763080597,0.001648454035135607,0.23558984375,0.91109857117335,86.64833335558573,86.66000000953674,85.97999979972839,85.89000003814698,85.97999979972839,0.2540985408782959,0.2317958776950836,0.27221088395118714,7.268041610717773,8.0,7.155264854431152,7.3808183670043945,8.0,8.0,1.6847020842807157,2.177687071609497,8.0,2.177687071609497
