epoch,train_loss,train_ce_loss,train_ce_hard,train_consistency_loss,train_spike_cost,train_time_cost,train_hard_budget_cost,train_target_budget_loss,train_min_target_loss,train_hard_budget_proxy,train_acc_soft,train_acc_hard,train_final_ce,train_prefix_ce,train_temporal_loss,train_total_loss,train_selected_transition_fraction,train_violating_transition_fraction,val_loss,val_acc,val_soft_acc,val_hard_acc,val_raw_spike_rate,val_gated_spike_rate,val_prefix_spike_rate,val_effective_timestep,val_hard_effective_timestep,val_layer1_effective_timestep,val_layer2_effective_timestep,val_layer1_hard_timestep,val_layer2_hard_timestep,val_energy_proxy,val_prefix_energy_proxy,val_executed_timestep,val_loop_energy_proxy,val_final_accuracy,val_mean_prefix_accuracy,val_ever_regressed_fraction,val_mean_population_regression,val_mean_conditional_regression,val_beneficial_transition_fraction,val_destructive_transition_fraction,val_stable_correct_fraction
11,0.06255833542944553,0.05968529945774935,0.0,0.0,0.10199952398240567,1.0,0.0,0.0,0.0,0.0,98.06875,0.0,0.05968529945774935,0.42474125609050195,0.0028730359669280007,0.06255833542944553,0.8750298025210699,0.441690470178922,0.054313511601338786,98.325,98.325,0.0,0.09913232165575027,0.09913232165575027,0.09913232165575027,8.0,8.0,8.0,8.0,8.0,8.0,0.7930585732460022,0.7930585732460022,8.0,0.7930585732460022,98.32500457763672,89.64583587646484,1.4397575855255127,0.21190476417541504,0.23969511687755585,5.229761600494385,0.21190476417541504,98.32500457763672
12,0.05830998822821615,0.05555857672410396,0.0,0.0,0.09934420608480772,1.0,0.0,0.0,0.0,0.0,98.225,0.0,0.05555857672410396,0.43699154136081536,0.0027514115438389128,0.05830998822821615,0.8745803982814153,0.4373617230455081,0.05090534623603647,98.44166666666666,98.44166666666666,0.0,0.09904084515571594,0.09904084515571594,0.09904084515571594,8.0,8.0,8.0,8.0,8.0,8.0,0.7923267612457275,0.7923267612457275,8.0,0.7923267612457275,98.44166564941406,90.24791717529297,1.4385462999343872,0.21547618508338928,0.24189776182174683,5.215476036071777,0.21547618508338928,98.44166564941406
13,0.055202197536903745,0.05268394921541524,0.0,0.0,0.09798900784552098,1.0,0.0,0.0,0.0,0.0,98.375,0.0,0.05268394921541524,0.4491542537361383,0.0025182481991723763,0.055202197536903745,0.8759375408887863,0.431680409014225,0.06022244655651351,98.18333333333334,98.18333333333334,0.0,0.09623111897706986,0.09623111897706986,0.09623111897706986,8.0,8.0,8.0,8.0,8.0,8.0,0.7698489518165589,0.7698489518165589,8.0,0.7698489518165589,98.18333435058594,88.14479064941406,1.376224160194397,0.19880951941013336,0.2292790710926056,5.476190567016602,0.19880951941013336,98.18333435058594
14,0.053452396171865986,0.050923849169708164,0.0,0.0,0.09523497089743614,1.0,0.0,0.0,0.0,0.0,98.37083333333334,0.0,0.050923849169708164,0.4539709322253863,0.002528547051779848,0.053452396171865986,0.8759077790180843,0.43844543384512263,0.05649097638266782,98.30833333333334,98.30833333333334,0.0,0.09455714835723242,0.09455714835723242,0.09455714835723242,8.0,8.0,8.0,8.0,8.0,8.0,0.7564571868578593,0.7564571868578593,8.0,0.7564571868578593,98.30833435058594,88.0718765258789,1.3495277166366577,0.19523809850215912,0.22542335093021393,5.827381134033203,0.19523809850215912,98.30833435058594
15,0.050190117130599295,0.047800224044631856,0.0,0.0,0.0933200909247001,1.0,0.0,0.0,0.0,0.0,98.48125,0.0,0.047800224044631856,0.48126038974523544,0.002389893083886515,0.050190117130599295,0.8732917074759802,0.4321826768318812,0.05359949058356384,98.25,98.25,0.0,0.0912738433877627,0.0912738433877627,0.0912738433877627,8.0,8.0,8.0,8.0,8.0,8.0,0.7301907471021016,0.7301907471021016,8.0,0.7301907471021016,98.25,90.33125305175781,1.540403962135315,0.22738096117973328,0.2549113631248474,5.286904811859131,0.22738096117973328,98.25
16,0.047976742059458045,0.0457467914421189,0.0,0.0,0.09046063379943371,1.0,0.0,0.0,0.0,0.0,98.54375,0.0,0.0457467914421189,0.4979451847821474,0.002229950638178707,0.047976742059458045,0.872035755554835,0.43004012644290923,0.049696682242676614,98.44166666666666,98.44166666666666,0.0,0.09102042849858602,0.09102042849858602,0.09102042849858602,8.0,8.0,8.0,8.0,8.0,8.0,0.7281634279886882,0.7281634279886882,8.0,0.7281634279886882,98.44166564941406,90.9468765258789,1.5114619731903076,0.2202380895614624,0.24504610896110535,5.295238494873047,0.2202380895614624,98.44166564941406
17,0.045725331387288556,0.043562806191621346,0.0,0.0,0.08861161080002784,1.0,0.0,0.0,0.0,0.0,98.67708333333333,0.0,0.043562806191621346,0.5169506089786688,0.002162525129392937,0.045725331387288556,0.8707232556343079,0.42929399210214614,0.046798127324941256,98.625,98.625,0.0,0.08638471510012945,0.08638471510012945,0.08638471510012945,8.0,8.0,8.0,8.0,8.0,8.0,0.6910777208010356,0.6910777208010356,8.0,0.6910777208010356,98.625,90.16874694824219,1.0755398273468018,0.15357142686843872,0.17262837290763855,5.366666793823242,0.15357142686843872,98.625
18,0.044238257752071755,0.04215012140952361,0.0,0.0,0.08624078597625097,1.0,0.0,0.0,0.0,0.0,98.67708333333333,0.0,0.04215012140952361,0.5257701874226332,0.002088136351085268,0.044238257752071755,0.8704018261035283,0.4283135415315628,0.044962886206805705,98.68333333333334,98.68333333333334,0.0,0.08482207022110622,0.08482207022110622,0.08482207022110622,8.0,8.0,8.0,8.0,8.0,8.0,0.6785765617688497,0.6785765617688497,8.0,0.6785765617688497,98.68333435058594,88.41458892822266,1.0180044174194336,0.14523808658123016,0.16704091429710388,5.92976188659668,0.14523808658123016,98.68333435058594
19,0.041710034171196946,0.03971075236267643,0.0,0.0,0.08539760100841522,1.0,0.0,0.0,0.0,0.0,98.77916666666667,0.0,0.03971075236267643,0.550631888543566,0.0019992817650794073,0.041710034171196946,0.8683184931278228,0.42314433338244756,0.055526573188525316,98.225,98.225,0.0,0.08512231789032618,0.08512231789032618,0.08512231789032618,8.0,8.0,8.0,8.0,8.0,8.0,0.6809785431226094,0.6809785431226094,8.0,0.6809785431226094,98.2249984741211,87.69791412353516,1.1230262517929077,0.16785714030265808,0.1947433054447174,5.94523811340332,0.16785714030265808,98.2249984741211
20,0.04124873568641488,0.03925513619347475,0.0,0.0,0.08456850276390711,1.0,0.0,0.0,0.0,0.0,98.78333333333333,0.0,0.03925513619347475,0.5600490321268637,0.0019935994793025503,0.04124873568641488,0.8677559930880865,0.4213946244517962,0.05228895802190527,98.31666666666666,98.31666666666666,0.0,0.08640046244859695,0.08640046244859695,0.08640046244859695,8.0,8.0,8.0,8.0,8.0,8.0,0.6912036995887756,0.6912036995887756,8.0,0.6912036995887756,98.31666564941406,90.70104217529297,1.4462288618087769,0.2142857015132904,0.23912322521209717,5.366666793823242,0.2142857015132904,98.31666564941406
21,0.03920883437665179,0.03738369717351937,0.0,0.0,0.08448289419710636,1.0,0.0,0.0,0.0,0.0,98.83333333333333,0.0,0.03738369717351937,0.5825511545240879,0.001825137250240611,0.03920883437665179,0.8659613499244054,0.4172932876944542,0.04430348202353343,98.60833333333333,98.60833333333333,0.0,0.08405219215154648,0.08405219215154648,0.08405219215154648,8.0,8.0,8.0,8.0,8.0,8.0,0.6724175372123719,0.6724175372123719,8.0,0.6724175372123719,98.60832977294922,88.28125,1.0435075759887695,0.15000000596046448,0.172799214720726,6.129761695861816,0.15000000596046448,98.60832977294922
22,0.037744777210367224,0.03589387909736252,0.0,0.0,0.08380805183450381,1.0,0.0,0.0,0.0,0.0,98.89791666666666,0.0,0.03589387909736252,0.5748703786631425,0.0018508981505571378,0.037744777210367224,0.8683571840922037,0.41641504539052643,0.04953820800067236,98.48333333333333,98.48333333333333,0.0,0.08260164062182108,0.08260164062182108,0.08260164062182108,8.0,8.0,8.0,8.0,8.0,8.0,0.6608131249745687,0.6608131249745687,8.0,0.6608131249745687,98.48333740234375,86.70208740234375,0.9107775092124939,0.12857143580913544,0.15122660994529724,6.291666507720947,0.12857143580913544,98.48333740234375
23,0.03671918055506346,0.03494894657414018,0.0,0.0,0.08341353174547354,1.0,0.0,0.0,0.0,0.0,98.88125,0.0,0.03494894657414018,0.6161371852556864,0.0017702339883459595,0.03671918055506346,0.8640208727916082,0.4122735964854558,0.04366124816626931,98.6,98.6,0.0,0.0832570677002271,0.0832570677002271,0.0832570677002271,8.0,8.0,8.0,8.0,8.0,8.0,0.6660565416018168,0.6660565416018168,8.0,0.6660565416018168,98.5999984741211,90.89896392822266,1.3171141147613525,0.19166666269302368,0.21344009041786194,5.4083333015441895,0.19166666269302368,98.5999984741211
24,0.03516723077005008,0.03348793953560138,0.0,0.0,0.08280442148943742,1.0,0.0,0.0,0.0,0.0,98.91666666666667,0.0,0.03348793953560138,0.6304361537893614,0.0016792912870405416,0.03516723077005008,0.8617024213075638,0.40700483743349714,0.04117215446995882,98.75833333333334,98.75833333333334,0.0,0.08271696589390437,0.08271696589390437,0.08271696589390437,8.0,8.0,8.0,8.0,8.0,8.0,0.661735727151235,0.661735727151235,8.0,0.661735727151235,98.75833129882812,89.66979217529297,1.0323988199234009,0.15357142686843872,0.17377950251102448,5.6583333015441895,0.15357142686843872,98.75833129882812
25,0.03389562852610834,0.032259301575870876,0.0,0.0,0.08232562689483165,1.0,0.0,0.0,0.0,0.0,99.07708333333333,0.0,0.032259301575870876,0.6428257826666037,0.0016363269456802906,0.03389562852610834,0.8630893254677454,0.4051752723654111,0.04521443048445508,98.575,98.575,0.0,0.08330759640534718,0.08330759640534718,0.08330759640534718,8.0,8.0,8.0,8.0,8.0,8.0,0.6664607712427775,0.6664607712427775,8.0,0.6664607712427775,98.57500457763672,90.47811889648438,1.1832829713821411,0.17500001192092896,0.1959216296672821,5.614285469055176,0.17500001192092896,98.57500457763672
26,0.03341403392186233,0.03179461835136559,0.0,0.0,0.08099726650118828,1.0,0.0,0.0,0.0,0.0,98.99583333333334,0.0,0.03179461835136559,0.6579960052669048,0.0016194155601090947,0.03341403392186233,0.8612143259445826,0.40005792016784353,0.05202968141979848,98.375,98.375,0.0,0.08132688774665196,0.08132688774665196,0.08132688774665196,8.0,8.0,8.0,8.0,8.0,8.0,0.6506151019732157,0.6506151019732157,8.0,0.6506151019732157,98.375,89.48229217529297,1.4781221151351929,0.21785713732242584,0.24697023630142212,5.9190473556518555,0.21785713732242584,98.375
27,0.031236929182952736,0.02966972485295264,0.0,0.0,0.08074262800316016,1.0,0.0,0.0,0.0,0.0,99.08541666666666,0.0,0.02966972485295264,0.696106164385875,0.0015672043385129655,0.031236929182952736,0.8596577777465184,0.3989655887881915,0.052432836608650786,98.33333333333333,98.33333333333333,0.0,0.08171784210205078,0.08171784210205078,0.08171784210205078,8.0,8.0,8.0,8.0,8.0,8.0,0.6537427368164063,0.6537427368164063,8.0,0.6537427368164063,98.33333587646484,89.48958587646484,1.3776881694793701,0.2023809552192688,0.2293887585401535,6.1869049072265625,0.2023809552192688,98.33333587646484
28,0.030443844351005587,0.02890783122345844,0.0,0.0,0.08055913744866848,1.0,0.0,0.0,0.0,0.0,99.11458333333333,0.0,0.02890783122345844,0.7012371958196163,0.0015360131146274702,0.030443844351005587,0.8587232537666957,0.3934518218636513,0.04397195125961055,98.65,98.65,0.0,0.08138488733768463,0.08138488733768463,0.08138488733768463,8.0,8.0,8.0,8.0,8.0,8.0,0.6510790987014771,0.6510790987014771,8.0,0.6510790987014771,98.6500015258789,88.93333435058594,0.9832759499549866,0.14523808658123016,0.16590061783790588,6.1690473556518555,0.14523808658123016,98.6500015258789
29,0.029896366385587802,0.028358815946713245,0.0,0.0,0.07963436571756999,1.0,0.0,0.0,0.0,0.0,99.10833333333333,0.0,0.028358815946713245,0.6912016194711129,0.0015375504215856684,0.029896366385587802,0.8612678975264232,0.3928086774647236,0.04376943345282537,98.625,98.625,0.0,0.08011552091439565,0.08011552091439565,0.08011552091439565,8.0,8.0,8.0,8.0,8.0,8.0,0.6409241673151652,0.6409241673151652,8.0,0.6409241673151652,98.625,89.90208435058594,1.0331794023513794,0.1547618955373764,0.17456459999084473,5.669047832489014,0.1547618955373764,98.625
30,0.0291235188023129,0.02760792457522863,0.0,0.0,0.07952428427835305,1.0,0.0,0.0,0.0,0.0,99.13333333333334,0.0,0.02760792457522863,0.6927461875379085,0.001515594183451564,0.0291235188023129,0.8620744446516037,0.3924851023852825,0.038890483965398744,98.73333333333333,98.73333333333333,0.0,0.07919256669282913,0.07919256669282913,0.07919256669282913,8.0,8.0,8.0,8.0,8.0,8.0,0.6335405335426331,0.6335405335426331,8.0,0.6335405335426331,98.73333740234375,89.10833740234375,1.0580233335494995,0.15595239400863647,0.17775726318359375,5.998809814453125,0.15595239400863647,98.73333740234375
