epoch,train_loss,train_ce_loss,train_ce_hard,train_consistency_loss,train_spike_cost,train_time_cost,train_acc_soft,train_acc_hard,test_acc,soft_acc,hard_acc,raw_spike_rate,gated_spike_rate,prefix_spike_rate,effective_timestep,hard_effective_timestep,layer1_effective_timestep,layer2_effective_timestep,layer1_hard_timestep,layer2_hard_timestep,energy_proxy,prefix_energy_proxy,executed_timestep,loop_energy_proxy
1,1.265497289244334,1.265497289244334,0.0,0.0,0.14815631510416666,1.0,58.13166666348775,0.0,77.89999989509583,77.89999989509583,77.89999989509583,0.24019541583061219,0.24019541583061219,0.24019541583061219,6.0,6.0,6.0,6.0,6.0,6.0,1.441172494983673,1.441172494983673,6.0,1.441172494983673
2,0.5083168207168579,0.5083168207168579,0.0,0.0,0.2533869791666667,1.0,81.48166666348776,0.0,81.82999998092652,81.82999998092652,81.82999998092652,0.2616421284675598,0.2616421284675598,0.2616421284675598,6.0,6.0,6.0,6.0,6.0,6.0,1.569852770805359,1.569852770805359,6.0,1.569852770805359
3,0.43266956383387245,0.43266956383387245,0.0,0.0,0.2694520833333333,1.0,84.44166668574016,0.0,83.73999989509582,83.73999989509582,83.73999989509582,0.27586700530052183,0.27586700530052183,0.27586700530052183,6.0,6.0,6.0,6.0,6.0,6.0,1.655202031803131,1.655202031803131,6.0,1.655202031803131
4,0.3942410037994385,0.3942410037994385,0.0,0.0,0.279309375,1.0,85.77166668891907,0.0,84.40999965667724,84.40999965667724,84.40999965667724,0.27545042867660524,0.27545042867660524,0.27545042867660524,6.0,6.0,6.0,6.0,6.0,6.0,1.6527025720596313,1.6527025720596313,6.0,1.6527025720596313
5,0.3709564916292826,0.3709564916292826,0.0,0.0,0.27512135416666667,1.0,86.74000001589457,0.0,85.71000003814697,85.71000003814697,85.71000003814697,0.27617914118766784,0.27617914118766784,0.27617914118766784,6.0,6.0,6.0,6.0,6.0,6.0,1.657074847126007,1.657074847126007,6.0,1.657074847126007
