epoch,train_loss,train_ce_loss,train_ce_hard,train_consistency_loss,train_spike_cost,train_time_cost,train_hard_budget_cost,train_target_budget_loss,train_min_target_loss,train_hard_budget_proxy,train_acc_soft,train_acc_hard,train_final_ce,train_prefix_ce,train_temporal_loss,train_total_loss,train_selected_transition_fraction,train_violating_transition_fraction,val_loss,val_acc,val_soft_acc,val_hard_acc,val_raw_spike_rate,val_gated_spike_rate,val_prefix_spike_rate,val_effective_timestep,val_hard_effective_timestep,val_layer1_effective_timestep,val_layer2_effective_timestep,val_layer1_hard_timestep,val_layer2_hard_timestep,val_energy_proxy,val_prefix_energy_proxy,val_executed_timestep,val_loop_energy_proxy,val_final_accuracy,val_mean_prefix_accuracy,val_ever_regressed_fraction,val_mean_population_regression,val_mean_conditional_regression,val_beneficial_transition_fraction,val_destructive_transition_fraction,val_stable_correct_fraction
11,0.5589398586833006,0.5538447116201273,0.0,0.0,0.08641246963819606,1.0,0.0,0.0,0.0,0.0,78.30626465328332,0.0,0.5538447116201273,0.7671140726923666,0.005095143203910984,0.5589398586833006,0.20517070802347842,0.34524270345882585,0.6190474615540615,74.41860456799351,74.41860456799351,0.0,0.08367972831393397,0.08367972831393397,0.08367972831393397,8.0,8.0,8.0,8.0,8.0,8.0,0.6694378265114718,0.6694378265114718,8.0,0.6694378265114718,74.4186019897461,70.0,17.801048278808594,2.392026662826538,3.4482758045196533,6.511627674102783,2.392026662826538,74.4186019897461
12,0.5120430740845452,0.5056496895936139,0.0,0.0,0.08716740796294954,1.0,0.0,0.0,0.0,0.0,80.04640387824959,0.0,0.5056496895936139,0.7319076281135984,0.00639338690621169,0.5120430740845452,0.2184289155177893,0.32712586756510414,0.5844933152198791,74.41860509473224,74.41860509473224,0.0,0.08801108758116877,0.08801108758116877,0.08801108758116877,8.0,8.0,8.0,8.0,8.0,8.0,0.7040887006493501,0.7040887006493501,8.0,0.7040887006493501,74.4186019897461,67.6744155883789,18.18181800842285,2.392026662826538,3.5856575965881348,6.777408599853516,2.392026662826538,74.4186019897461
13,0.49916880050557394,0.4930927607548486,0.0,0.0,0.09080473508193156,1.0,0.0,0.0,0.0,0.0,80.74245963185126,0.0,0.4930927607548486,0.7461934703685291,0.006076039694273399,0.49916880050557394,0.23400730157396357,0.3629364978409699,0.5817643478859302,76.74418649008108,76.74418649008108,0.0,0.08696299382420473,0.08696299382420473,0.08696299382420473,8.0,8.0,8.0,8.0,8.0,8.0,0.6957039505936379,0.6957039505936379,8.0,0.6957039505936379,76.74418640136719,68.89534759521484,15.675676345825195,2.1262457370758057,3.1372551918029785,6.777408599853516,2.1262457370758057,76.74418640136719
14,0.4810792705575717,0.4748004345772161,0.0,0.0,0.08979319419772332,1.0,0.0,0.0,0.0,0.0,81.32250596641664,0.0,0.4748004345772161,0.7101292146884095,0.006278838087175811,0.4810792705575717,0.2668213576009268,0.36951308792539095,0.6513849488524504,73.95348828892375,73.95348828892375,0.0,0.08786990559378335,0.08786990559378335,0.08786990559378335,8.0,8.0,8.0,8.0,8.0,8.0,0.7029592447502668,0.7029592447502668,8.0,0.7029592447502668,73.95348358154297,67.093017578125,13.068181037902832,1.6611294746398926,2.5125627517700195,5.8471760749816895,1.6611294746398926,73.95348358154297
15,0.5243581463593618,0.5183731186832463,0.0,0.0,0.08716797441451567,1.0,0.0,0.0,0.0,0.0,78.77030174859439,0.0,0.5183731186832463,0.7363834311265127,0.005985027484881006,0.5243581463593618,0.29350349410780624,0.3859414220409438,0.5437783677910649,75.81395393194154,75.81395393194154,0.0,0.08646270961955536,0.08646270961955536,0.08646270961955536,8.0,8.0,8.0,8.0,8.0,8.0,0.6917016769564429,0.6917016769564429,8.0,0.6917016769564429,75.81395721435547,70.52325439453125,15.591398239135742,2.192690849304199,3.142857074737549,5.714285850524902,2.192690849304199,75.81395721435547
16,0.439412157939371,0.4326877806966653,0.0,0.0,0.0918461562862529,1.0,0.0,0.0,0.0,0.0,83.1786545412723,0.0,0.4326877806966653,0.6817363457724003,0.006724383262809357,0.439412157939371,0.3006297774491897,0.37089798525148643,0.5369961125906124,75.81395351609518,75.81395351609518,0.0,0.09177973502597143,0.09177973502597143,0.09177973502597143,8.0,8.0,8.0,8.0,8.0,8.0,0.7342378802077715,0.7342378802077715,8.0,0.7342378802077715,75.81395721435547,70.8720932006836,19.170984268188477,2.6578073501586914,3.78787899017334,6.511627674102783,2.6578073501586914,75.81395721435547
17,0.39635780391449715,0.3883406335267556,0.0,0.0,0.09596043562391242,1.0,0.0,0.0,0.0,0.0,85.03480301932227,0.0,0.3883406335267556,0.646529432792398,0.008017169283551711,0.39635780391449715,0.338912842030315,0.37971004415000953,0.6521619486254315,73.02325595256895,73.02325595256895,0.0,0.09359936187433641,0.09359936187433641,0.09359936187433641,8.0,8.0,8.0,8.0,8.0,8.0,0.7487948949946913,0.7487948949946913,8.0,0.7487948949946913,73.02325439453125,67.6744155883789,19.2513370513916,2.857142925262451,4.270109176635742,6.312292098999023,2.857142925262451,73.02325439453125
18,0.3913442780136232,0.38452260593803744,0.0,0.0,0.09696801134715777,1.0,0.0,0.0,0.0,0.0,84.91879364177412,0.0,0.38452260593803744,0.6590289169287183,0.006821673125754653,0.3913442780136232,0.3423931200377073,0.39161715257195473,0.5058689677438071,78.60465119051379,78.60465119051379,0.0,0.09304331558388333,0.09304331558388333,0.09304331558388333,8.0,8.0,8.0,8.0,8.0,8.0,0.7443465246710667,0.7443465246710667,8.0,0.7443465246710667,78.60465240478516,74.06977081298828,14.948452949523926,2.059800624847412,2.8054299354553223,6.112956523895264,2.059800624847412,78.60465240478516
19,0.3890043818618748,0.3805607768194858,0.0,0.0,0.09401637384897042,1.0,0.0,0.0,0.0,0.0,84.80278434720228,0.0,0.3805607768194858,0.6430302043801948,0.008443604575647278,0.3890043818618748,0.3488564964236903,0.4136516975277814,0.5608847898106243,77.67441893732826,77.67441893732826,0.0,0.09212924124196518,0.09212924124196518,0.09212924124196518,8.0,8.0,8.0,8.0,8.0,8.0,0.7370339299357215,0.7370339299357215,8.0,0.7370339299357215,77.6744155883789,72.03488159179688,13.756613731384277,1.9269102811813354,2.705223798751831,6.112956523895264,1.9269102811813354,77.6744155883789
20,0.38108392699412014,0.3734195640358184,0.0,0.0,0.09671084233613689,1.0,0.0,0.0,0.0,0.0,83.87471022572706,0.0,0.3734195640358184,0.6445757100864242,0.00766436102326847,0.38108392699412014,0.3766987271209327,0.4229502966951605,0.5393806686235029,77.6744185214819,77.6744185214819,0.0,0.09283043222371921,0.09283043222371921,0.09283043222371921,8.0,8.0,8.0,8.0,8.0,8.0,0.7426434577897537,0.7426434577897537,8.0,0.7426434577897537,77.6744155883789,71.4534912109375,14.893616676330566,1.9933555126190186,2.8248586654663086,6.179401874542236,1.9933555126190186,77.6744155883789
21,0.34781674470259805,0.34061777667766935,0.0,0.0,0.09668521040276973,1.0,0.0,0.0,0.0,0.0,87.81902552204177,0.0,0.34061777667766935,0.6061612454755124,0.007198965571023386,0.34781674470259805,0.3896254760206714,0.387696529140052,0.5028463599293731,80.46511672263922,80.46511672263922,0.0,0.09568672214829645,0.09568672214829645,0.09568672214829645,8.0,8.0,8.0,8.0,8.0,8.0,0.7654937771863716,0.7654937771863716,8.0,0.7654937771863716,80.4651107788086,74.24418640136719,10.052909851074219,1.2624585628509521,1.7210144996643066,5.714285850524902,1.2624585628509521,80.4651107788086
22,0.3317400647150115,0.32378884541462855,0.0,0.0,0.09917476503589037,1.0,0.0,0.0,0.0,0.0,87.70301636576376,0.0,0.32378884541462855,0.6045651618399919,0.007951219236638113,0.3317400647150115,0.39277429488031607,0.41942045638843367,0.4833269019459569,80.46511672263922,80.46511672263922,0.0,0.0963052019130352,0.0963052019130352,0.0963052019130352,8.0,8.0,8.0,8.0,8.0,8.0,0.7704416153042816,0.7704416153042816,8.0,0.7704416153042816,80.4651107788086,73.83721160888672,13.541666984558105,1.9933555126190186,2.7347311973571777,6.777408599853516,1.9933555126190186,80.4651107788086
23,0.29090930673611415,0.28288304926762725,0.0,0.0,0.1000149543213457,1.0,0.0,0.0,0.0,0.0,89.5591649544488,0.0,0.28288304926762725,0.5673776732243407,0.00802625763919334,0.29090930673611415,0.4143188792149041,0.42714214587709465,0.5278961830360945,78.60465119051379,78.60465119051379,0.0,0.10037493234456972,0.10037493234456972,0.10037493234456972,8.0,8.0,8.0,8.0,8.0,8.0,0.8029994587565578,0.8029994587565578,8.0,0.8029994587565578,78.60465240478516,71.86046600341797,13.089005470275879,1.6611294746398926,2.343017816543579,6.312292098999023,1.6611294746398926,78.60465240478516
24,0.2920391005734003,0.28514143216084437,0.0,0.0,0.10327247566524073,1.0,0.0,0.0,0.0,0.0,89.21113711222142,0.0,0.28514143216084437,0.5865080539145768,0.006897668295870524,0.2920391005734003,0.4073583231309727,0.38806460759755906,0.47799772911293564,81.86046555984852,81.86046555984852,0.0,0.10162883858348049,0.10162883858348049,0.10162883858348049,8.0,8.0,8.0,8.0,8.0,8.0,0.8130307086678439,0.8130307086678439,8.0,0.8130307086678439,81.86046600341797,75.0,9.844559669494629,1.4617940187454224,1.974865436553955,6.378737926483154,1.4617940187454224,81.86046600341797
25,0.26256905520321877,0.254134926919041,0.0,0.0,0.10373894852994489,1.0,0.0,0.0,0.0,0.0,92.22737819025522,0.0,0.254134926919041,0.5578944891207179,0.008434128457045057,0.26256905520321877,0.43188599782310894,0.42266425988237155,0.4850520879723305,81.8604650331098,81.8604650331098,0.0,0.10455446378436199,0.10455446378436199,0.10455446378436199,8.0,8.0,8.0,8.0,8.0,8.0,0.8364357102748959,0.8364357102748959,8.0,0.8364357102748959,81.86046600341797,73.83721160888672,9.473684310913086,1.2624585628509521,1.736745834350586,6.511627674102783,1.2624585628509521,81.86046600341797
26,0.27072811375637895,0.2627549609839225,0.0,0.0,0.1069362843949391,1.0,0.0,0.0,0.0,0.0,90.13921130284356,0.0,0.2627549609839225,0.5822498218919174,0.007973153966321263,0.27072811375637895,0.4469672070855054,0.41783883787363146,0.45057097617969954,83.25581439705782,83.25581439705782,0.0,0.10343378560487614,0.10343378560487614,0.10343378560487614,8.0,8.0,8.0,8.0,8.0,8.0,0.8274702848390091,0.8274702848390091,8.0,0.8274702848390091,83.25581359863281,74.30233001708984,10.824742317199707,1.3953487873077393,1.9108281135559082,6.777408599853516,1.3953487873077393,83.25581359863281
27,0.2613079722823787,0.25337727053259473,0.0,0.0,0.1044641481474768,1.0,0.0,0.0,0.0,0.0,91.41531344632814,0.0,0.25337727053259473,0.5606706602252554,0.00793070155098654,0.2613079722823787,0.44796157325780034,0.4104123024957086,0.47927341419597,79.99999991683073,79.99999991683073,0.0,0.10471571108629538,0.10471571108629538,0.10471571108629538,8.0,8.0,8.0,8.0,8.0,8.0,0.837725688690363,0.837725688690363,8.0,0.837725688690363,80.0,73.5465087890625,11.111111640930176,1.4617940187454224,2.0128087997436523,6.179401874542236,1.4617940187454224,80.0
28,0.23335507584696857,0.22562312270815024,0.0,0.0,0.10851611781286252,1.0,0.0,0.0,0.0,0.0,92.2273783008903,0.0,0.22562312270815024,0.5723415945079653,0.007731954456931477,0.23335507584696857,0.45641367659491344,0.4190928505219329,0.4484398951364118,84.18604695519736,84.18604695519736,0.0,0.10738364631353423,0.10738364631353423,0.10738364631353423,8.0,8.0,8.0,8.0,8.0,8.0,0.8590691705082738,0.8590691705082738,8.0,0.8590691705082738,84.18605041503906,75.29069519042969,10.204081535339355,1.3953487873077393,1.8850988149642944,6.976744651794434,1.3953487873077393,84.18605041503906
29,0.23926992254578044,0.23223461912568927,0.0,0.0,0.1084924684599768,1.0,0.0,0.0,0.0,0.0,91.87935058312738,0.0,0.23223461912568927,0.5830746037224329,0.007035303052748162,0.23926992254578044,0.4645343290819093,0.4056667969702568,0.4854245018127353,81.8604650331098,81.8604650331098,0.0,0.10620216262895008,0.10620216262895008,0.10620216262895008,8.0,8.0,8.0,8.0,8.0,8.0,0.8496173010316006,0.8496173010316006,8.0,0.8496173010316006,81.86046600341797,74.82557678222656,11.917098999023438,1.528239130973816,2.070206880569458,6.578073024749756,1.528239130973816,81.86046600341797
30,0.2270906696186818,0.21912821138541272,0.0,0.0,0.10916753711390662,1.0,0.0,0.0,0.0,0.0,92.45939686237521,0.0,0.21912821138541272,0.5623435353181755,0.007962460249333952,0.2270906696186818,0.47845544477626506,0.42946699690376244,0.4637798989928046,82.79069811798806,82.79069811798806,0.0,0.1067617725494296,0.1067617725494296,0.1067617725494296,8.0,8.0,8.0,8.0,8.0,8.0,0.8540941803954368,0.8540941803954368,8.0,0.8540941803954368,82.79069519042969,74.65116119384766,11.734694480895996,1.528239130973816,2.07956600189209,6.910298824310303,1.528239130973816,82.79069519042969
