epoch,train_loss,train_ce_loss,train_ce_hard,train_consistency_loss,train_spike_cost,train_time_cost,train_hard_budget_cost,train_target_budget_loss,train_hard_budget_proxy,train_acc_soft,train_acc_hard,test_acc,soft_acc,hard_acc,raw_spike_rate,gated_spike_rate,prefix_spike_rate,effective_timestep,hard_effective_timestep,layer1_effective_timestep,layer2_effective_timestep,layer1_hard_timestep,layer2_hard_timestep,energy_proxy,prefix_energy_proxy,executed_timestep,loop_energy_proxy
1,1.9782494099299113,1.3087202156702678,1.2930817226727804,0.0030930072533587615,0.126119140625,0.9226324391047159,0.9845794218699138,0.23457942186991373,7.87663537495931,57.21000001589457,57.80833331425985,77.84999987602234,77.92999987602234,77.84999987602234,0.22914125185012818,0.21082782034873962,0.2423040367603302,7.38295316696167,8.0,7.371003150939941,7.394903182983398,8.0,8.0,1.5565319239273532,1.9384322940826415,8.0,1.9384322940826415
2,0.8180515776952108,0.5149698983669281,0.5112262101491293,0.002049510568194091,0.22220364583333332,0.9220435159047444,0.9844601615905761,0.23446016159057617,7.875681292724609,81.29000001589458,81.22666667620341,81.78999998092651,81.77999995231629,81.78999998092651,0.25058181109428407,0.23054974026679992,0.2646630518913269,7.368181228637695,8.0,7.331296920776367,7.405065536499023,8.0,8.0,1.6987322685011312,2.117304415130615,8.0,2.117304415130615
3,0.7242753887176514,0.43609224583307904,0.43358762001991275,0.001535278089220325,0.23669615885416667,0.9197963063875834,0.9840152095794678,0.23401520957946778,7.872121676635742,84.34166664441426,84.39000000635782,83.73999991416932,83.86999965667725,83.73999991416932,0.2620642367362976,0.24095012021064757,0.27701719512939454,7.347701549530029,8.0,7.284019470214844,7.411383628845215,8.0,8.0,1.770429571631222,2.2161375610351564,8.0,2.2161375610351564
4,0.6887482688268026,0.3963885239124298,0.39440807026227315,0.0015125542621438701,0.24143079427083333,0.9168846855799357,0.9834001293500264,0.23340012935002644,7.867201034800211,85.74999998092652,85.75333335558574,84.14999990463257,84.35999988555908,84.14999990463257,0.26273642377853396,0.24093885142803192,0.2783731114387512,7.321344375610352,8.0,7.230449676513672,7.412239074707031,8.0,8.0,1.7639963047686398,2.2269848915100097,8.0,2.2269848915100097
5,0.6768912711143493,0.37302716897328697,0.37094760025342305,0.0015973106071352958,0.2362322265625,0.913214893690745,0.9825802432696025,0.23258024326960247,7.86064194615682,86.66833334922791,86.67666666984559,86.00999979972839,85.86999979972839,86.00999979972839,0.2542923914909363,0.23268637294769287,0.27199365339279175,7.28853178024292,8.0,7.171422958374023,7.405640602111816,8.0,8.0,1.6959420240587157,2.175949227142334,8.0,2.175949227142334
