epoch,train_loss,train_ce_loss,train_ce_hard,train_consistency_loss,train_spike_cost,train_time_cost,train_hard_budget_cost,train_target_budget_loss,train_min_target_loss,train_hard_budget_proxy,train_acc_soft,train_acc_hard,train_final_ce,train_prefix_ce,train_temporal_loss,train_total_loss,train_selected_transition_fraction,train_violating_transition_fraction,val_loss,val_acc,val_soft_acc,val_hard_acc,val_raw_spike_rate,val_gated_spike_rate,val_prefix_spike_rate,val_effective_timestep,val_hard_effective_timestep,val_layer1_effective_timestep,val_layer2_effective_timestep,val_layer1_hard_timestep,val_layer2_hard_timestep,val_energy_proxy,val_prefix_energy_proxy,val_executed_timestep,val_loop_energy_proxy,val_final_accuracy,val_mean_prefix_accuracy,val_ever_regressed_fraction,val_mean_population_regression,val_mean_conditional_regression,val_beneficial_transition_fraction,val_destructive_transition_fraction,val_stable_correct_fraction
14,0.49568693737419467,0.49568693737419467,0.0,0.0,0.09993451819895592,1.0,0.0,0.0,0.0,0.0,80.74245964568065,0.0,0.49568693737419467,0.0,0.0,0.49568693737419467,0.0,0.0,0.7316213133723237,75.81395340520282,75.81395340520282,0.0,0.09671692688797795,0.09671692688797795,0.09671692688797795,8.0,8.0,8.0,8.0,8.0,8.0,0.7737354151038236,0.7737354151038236,8.0,0.7737354151038236,75.81395721435547,69.1279067993164,15.053764343261719,1.9269102811813354,2.8265106678009033,5.581395149230957,1.9269102811813354,75.81395721435547
15,0.47387559577096644,0.47387559577096644,0.0,0.0,0.09947640049485208,1.0,0.0,0.0,0.0,0.0,81.09048729429665,0.0,0.47387559577096644,0.0,0.0,0.47387559577096644,0.0,0.0,0.5479397072348484,76.74418607423472,76.74418607423472,0.0,0.10176285380540892,0.10176285380540892,0.10176285380540892,8.0,8.0,8.0,8.0,8.0,8.0,0.8141028304432714,0.8141028304432714,8.0,0.8141028304432714,76.74418640136719,71.33721160888672,13.440860748291016,1.7940199375152588,2.542372703552246,5.714285850524902,1.7940199375152588,76.74418640136719
16,0.432939564130699,0.432939564130699,0.0,0.0,0.1060419989849188,1.0,0.0,0.0,0.0,0.0,84.68677509411859,0.0,0.432939564130699,0.0,0.0,0.432939564130699,0.0,0.0,0.5614565070285353,76.27906990605732,76.27906990605732,0.0,0.0986929403488026,0.0986929403488026,0.0986929403488026,8.0,8.0,8.0,8.0,8.0,8.0,0.7895435227904208,0.7895435227904208,8.0,0.7895435227904208,76.27906799316406,72.73255920410156,17.948719024658203,2.392026662826538,3.3118677139282227,6.046511650085449,2.392026662826538,76.27906799316406
17,0.43078672388036954,0.43078672388036954,0.0,0.0,0.10433131525522042,1.0,0.0,0.0,0.0,0.0,83.5266823558409,0.0,0.43078672388036954,0.0,0.0,0.43078672388036954,0.0,0.0,0.5411671674528787,77.67441863237426,77.67441863237426,0.0,0.10266013786543247,0.10266013786543247,0.10266013786543247,8.0,8.0,8.0,8.0,8.0,8.0,0.8212811029234598,0.8212811029234598,8.0,0.8212811029234598,77.6744155883789,73.13953399658203,14.136125564575195,1.9269102811813354,2.658111810684204,6.112956523895264,1.9269102811813354,77.6744155883789
18,0.39244224307431974,0.39244224307431974,0.0,0.0,0.10600617092336137,1.0,0.0,0.0,0.0,0.0,84.57076589635243,0.0,0.39244224307431974,0.0,0.0,0.39244224307431974,0.0,0.0,0.7484210072561752,71.16279072539751,71.16279072539751,0.0,0.10384965878586437,0.10384965878586437,0.10384965878586437,8.0,8.0,8.0,8.0,8.0,8.0,0.830797270286915,0.830797270286915,8.0,0.830797270286915,71.16278839111328,67.84883880615234,15.254237174987793,1.7940199375152588,2.662721872329712,4.584717750549316,1.7940199375152588,71.16278839111328
19,0.4291177101588858,0.4291177101588858,0.0,0.0,0.10523919550282773,1.0,0.0,0.0,0.0,0.0,83.41067301978092,0.0,0.4291177101588858,0.0,0.0,0.4291177101588858,0.0,0.0,0.5422884505848552,76.74418596334236,76.74418596334236,0.0,0.10230387397283731,0.10230387397283731,0.10230387397283731,8.0,8.0,8.0,8.0,8.0,8.0,0.8184309917826985,0.8184309917826985,8.0,0.8184309917826985,76.74418640136719,71.51162719726562,17.948719024658203,2.5913619995117188,3.6619718074798584,6.378737926483154,2.5913619995117188,76.74418640136719
20,0.4509038439068053,0.4509038439068053,0.0,0.0,0.106196640262471,1.0,0.0,0.0,0.0,0.0,81.43851521950033,0.0,0.4509038439068053,0.0,0.0,0.4509038439068053,0.0,0.0,0.6639785447786021,76.27906968427259,76.27906968427259,0.0,0.10360633872969206,0.10360633872969206,0.10360633872969206,8.0,8.0,8.0,8.0,8.0,8.0,0.8288507098375365,0.8288507098375365,8.0,0.8288507098375365,76.27906799316406,69.47673797607422,16.23036766052246,2.1262457370758057,3.103782892227173,5.8471760749816895,2.1262457370758057,76.27906799316406
21,0.4126571823438746,0.4126571823438746,0.0,0.0,0.10480444392582657,1.0,0.0,0.0,0.0,0.0,83.75870091732583,0.0,0.4126571823438746,0.0,0.0,0.4126571823438746,0.0,0.0,0.5579295166703158,73.48837212074635,73.48837212074635,0.0,0.10357522839723632,0.10357522839723632,0.10357522839723632,8.0,8.0,8.0,8.0,8.0,8.0,0.8286018271778905,0.8286018271778905,8.0,0.8286018271778905,73.48837280273438,70.52325439453125,19.791667938232422,2.7906975746154785,3.9810426235198975,5.780730724334717,2.7906975746154785,73.48837280273438
22,0.33774046174611405,0.33774046174611405,0.0,0.0,0.1094364599949246,1.0,0.0,0.0,0.0,0.0,87.47099781810823,0.0,0.33774046174611405,0.0,0.0,0.33774046174611405,0.0,0.0,0.6203887673311456,74.88372095795565,74.88372095795565,0.0,0.1077096328139305,0.1077096328139305,0.1077096328139305,8.0,8.0,8.0,8.0,8.0,8.0,0.861677062511444,0.861677062511444,8.0,0.861677062511444,74.88372039794922,70.406982421875,17.1122989654541,2.192690849304199,3.142857074737549,5.3820600509643555,2.192690849304199,74.88372039794922
23,0.3356106123625541,0.3356106123625541,0.0,0.0,0.11115691501413863,1.0,0.0,0.0,0.0,0.0,87.47099790108453,0.0,0.3356106123625541,0.0,0.0,0.3356106123625541,0.0,0.0,0.643017492737881,75.81395340520282,75.81395340520282,0.0,0.10844602425431096,0.10844602425431096,0.10844602425431096,8.0,8.0,8.0,8.0,8.0,8.0,0.8675681940344877,0.8675681940344877,8.0,0.8675681940344877,75.81395721435547,70.406982421875,14.516128540039062,1.7940199375152588,2.576335906982422,5.1827239990234375,1.7940199375152588,75.81395721435547
24,0.35227238765448815,0.35227238765448815,0.0,0.0,0.11021079928581787,1.0,0.0,0.0,0.0,0.0,86.54292366897424,0.0,0.35227238765448815,0.0,0.0,0.35227238765448815,0.0,0.0,0.5481394162011701,77.67441904822061,77.67441904822061,0.0,0.11169541329145431,0.11169541329145431,0.11169541329145431,8.0,8.0,8.0,8.0,8.0,8.0,0.8935633063316345,0.8935633063316345,8.0,0.8935633063316345,77.6744155883789,70.11627960205078,15.343914985656738,2.1262457370758057,3.0798845291137695,6.245847225189209,2.1262457370758057,77.6744155883789
25,0.36000854544462574,0.36000854544462574,0.0,0.0,0.11126383274724477,1.0,0.0,0.0,0.0,0.0,85.38283086154965,0.0,0.36000854544462574,0.0,0.0,0.36000854544462574,0.0,0.0,0.6396733932716901,74.41860456799351,74.41860456799351,0.0,0.10809705548508222,0.10809705548508222,0.10809705548508222,8.0,8.0,8.0,8.0,8.0,8.0,0.8647764438806578,0.8647764438806578,8.0,0.8647764438806578,74.4186019897461,70.93022918701172,18.518518447875977,2.392026662826538,3.396226406097412,5.514950275421143,2.392026662826538,74.4186019897461
26,0.31268196731045184,0.31268196731045184,0.0,0.0,0.11218474138087298,1.0,0.0,0.0,0.0,0.0,88.05104420799114,0.0,0.31268196731045184,0.0,0.0,0.31268196731045184,0.0,0.0,0.5076132739699164,80.46511672263922,80.46511672263922,0.0,0.10939689905837524,0.10939689905837524,0.10939689905837524,8.0,8.0,8.0,8.0,8.0,8.0,0.8751751924670019,0.8751751924670019,8.0,0.8751751924670019,80.4651107788086,74.36046600341797,14.432989120483398,1.9269102811813354,2.6220614910125732,6.112956523895264,1.9269102811813354,80.4651107788086
27,0.2955177126240564,0.2955177126240564,0.0,0.0,0.111933944949971,1.0,0.0,0.0,0.0,0.0,90.25522055592725,0.0,0.2955177126240564,0.0,0.0,0.2955177126240564,0.0,0.0,0.5937805372615194,75.81395351609518,75.81395351609518,0.0,0.11274438954369967,0.11274438954369967,0.11274438954369967,8.0,8.0,8.0,8.0,8.0,8.0,0.9019551163495974,0.9019551163495974,8.0,0.9019551163495974,75.81395721435547,70.05813598632812,14.973261833190918,1.8604650497436523,2.6871402263641357,5.780730724334717,1.8604650497436523,75.81395721435547
28,0.2910759659903232,0.2910759659903232,0.0,0.0,0.11489507051189095,1.0,0.0,0.0,0.0,0.0,89.44315568753572,0.0,0.2910759659903232,0.0,0.0,0.2910759659903232,0.0,0.0,0.606402604108633,76.74418596334236,76.74418596334236,0.0,0.11149160071860913,0.11149160071860913,0.11149160071860913,8.0,8.0,8.0,8.0,8.0,8.0,0.891932805748873,0.891932805748873,8.0,0.891932805748873,76.74418640136719,71.86046600341797,16.3157901763916,2.059800624847412,2.894491195678711,5.64784049987793,2.059800624847412,76.74418640136719
29,0.31617102061512853,0.31617102061512853,0.0,0.0,0.11460702989051624,1.0,0.0,0.0,0.0,0.0,88.97911856456588,0.0,0.31617102061512853,0.0,0.0,0.31617102061512853,0.0,0.0,0.6507055701211442,74.88372095795565,74.88372095795565,0.0,0.11181883208973463,0.11181883208973463,0.11181883208973463,8.0,8.0,8.0,8.0,8.0,8.0,0.894550656717877,0.894550656717877,8.0,0.894550656717877,74.88372039794922,71.04651641845703,13.114753723144531,1.5946844816207886,2.262017011642456,4.916943550109863,1.5946844816207886,74.88372039794922
30,0.3279413694986888,0.3279413694986888,0.0,0.0,0.11272386165893271,1.0,0.0,0.0,0.0,0.0,87.12297008651592,0.0,0.3279413694986888,0.0,0.0,0.3279413694986888,0.0,0.0,0.6824819767197897,75.81395351609518,75.81395351609518,0.0,0.11256818965423938,0.11256818965423938,0.11256818965423938,8.0,8.0,8.0,8.0,8.0,8.0,0.9005455172339151,0.9005455172339151,8.0,0.9005455172339151,75.81395721435547,70.29069519042969,12.432432174682617,1.528239130973816,2.198852777481079,5.1827239990234375,1.528239130973816,75.81395721435547
