epoch,train_loss,train_ce_loss,train_spike_cost,train_raw_spike_rate,train_gated_spike_rate,train_time_cost,train_acc,test_acc,test_spike_rate,raw_spike_rate,gated_spike_rate,prefix_spike_rate,effective_timestep,hard_effective_timestep,energy_proxy,prefix_energy_proxy
11,0.36875588806470233,0.33627138481140134,0.26151621205012004,0.26151621205012004,0.25350175813039144,0.9704346354484558,88.10000001271565,87.31999975204468,0.2525680895805359,0.26058531346321107,0.2525680895805359,0.26540575189590454,7.762683391571045,8.0,1.9606061142276539,2.1232460151672363
12,0.35940109305381773,0.3270184994061788,0.25955580406188966,0.25955580406188966,0.25153266094525656,0.9702403055508931,88.45833331108093,87.53000042915345,0.2505577365875244,0.25852696447372436,0.2505577365875244,0.26340692939758303,7.761107444763184,8.0,1.9446055147724484,2.1072554351806643
13,0.35238759400049846,0.3199488758722941,0.2607576461791992,0.2607576461791992,0.25265403723716734,0.9700419506072998,88.62833333651224,87.86000028610229,0.25061375579833983,0.2587119339942932,0.25061375579833983,0.26363830680847167,7.759411811828613,8.0,1.9446153369483696,2.1091064544677733
14,0.3473393679936727,0.31503070023854574,0.2582450836499532,0.2582450836499532,0.25012981259028116,0.9698209164937337,88.91333333969116,88.14000010490417,0.24786928622722626,0.2559420142173767,0.24786928622722626,0.26074774570465087,7.757561683654785,8.0,1.9228612773911913,2.085981965637207
15,0.3382539949099223,0.3059596714655558,0.25804755709966026,0.25804755709966026,0.24989009580612181,0.969597380956014,89.19999998410543,87.83999967575073,0.250703329706192,0.25892781176567076,0.250703329706192,0.2636712615966797,7.755822658538818,8.0,1.944410565106412,2.1093700927734376
16,0.3342101091066996,0.30189718782107033,0.25851215672492983,0.25851215672492983,0.25026931989192963,0.9693658070882162,89.31833334604899,88.40999949455261,0.24904601883888244,0.2572761811256409,0.24904601883888244,0.2620307779312134,7.75389289855957,8.0,1.9310761568893435,2.096246223449707
17,0.3302060764312744,0.2979162272612254,0.2581521253267924,0.2581521253267924,0.2498696424484253,0.9691120515823364,89.40833333015442,88.30000039100646,0.2438328230381012,0.2518841604709625,0.2438328230381012,0.25669488706588744,7.751628875732422,8.0,1.890101551913499,2.0535590965270996
18,0.3263205251375834,0.2943155951023102,0.2525709071795146,0.2525709071795146,0.2444594177563985,0.9688191635131836,89.62166669845581,88.44000006675721,0.2443690366268158,0.2525193983078003,0.2443690366268158,0.2571541722774506,7.749331474304199,8.0,1.8936966668775794,2.0572333782196046
19,0.32154935382207234,0.289580780394872,0.2519650650501251,0.2519650650501251,0.24379162082672118,0.9685159823735555,89.7166666507721,88.67000020980835,0.2430256432056427,0.2512218339443207,0.2430256432056427,0.25601564254760745,7.746760368347168,8.0,1.882661421277552,2.0481251403808596
20,0.31627379471460976,0.2843247423013051,0.25170416584014893,0.25170416584014893,0.24345634911060332,0.9681922603289286,89.95333332697551,89.16999984741211,0.24404347646236418,0.2523665141105652,0.24404347646236418,0.2573314351081848,7.744183540344238,8.0,1.8899174735482271,2.0586514808654783
