epoch,train_loss,train_ce_loss,train_ce_hard,train_consistency_loss,train_spike_cost,train_time_cost,train_hard_budget_cost,train_target_budget_loss,train_hard_budget_proxy,train_acc_soft,train_acc_hard,test_acc,soft_acc,hard_acc,raw_spike_rate,gated_spike_rate,prefix_spike_rate,effective_timestep,hard_effective_timestep,layer1_effective_timestep,layer2_effective_timestep,layer1_hard_timestep,layer2_hard_timestep,energy_proxy,prefix_energy_proxy,executed_timestep,loop_energy_proxy
1,1.9854057841936747,1.3088325971285502,1.293116731707255,0.0031390977003922065,0.12602135416666665,0.9222614100456238,0.8906014577229818,0.14060145772298177,7.124811661783855,57.20833334922791,57.79666668891907,77.8299996471405,77.8599996471405,77.8299996471405,0.22906864433288573,0.2106372654914856,0.24232396907806397,7.3778252601623535,8.0,7.363437652587891,7.392212867736816,8.0,8.0,1.5540449380746064,1.9385917526245118,8.0,1.9385917526245118
2,0.832410762055715,0.5152273065567017,0.5114320923964183,0.0020912277578686673,0.22182037760416667,0.9211228572845459,0.8899901170094808,0.1399901170094808,7.119920936075847,81.2483333492279,81.24333334287007,81.82999975204467,81.74999973297119,81.82999975204467,0.2501044894218445,0.22985539689064025,0.2643969959259033,7.358672142028809,8.0,7.3185248374938965,7.398819446563721,8.0,8.0,1.6914305057941295,2.1151759674072266,8.0,2.1151759674072266
3,0.7457091464678447,0.4364917692343394,0.433944748322169,0.0015873173636073868,0.23601419270833332,0.918238249874115,0.8884302933375041,0.13843029333750406,7.107442346700033,84.31333331108094,84.34333333333333,83.72999991416931,83.88999965667725,83.72999991416931,0.2615248621940613,0.23995409622192382,0.27680175628662107,7.331812858581543,8.0,7.2661027908325195,7.397522449493408,8.0,8.0,1.759298528149214,2.2144140502929686,8.0,2.2144140502929686
4,0.7164961897850036,0.3965120076815287,0.39453934745788577,0.0015841084403917193,0.24068092447916667,0.9143532682418823,0.886286327457428,0.13628632745742797,7.090290619659424,85.7149999809265,85.7483333492279,84.14999990463257,84.44999963760375,84.14999990463257,0.26262562489509583,0.23996293995380402,0.2787274174690247,7.295957565307617,8.0,7.206388473510742,7.385526657104492,8.0,8.0,1.7507594271494138,2.2298193397521975,8.0,2.2298193397521975
5,0.7115316158612569,0.37345130427678425,0.3713570424079895,0.001726764650332431,0.23507018229166668,0.9092474206924438,0.8834176447550456,0.13341764475504558,7.067341158040365,86.66166669527689,86.70499999046325,86.01000003814697,85.91999979019165,86.01000003814697,0.2556330627441406,0.23250788114070892,0.2739897544384003,7.2496490478515625,8.0,7.139863967895508,7.359434604644775,8.0,8.0,1.6856005391297246,2.1919180355072023,8.0,2.1919180355072023
