epoch,train_loss,train_ce_loss,train_ce_hard,train_consistency_loss,train_spike_cost,train_time_cost,train_acc_soft,train_acc_hard,test_acc,soft_acc,hard_acc,raw_spike_rate,gated_spike_rate,prefix_spike_rate,effective_timestep,hard_effective_timestep,layer1_effective_timestep,layer2_effective_timestep,layer1_hard_timestep,layer2_hard_timestep,energy_proxy,prefix_energy_proxy,executed_timestep,loop_energy_proxy
1,1.3544718984921773,1.3347586018562316,0.0,0.0,0.12569147135416667,0.9228177513122559,55.88166670163473,0.0,77.25999988555908,77.44999965667725,77.25999988555908,0.23500915479660034,0.21623739891052246,0.24748901443481444,7.389328479766846,8.0,7.389328479766846,7.389328479766846,8.0,8.0,1.597849170160228,1.9799121154785155,8.0,1.9799121154785155
2,0.5573779340426127,0.5159166604200999,0.0,0.0,0.22670221354166667,0.9231805599212647,81.14833333651225,0.0,81.80999973297119,81.71999997138977,81.80999973297119,0.2570530891418457,0.23639557974338532,0.2699099786281586,7.379427909851074,8.0,7.379427909851074,7.379427909851074,8.0,8.0,1.744464138923763,2.1592798290252686,8.0,2.1592798290252686
3,0.49857857780456544,0.4360483362674713,0.0,0.0,0.24250514322916666,0.9209222668965658,84.28833335240682,0.0,83.67999969482422,83.86999991416931,83.67999969482422,0.26908674607276917,0.24660008692741395,0.28278284454345703,7.352656841278076,8.0,7.352656841278076,7.352656841278076,8.0,8.0,1.8131658162066187,2.2622627563476563,8.0,2.2622627563476563
4,0.47942454681396485,0.39626097688674927,0.0,0.0,0.24587734375,0.9166129639943441,85.71166666666667,0.0,84.18999990463257,84.33999965667725,84.18999990463257,0.26578822946548464,0.24218811259269715,0.27976429176330564,7.310214996337891,8.0,7.310214996337891,7.310214996337891,8.0,8.0,1.7704471726099045,2.238114334106445,8.0,2.238114334106445
5,0.47631965130170184,0.3734114274501801,0.0,0.0,0.23724537760416667,0.9104608872095744,86.65500002861023,0.0,85.7399997997284,85.64999980926514,85.7399997997284,0.25916001205444333,0.23442848765850066,0.27431303429603576,7.254665374755859,8.0,7.254665374755859,7.254665374755859,8.0,8.0,1.700700232272506,2.194504274368286,8.0,2.194504274368286
