epoch,train_loss,train_ce_loss,train_ce_hard,train_consistency_loss,train_spike_cost,train_time_cost,train_acc_soft,train_acc_hard,test_acc,soft_acc,hard_acc,raw_spike_rate,gated_spike_rate,prefix_spike_rate,effective_timestep,hard_effective_timestep,layer1_effective_timestep,layer2_effective_timestep,layer1_hard_timestep,layer2_hard_timestep,energy_proxy,prefix_energy_proxy,executed_timestep,loop_energy_proxy
1,1.3098365029652914,1.3045890562375386,0.0,0.0,0.136410546875,0.9708103423118591,57.446666682561236,0.0,77.65999987602234,77.73999988555909,77.65999987602234,0.23619584074020386,0.22901647868156433,0.24061358275413514,7.769974708557129,8.0,7.769974708557129,7.769974708557129,8.0,8.0,1.7794522471985679,1.924908662033081,8.0,1.924908662033081
2,0.5238201533476512,0.5112524963061015,0.0,0.0,0.23986126302083333,0.9713083243370056,81.33166665712993,0.0,81.93999974250794,81.88999973297119,81.93999974250794,0.25650537557601927,0.24881534204483033,0.26099481692314147,7.770740509033203,8.0,7.770740509033203,7.770740509033203,8.0,8.0,1.9334794576967154,2.0879585353851318,8.0,2.0879585353851318
3,0.45267992782592775,0.4334058468500773,0.0,0.0,0.25395325520833334,0.971281449731191,84.36166667938232,0.0,83.98999968528747,83.98999967575074,83.98999968528747,0.26855462846755984,0.26048206090927123,0.27309206552505494,7.769478797912598,8.0,7.769478797912598,7.769478797912598,8.0,8.0,2.023809849471161,2.1847365242004395,8.0,2.1847365242004395
4,0.41924946535428365,0.3933087088267008,0.0,0.0,0.2601158854166667,0.9709800813674927,85.83333336194356,0.0,84.32999965667724,84.30999988555908,84.32999965667724,0.26385989961624146,0.25583599491119385,0.26840211057662966,7.765702247619629,8.0,7.765702247619629,7.765702247619629,8.0,8.0,1.986746160703862,2.1472168846130373,8.0,2.1472168846130373
5,0.4025897614320119,0.3705372458299001,0.0,0.0,0.25291516927083335,0.9703365956624349,86.76833334287008,0.0,85.98999979019165,86.01000001907349,85.98999979019165,0.25642447195053103,0.24844131336212158,0.2612802037239075,7.759218215942383,8.0,7.759218215942383,7.759218215942383,8.0,8.0,1.9277103642320235,2.09024162979126,8.0,2.09024162979126
