epoch,train_loss,train_ce_loss,train_ce_hard,train_consistency_loss,train_spike_cost,train_time_cost,train_hard_budget_cost,train_target_budget_loss,train_min_target_loss,train_hard_budget_proxy,train_acc_soft,train_acc_hard,train_final_ce,train_prefix_ce,train_temporal_loss,train_total_loss,train_selected_transition_fraction,train_violating_transition_fraction,val_loss,val_acc,val_soft_acc,val_hard_acc,val_raw_spike_rate,val_gated_spike_rate,val_prefix_spike_rate,val_effective_timestep,val_hard_effective_timestep,val_layer1_effective_timestep,val_layer2_effective_timestep,val_layer1_hard_timestep,val_layer2_hard_timestep,val_energy_proxy,val_prefix_energy_proxy,val_executed_timestep,val_loop_energy_proxy,val_final_accuracy,val_mean_prefix_accuracy,val_ever_regressed_fraction,val_mean_population_regression,val_mean_conditional_regression,val_beneficial_transition_fraction,val_destructive_transition_fraction,val_stable_correct_fraction
1,2.1428834208203025,2.119981811660625,0.0,0.0,0.027879188342879932,1.0,0.0,0.0,0.0,0.0,20.99767984204392,0.0,2.119981811660625,2.1663328683016747,0.022901628155028258,2.1428834208203025,0.0,0.0,1.4869787332623503,49.302325747733896,49.302325747733896,0.0,0.05069250507756721,0.05069250507756721,0.05069250507756721,8.0,8.0,8.0,8.0,8.0,8.0,0.40554004062053767,0.40554004062053767,8.0,0.40554004062053767,49.30232620239258,43.081398010253906,22.047243118286133,1.9269102811813354,4.566929340362549,7.840531349182129,1.9269102811813354,49.30232620239258
2,1.3446690579854694,1.2937675288547772,0.0,0.0,0.06874626141966357,1.0,0.0,0.0,0.0,0.0,53.480278602055776,0.0,1.2937675288547772,1.3844235955700797,0.050901533162822026,1.3446690579854694,0.0,0.0,1.1657480023628057,60.00000036040018,60.00000036040018,0.0,0.059920029723367026,0.059920029723367026,0.059920029723367026,8.0,8.0,8.0,8.0,8.0,8.0,0.4793602377869362,0.4793602377869362,8.0,0.4793602377869362,60.000003814697266,57.84883499145508,16.891891479492188,1.8604650497436523,3.2332561016082764,2.724252462387085,1.8604650497436523,60.000003814697266
3,1.104304718307442,1.0829217973275418,0.0,0.0,0.07048625901790893,1.0,0.0,0.0,0.0,0.0,60.440835377456416,0.0,1.0829217973275418,1.1215283580279958,0.021382920958291904,1.104304718307442,0.0,0.0,1.026512690200362,62.79069781303406,62.79069781303406,0.0,0.06877323936584384,0.06877323936584384,0.06877323936584384,8.0,8.0,8.0,8.0,8.0,8.0,0.5501859149267507,0.5501859149267507,8.0,0.5501859149267507,62.79069900512695,59.12791061401367,14.666666030883789,1.528239130973816,2.6077096462249756,2.724252462387085,1.528239130973816,62.79069900512695
4,0.9378837782656234,0.9144414314814344,0.0,0.0,0.07696249977341937,1.0,0.0,0.0,0.0,0.0,63.341067368359134,0.0,0.9144414314814344,0.989967200014818,0.023442345548187773,0.9378837782656234,0.0,0.0,0.8315625850544419,64.65116315109785,64.65116315109785,0.0,0.07800796187894289,0.07800796187894289,0.07800796187894289,8.0,8.0,8.0,8.0,8.0,8.0,0.6240636950315431,0.6240636950315431,8.0,0.6240636950315431,64.65116119384766,60.174415588378906,16.770187377929688,1.9933555126190186,3.3482141494750977,4.518272399902344,1.9933555126190186,64.65116119384766
5,0.8350367576506188,0.8096714022541267,0.0,0.0,0.08286237606039733,1.0,0.0,0.0,0.0,0.0,65.6612530938434,0.0,0.8096714022541267,0.9216308303332937,0.02536535394872839,0.8350367576506188,0.0,0.0,0.7756464431452197,66.5116277406382,66.5116277406382,0.0,0.08223327543846397,0.08223327543846397,0.08223327543846397,8.0,8.0,8.0,8.0,8.0,8.0,0.6578662035077117,0.6578662035077117,8.0,0.6578662035077117,66.51162719726562,63.77906799316406,16.463415145874023,1.7940199375152588,2.830188751220703,3.986711025238037,1.7940199375152588,66.51162719726562
6,0.7848684721369201,0.7556962321086715,0.0,0.0,0.08335179021352958,1.0,0.0,0.0,0.0,0.0,70.18561490450547,0.0,0.7556962321086715,0.8844296329259319,0.029172237850120616,0.7848684721369201,0.0,0.0,0.7319407341092132,68.8372095518334,68.8372095518334,0.0,0.08135099740222443,0.08135099740222443,0.08135099740222443,8.0,8.0,8.0,8.0,8.0,8.0,0.6508079792177954,0.6508079792177954,8.0,0.6508079792177954,68.83720397949219,66.68604278564453,15.384615898132324,1.7275747060775757,2.602602481842041,4.119601249694824,1.7275747060775757,68.83720397949219
7,0.7585387965642659,0.7278172705676882,0.0,0.0,0.08598805580227668,1.0,0.0,0.0,0.0,0.0,72.73781920530404,0.0,0.7278172705676882,0.865836608714128,0.030721525210031502,0.7585387965642659,0.0,0.0,0.7088612708934517,69.76744199908057,69.76744199908057,0.0,0.08219802303369655,0.08219802303369655,0.08219802303369655,8.0,8.0,8.0,8.0,8.0,8.0,0.6575841842695724,0.6575841842695724,8.0,0.6575841842695724,69.76744079589844,65.34883880615234,13.09523868560791,1.528239130973816,2.361396312713623,4.584717750549316,1.528239130973816,69.76744079589844
8,0.6936628967869309,0.6617925013577578,0.0,0.0,0.08679270025195766,1.0,0.0,0.0,0.0,0.0,73.08584692306695,0.0,0.6617925013577578,0.817048702605086,0.03187040173018615,0.6936628967869309,0.0,0.0,0.7199761853661648,69.7674418881882,69.7674418881882,0.0,0.08535641390223836,0.08535641390223836,0.08535641390223836,8.0,8.0,8.0,8.0,8.0,8.0,0.6828513112179069,0.6828513112179069,8.0,0.6828513112179069,69.76744079589844,65.58139038085938,14.619882583618164,1.8604650497436523,2.862985610961914,4.916943550109863,1.8604650497436523,69.76744079589844
9,0.6500009425554917,0.6173844167361956,0.0,0.0,0.08816138884860789,1.0,0.0,0.0,0.0,0.0,75.29002325717369,0.0,0.6173844167361956,0.7604730028287441,0.03261652393504251,0.6500009425554917,0.0,0.0,0.6314959842105244,70.69767433543538,70.69767433543538,0.0,0.08645118949718253,0.08645118949718253,0.08645118949718253,8.0,8.0,8.0,8.0,8.0,8.0,0.6916095159774602,0.6916095159774602,8.0,0.6916095159774602,70.69767761230469,68.13953399658203,19.672130584716797,2.5913619995117188,3.8235294818878174,4.584717750549316,2.5913619995117188,70.69767761230469
10,0.6052578303210974,0.5714087118405478,0.0,0.0,0.09152766889319895,1.0,0.0,0.0,0.0,0.0,77.8422275164841,0.0,0.5714087118405478,0.7200495888351565,0.03384911534300813,0.6052578303210974,0.0,0.0,0.7268833129904991,68.83720933004867,68.83720933004867,0.0,0.09173308208931324,0.09173308208931324,0.09173308208931324,8.0,8.0,8.0,8.0,8.0,8.0,0.733864656714506,0.733864656714506,8.0,0.733864656714506,68.83720397949219,63.3139533996582,10.691823959350586,1.129568099975586,1.8065886497497559,4.053155899047852,1.129568099975586,68.83720397949219
11,0.6299819834271052,0.5979828871873029,0.0,0.0,0.09055436348970418,1.0,0.0,0.0,0.0,0.0,76.6821346260832,0.0,0.5979828871873029,0.7236917761528299,0.03199910119245058,0.6299819834271052,0.0,0.0,0.6188458010207775,74.41860478977824,74.41860478977824,0.0,0.08757505746081817,0.08757505746081817,0.08757505746081817,8.0,8.0,8.0,8.0,8.0,8.0,0.7006004596865454,0.7006004596865454,8.0,0.7006004596865454,74.4186019897461,73.66279602050781,16.483516693115234,2.3255813121795654,3.16169810295105,4.053155899047852,2.3255813121795654,74.4186019897461
12,0.6200368667838192,0.585172597396678,0.0,0.0,0.09340899615719257,1.0,0.0,0.0,0.0,0.0,77.4941997710624,0.0,0.585172597396678,0.7143230944387874,0.03486426956433016,0.6200368667838192,0.0,0.0,0.6196926037932551,73.02325584167657,73.02325584167657,0.0,0.09010117213393366,0.09010117213393366,0.09010117213393366,8.0,8.0,8.0,8.0,8.0,8.0,0.7208093770714693,0.7208093770714693,8.0,0.7208093770714693,73.02325439453125,68.02326202392578,12.209301948547363,1.528239130973816,2.2704837322235107,4.451827526092529,1.528239130973816,73.02325439453125
13,0.5612687066093675,0.5295220736561131,0.0,0.0,0.09076409218206206,1.0,0.0,0.0,0.0,0.0,79.0023203100793,0.0,0.5295220736561131,0.6502608832516416,0.03174663350642972,0.5612687066093675,0.0,0.0,0.5982175219890683,74.883721068848,74.883721068848,0.0,0.09290035055127255,0.09290035055127255,0.09290035055127255,8.0,8.0,8.0,8.0,8.0,8.0,0.7432028044101804,0.7432028044101804,8.0,0.7432028044101804,74.88372039794922,72.38372039794922,12.777778625488281,1.528239130973816,2.1217710971832275,3.853820562362671,1.528239130973816,74.88372039794922
14,0.5304146208508662,0.49566442908377767,0.0,0.0,0.09716187939566415,1.0,0.0,0.0,0.0,0.0,80.27842252271081,0.0,0.49566442908377767,0.6278022631415082,0.034750194947846806,0.5304146208508662,0.0,0.0,0.5598082043403803,76.74418607423472,76.74418607423472,0.0,0.09219622601603353,0.09219622601603353,0.09219622601603353,8.0,8.0,8.0,8.0,8.0,8.0,0.7375698081282682,0.7375698081282682,8.0,0.7375698081282682,76.74418640136719,75.05813598632812,15.760869979858398,1.9933555126190186,2.6642982959747314,4.119601249694824,1.9933555126190186,76.74418640136719
15,0.5110950806024733,0.4780364333200344,0.0,0.0,0.09406409739341648,1.0,0.0,0.0,0.0,0.0,81.43851523332972,0.0,0.4780364333200344,0.5921001327839915,0.03305864869130736,0.5110950806024733,0.0,0.0,0.5777806763039078,74.88372084706329,74.88372084706329,0.0,0.094496081111043,0.094496081111043,0.094496081111043,8.0,8.0,8.0,8.0,8.0,8.0,0.755968648888344,0.755968648888344,8.0,0.755968648888344,74.88372039794922,73.19767761230469,15.384615898132324,1.9933555126190186,2.7322404384613037,3.7873752117156982,1.9933555126190186,74.88372039794922
16,0.47128513102741637,0.4330878142276109,0.0,0.0,0.09857744185941125,1.0,0.0,0.0,0.0,0.0,82.83062669904491,0.0,0.4330878142276109,0.5797015290249251,0.03819731332517279,0.47128513102741637,0.0,0.0,0.5732582075651302,72.09302317264468,72.09302317264468,0.0,0.09921947786974353,0.09921947786974353,0.09921947786974353,8.0,8.0,8.0,8.0,8.0,8.0,0.7937558229579482,0.7937558229579482,8.0,0.7937558229579482,72.09302520751953,70.34883117675781,18.994413375854492,2.3255813121795654,3.317535638809204,4.053155899047852,2.3255813121795654,72.09302520751953
17,0.4845895251375893,0.44956657518643517,0.0,0.0,0.0990975860100058,1.0,0.0,0.0,0.0,0.0,82.71461732149677,0.0,0.44956657518643517,0.5806365055993649,0.035022950085126334,0.4845895251375893,0.0,0.0,0.7125249352566031,74.41860456799351,74.41860456799351,0.0,0.0961411825792734,0.0961411825792734,0.0961411825792734,8.0,8.0,8.0,8.0,8.0,8.0,0.7691294606341872,0.7691294606341872,8.0,0.7691294606341872,74.4186019897461,71.68605041503906,10.588235855102539,1.2624585628509521,1.7707362174987793,3.2558138370513916,1.2624585628509521,74.4186019897461
18,0.47875662995048573,0.44177264749588935,0.0,0.0,0.0990505705300174,1.0,0.0,0.0,0.0,0.0,82.94663585532292,0.0,0.44177264749588935,0.5636879740900894,0.03698398398447203,0.47875662995048573,0.0,0.0,0.5525148673113003,76.74418649008108,76.74418649008108,0.0,0.09757260437621627,0.09757260437621627,0.09757260437621627,8.0,8.0,8.0,8.0,8.0,8.0,0.7805808350097302,0.7805808350097302,8.0,0.7805808350097302,76.74418640136719,73.13953399658203,12.921348571777344,1.6611294746398926,2.287282705307007,4.053155899047852,1.6611294746398926,76.74418640136719
19,0.41664643741262486,0.38012368199167007,0.0,0.0,0.10064399878552784,1.0,0.0,0.0,0.0,0.0,85.49884015612149,0.0,0.38012368199167007,0.5115231597783118,0.036522757374355244,0.41664643741262486,0.0,0.0,0.5030727555585462,76.74418596334236,76.74418596334236,0.0,0.10006653562534687,0.10006653562534687,0.10006653562534687,8.0,8.0,8.0,8.0,8.0,8.0,0.800532285002775,0.800532285002775,8.0,0.800532285002775,76.74418640136719,75.23255920410156,14.594594955444336,1.9933555126190186,2.6572189331054688,4.252491474151611,1.9933555126190186,76.74418640136719
20,0.4315245876179494,0.3934540489986712,0.0,0.0,0.10207612995758411,1.0,0.0,0.0,0.0,0.0,84.45475651880427,0.0,0.3934540489986712,0.5252442754753228,0.038070538532844554,0.4315245876179494,0.0,0.0,0.5748258267724237,76.74418649008108,76.74418649008108,0.0,0.09734676556531772,0.09734676556531772,0.09734676556531772,8.0,8.0,8.0,8.0,8.0,8.0,0.7787741245225418,0.7787741245225418,8.0,0.7787741245225418,76.74418640136719,75.69766998291016,17.647058486938477,2.392026662826538,3.166227102279663,3.388704299926758,2.392026662826538,76.74418640136719
21,0.4036801709099878,0.367731046648977,0.0,0.0,0.10188452771534223,1.0,0.0,0.0,0.0,0.0,87.12297008651592,0.0,0.367731046648977,0.48113157370250903,0.03594912435608784,0.4036801709099878,0.0,0.0,0.598675943807114,74.41860509473224,74.41860509473224,0.0,0.10174791788639025,0.10174791788639025,0.10174791788639025,8.0,8.0,8.0,8.0,8.0,8.0,0.813983343091122,0.813983343091122,8.0,0.813983343091122,74.4186019897461,71.74418640136719,10.795454978942871,1.3953487873077393,1.9553072452545166,3.056478261947632,1.3953487873077393,74.4186019897461
22,0.39467757608387144,0.35742283904635436,0.0,0.0,0.10373866530416183,1.0,0.0,0.0,0.0,0.0,87.23897927045269,0.0,0.35742283904635436,0.4836360727827953,0.03725473683871969,0.39467757608387144,0.0,0.0,0.5115295834319536,79.0697673586912,79.0697673586912,0.0,0.10229067733121473,0.10229067733121473,0.10229067733121473,8.0,8.0,8.0,8.0,8.0,8.0,0.8183254186497179,0.8183254186497179,8.0,0.8183254186497179,79.06977081298828,76.56976318359375,16.145832061767578,2.1262457370758057,2.789886713027954,4.451827526092529,2.1262457370758057,79.06977081298828
23,0.41838686240798084,0.3831425995118657,0.0,0.0,0.10129400195765662,1.0,0.0,0.0,0.0,0.0,84.68677517709489,0.0,0.3831425995118657,0.49695374171861084,0.03524425860900613,0.41838686240798084,0.0,0.0,0.6319410044093464,73.95348828892375,73.95348828892375,0.0,0.09764263408128605,0.09764263408128605,0.09764263408128605,8.0,8.0,8.0,8.0,8.0,8.0,0.7811410726502884,0.7811410726502884,8.0,0.7811410726502884,73.95348358154297,73.60465240478516,18.37837791442871,2.392026662826538,3.2520322799682617,3.6544852256774902,2.392026662826538,73.95348358154297
24,0.39081058341776415,0.35305704788376174,0.0,0.0,0.10279085022114269,1.0,0.0,0.0,0.0,0.0,86.0788864491987,0.0,0.35305704788376174,0.4734885082720604,0.0377535338053294,0.39081058341776415,0.0,0.0,0.563057185328284,76.74418649008108,76.74418649008108,0.0,0.1018711660143941,0.1018711660143941,0.1018711660143941,8.0,8.0,8.0,8.0,8.0,8.0,0.8149693281151528,0.8149693281151528,8.0,0.8149693281151528,76.74418640136719,73.19767761230469,13.333333969116211,1.7275747060775757,2.3765995502471924,3.9202656745910645,1.7275747060775757,76.74418640136719
25,0.3571406532329639,0.31977431479573526,0.0,0.0,0.10605134543575986,1.0,0.0,0.0,0.0,0.0,89.55916496827818,0.0,0.31977431479573526,0.44599114562408554,0.03736633697649996,0.3571406532329639,0.0,0.0,0.570910467657932,76.74418649008108,76.74418649008108,0.0,0.10674732455680537,0.10674732455680537,0.10674732455680537,8.0,8.0,8.0,8.0,8.0,8.0,0.853978596454443,0.853978596454443,8.0,0.853978596454443,76.74418640136719,74.24418640136719,14.44444465637207,1.8604650497436523,2.5179855823516846,3.7209300994873047,1.8604650497436523,76.74418640136719
26,0.3408917620121188,0.3039882346953151,0.0,0.0,0.10646669604662123,1.0,0.0,0.0,0.0,0.0,88.86310917318835,0.0,0.3039882346953151,0.4227301652636163,0.03690352862195183,0.3408917620121188,0.0,0.0,0.5012158513069153,81.39534905899403,81.39534905899403,0.0,0.10333695151778155,0.10333695151778155,0.10333695151778155,8.0,8.0,8.0,8.0,8.0,8.0,0.8266956121422524,0.8266956121422524,8.0,0.8266956121422524,81.39534759521484,78.77906799316406,10.16042709350586,1.2624585628509521,1.610169529914856,3.5880398750305176,1.2624585628509521,81.39534759521484
27,0.32126542179047923,0.2854893166753366,0.0,0.0,0.10625866670896171,1.0,0.0,0.0,0.0,0.0,89.7911835297631,0.0,0.2854893166753366,0.39918626053150735,0.03577610553002413,0.32126542179047923,0.0,0.0,0.5609993572845016,76.27906968427259,76.27906968427259,0.0,0.10499326295630876,0.10499326295630876,0.10499326295630876,8.0,8.0,8.0,8.0,8.0,8.0,0.8399461036504701,0.8399461036504701,8.0,0.8399461036504701,76.27906799316406,74.82557678222656,13.407821655273438,1.7275747060775757,2.3152270317077637,2.9900333881378174,1.7275747060775757,76.27906799316406
28,0.3121284240221479,0.2747272965249772,0.0,0.0,0.10863861296403712,1.0,0.0,0.0,0.0,0.0,90.02320207741863,0.0,0.2747272965249772,0.3936422389095731,0.03740112728972999,0.3121284240221479,0.0,0.0,0.49630063397939816,79.0697673586912,79.0697673586912,0.0,0.10590946286223656,0.10590946286223656,0.10590946286223656,8.0,8.0,8.0,8.0,8.0,8.0,0.8472757028978924,0.8472757028978924,8.0,0.8472757028978924,79.06977081298828,76.16278839111328,12.765957832336426,1.9933555126190186,2.6315789222717285,4.252491474151611,1.9933555126190186,79.06977081298828
29,0.3107181768129707,0.27376415392085734,0.0,0.0,0.1082637636401537,1.0,0.0,0.0,0.0,0.0,91.29930406878,0.0,0.27376415392085734,0.3945520558932541,0.03695402180304937,0.3107181768129707,0.0,0.0,0.4982801556587219,80.46511661174685,80.46511661174685,0.0,0.10857993714338125,0.10857993714338125,0.10857993714338125,8.0,8.0,8.0,8.0,8.0,8.0,0.86863949714705,0.86863949714705,8.0,0.86863949714705,80.4651107788086,77.09302520751953,12.105262756347656,1.5946844816207886,2.081526517868042,3.986711025238037,1.5946844816207886,80.4651107788086
30,0.2988070692097781,0.2613434779809965,0.0,0.0,0.1095205780524942,1.0,0.0,0.0,0.0,0.0,91.87935047249229,0.0,0.2613434779809965,0.38749587259270474,0.03746358739112757,0.2988070692097781,0.0,0.0,0.6357600288335667,73.4883725365927,73.4883725365927,0.0,0.10822828391263652,0.10822828391263652,0.10822828391263652,8.0,8.0,8.0,8.0,8.0,8.0,0.8658262713010921,0.8658262713010921,8.0,0.8658262713010921,73.48837280273438,71.10465240478516,16.571428298950195,2.059800624847412,2.9107980728149414,3.521594762802124,2.059800624847412,73.48837280273438
