epoch,train_loss,train_ce_loss,train_ce_hard,train_consistency_loss,train_spike_cost,train_time_cost,train_hard_budget_cost,train_target_budget_loss,train_min_target_loss,train_hard_budget_proxy,train_acc_soft,train_acc_hard,train_final_ce,train_prefix_ce,train_temporal_loss,train_total_loss,train_selected_transition_fraction,train_violating_transition_fraction,val_loss,val_acc,val_soft_acc,val_hard_acc,val_raw_spike_rate,val_gated_spike_rate,val_prefix_spike_rate,val_effective_timestep,val_hard_effective_timestep,val_layer1_effective_timestep,val_layer2_effective_timestep,val_layer1_hard_timestep,val_layer2_hard_timestep,val_energy_proxy,val_prefix_energy_proxy,val_executed_timestep,val_loop_energy_proxy,val_final_accuracy,val_mean_prefix_accuracy,val_ever_regressed_fraction,val_mean_population_regression,val_mean_conditional_regression,val_beneficial_transition_fraction,val_destructive_transition_fraction,val_stable_correct_fraction
13,0.5313720404410307,0.5245460457149071,0.0,0.0,0.07992433339979699,1.0,0.0,0.0,0.0,0.0,77.95823689403224,0.0,0.5245460457149071,0.6848749276380252,0.006825993602486055,0.5313720404410307,0.32631755096453247,0.33098273784821103,0.6014876315760058,75.34883734791778,75.34883734791778,0.0,0.08333632284125617,0.08333632284125617,0.08333632284125617,8.0,8.0,8.0,8.0,8.0,8.0,0.6666905827300493,0.6666905827300493,8.0,0.6666905827300493,75.34883880615234,70.93022918701172,15.217391014099121,2.059800624847412,2.930056571960449,4.916943550109863,2.059800624847412,75.34883880615234
14,0.5115624627491714,0.5044291307090883,0.0,0.0,0.08665193703777552,1.0,0.0,0.0,0.0,0.0,78.65429259231638,0.0,0.5044291307090883,0.6883231509312676,0.007133334512085483,0.5115624627491714,0.3423931223195556,0.2903462597223003,0.5703700827997784,73.48837212074635,73.48837212074635,0.0,0.08133087019587672,0.08133087019587672,0.08133087019587672,8.0,8.0,8.0,8.0,8.0,8.0,0.6506469615670137,0.6506469615670137,8.0,0.6506469615670137,73.48837280273438,71.10465240478516,19.78022003173828,2.5913619995117188,3.6619718074798584,5.1827239990234375,2.5913619995117188,73.48837280273438
15,0.4867008285566715,0.47931429487923183,0.0,0.0,0.08365215115646751,1.0,0.0,0.0,0.0,0.0,80.04640386442021,0.0,0.47931429487923183,0.6514586047064124,0.007386534846454789,0.4867008285566715,0.3528339602831068,0.3181514848550898,0.580420216571453,74.41860456799351,74.41860456799351,0.0,0.08541217550288799,0.08541217550288799,0.08541217550288799,8.0,8.0,8.0,8.0,8.0,8.0,0.6832974040231039,0.6832974040231039,8.0,0.6832974040231039,74.4186019897461,70.52325439453125,17.58241844177246,2.1262457370758057,3.0389363765716553,5.315614700317383,2.1262457370758057,74.4186019897461
16,0.4484431314910924,0.4395613157278977,0.0,0.0,0.08979333581061485,1.0,0.0,0.0,0.0,0.0,82.13457101459016,0.0,0.4395613157278977,0.6635669494726265,0.008881814444001133,0.4484431314910924,0.41448460253098174,0.36330586609596993,0.5940385782441427,71.62790700446727,71.62790700446727,0.0,0.09017646576082984,0.09017646576082984,0.09017646576082984,8.0,8.0,8.0,8.0,8.0,8.0,0.7214117260866387,0.7214117260866387,8.0,0.7214117260866387,71.6279067993164,68.31395721435547,21.39037322998047,2.857142925262451,4.211557388305664,5.913620948791504,2.857142925262451,71.6279067993164
17,0.48075965275067467,0.4721986615464195,0.0,0.0,0.09005475320838167,1.0,0.0,0.0,0.0,0.0,80.74245956270435,0.0,0.4721986615464195,0.6930802909791332,0.008560990527911833,0.48075965275067467,0.42807426336469895,0.3651727677912834,0.765514526533526,74.41860456799351,74.41860456799351,0.0,0.08644206797660783,0.08644206797660783,0.08644206797660783,8.0,8.0,8.0,8.0,8.0,8.0,0.6915365438128627,0.6915365438128627,8.0,0.6915365438128627,74.4186019897461,68.72093200683594,12.138728141784668,1.5946844816207886,2.348336696624756,5.581395149230957,1.5946844816207886,74.4186019897461
18,0.4527641622621886,0.4447306274261386,0.0,0.0,0.08823233690726508,1.0,0.0,0.0,0.0,0.0,82.13457100076079,0.0,0.4447306274261386,0.6576263032628876,0.00803353761273097,0.4527641622621886,0.45773949368647243,0.3655050753025887,0.5388444063275359,77.20930276915084,77.20930276915084,0.0,0.08858279876930769,0.08858279876930769,0.08858279876930769,8.0,8.0,8.0,8.0,8.0,8.0,0.7086623901544615,0.7086623901544615,8.0,0.7086623901544615,77.20929718017578,71.68605041503906,15.591398239135742,1.9933555126190186,2.8116214275360107,6.312292098999023,1.9933555126190186,77.20929718017578
19,0.39650943813080575,0.3863048494000446,0.0,0.0,0.09269994040929525,1.0,0.0,0.0,0.0,0.0,84.91879364177412,0.0,0.3863048494000446,0.6465225692691493,0.01020458841797941,0.39650943813080575,0.45939677020236674,0.3794850747850821,0.5207725341929946,77.20930224241212,77.20930224241212,0.0,0.09274623158366181,0.09274623158366181,0.09274623158366181,8.0,8.0,8.0,8.0,8.0,8.0,0.7419698526692945,0.7419698526692945,8.0,0.7419698526692945,77.20929718017578,71.04651641845703,13.043478012084961,1.7940199375152588,2.5568182468414307,6.245847225189209,1.7940199375152588,77.20929718017578
20,0.4036431174267196,0.39323523025225043,0.0,0.0,0.09437819478683294,1.0,0.0,0.0,0.0,0.0,85.03480303315165,0.0,0.39323523025225043,0.6574127350495199,0.010407889279128503,0.4036431174267196,0.4696718785574707,0.39540836678303587,0.5587245659772739,77.6744185214819,77.6744185214819,0.0,0.0904543119807576,0.0904543119807576,0.0904543119807576,8.0,8.0,8.0,8.0,8.0,8.0,0.7236344958460608,0.7236344958460608,8.0,0.7236344958460608,77.6744155883789,72.55814361572266,15.343914985656738,1.9933555126190186,2.775207996368408,5.980066776275635,1.9933555126190186,77.6744155883789
21,0.3834941134790257,0.3727570109052061,0.0,0.0,0.09462148573448376,1.0,0.0,0.0,0.0,0.0,86.0788864491987,0.0,0.3727570109052061,0.6433436538669737,0.010737104145831617,0.3834941134790257,0.49618828932813036,0.38984213859326877,0.6114814195522043,74.883721373802,74.883721373802,0.0,0.09399597762629043,0.09399597762629043,0.09399597762629043,8.0,8.0,8.0,8.0,8.0,8.0,0.7519678210103234,0.7519678210103234,8.0,0.7519678210103234,74.88372039794922,68.83720397949219,14.207651138305664,1.7275747060775757,2.5415444374084473,5.581395149230957,1.7275747060775757,74.88372039794922
22,0.37447420350360205,0.36358697798855066,0.0,0.0,0.0962641952762471,1.0,0.0,0.0,0.0,0.0,86.54292358599794,0.0,0.36358697798855066,0.6496196185906359,0.010887224505938538,0.37447420350360205,0.4759695272711203,0.399484673190836,0.5206571165905443,78.60465119051379,78.60465119051379,0.0,0.09508372365042221,0.09508372365042221,0.09508372365042221,8.0,8.0,8.0,8.0,8.0,8.0,0.7606697892033777,0.7606697892033777,8.0,0.7606697892033777,78.60465240478516,73.95348358154297,16.062175750732422,2.259136199951172,3.0825023651123047,6.777408599853516,2.259136199951172,78.60465240478516
23,0.3921180973196804,0.3825464844012205,0.0,0.0,0.09467345766567575,1.0,0.0,0.0,0.0,0.0,84.45475661560997,0.0,0.3825464844012205,0.6588110749516852,0.009571615103070393,0.3921180973196804,0.5155784081140417,0.40248991144505564,0.6424056352570999,73.48837200985399,73.48837200985399,0.0,0.09052713094062584,0.09052713094062584,0.09052713094062584,8.0,8.0,8.0,8.0,8.0,8.0,0.7242170475250067,0.7242170475250067,8.0,0.7242170475250067,73.48837280273438,68.60465240478516,14.44444465637207,1.9933555126190186,2.9354207515716553,5.581395149230957,1.9933555126190186,73.48837280273438
24,0.36273981067254757,0.35120411739271923,0.0,0.0,0.09579559821816995,1.0,0.0,0.0,0.0,0.0,85.73085862080072,0.0,0.35120411739271923,0.6500107448228274,0.011535695228907182,0.36273981067254757,0.5026516603898006,0.3998631882003731,0.6191537471704704,72.55813945171445,72.55813945171445,0.0,0.09700901795958364,0.09700901795958364,0.09700901795958364,8.0,8.0,8.0,8.0,8.0,8.0,0.7760721436766691,0.7760721436766691,8.0,0.7760721436766691,72.55814361572266,67.90697479248047,14.44444465637207,1.8604650497436523,2.766798496246338,5.714285850524902,1.8604650497436523,72.55814361572266
25,0.33676682167152794,0.3259212708666817,0.0,0.0,0.10023926914153132,1.0,0.0,0.0,0.0,0.0,88.16705359936867,0.0,0.3259212708666817,0.6287788495663423,0.010845549910257974,0.33676682167152794,0.5308253500964968,0.41512367156984636,0.5778977133506953,76.74418649008108,76.74418649008108,0.0,0.10084258574385975,0.10084258574385975,0.10084258574385975,8.0,8.0,8.0,8.0,8.0,8.0,0.806740685950878,0.806740685950878,8.0,0.806740685950878,76.74418640136719,71.04651641845703,10.8695650100708,1.4617940187454224,2.081362247467041,5.780730724334717,1.4617940187454224,76.74418640136719
26,0.31778412925948124,0.30674329662820854,0.0,0.0,0.10195066093568736,1.0,0.0,0.0,0.0,0.0,88.28306286628174,0.0,0.30674329662820854,0.6104203371326774,0.01104083482236569,0.31778412925948124,0.5377859052815183,0.39742018382676514,0.5147067104661187,80.00000033267709,80.00000033267709,0.0,0.09852714126193246,0.09852714126193246,0.09852714126193246,8.0,8.0,8.0,8.0,8.0,8.0,0.7882171300954597,0.7882171300954597,8.0,0.7882171300954597,80.0,73.25581359863281,8.602150917053223,1.0631228685379028,1.470588207244873,6.179401874542236,1.0631228685379028,80.0
27,0.3021958813313265,0.2927158056583316,0.0,0.0,0.10129329389319895,1.0,0.0,0.0,0.0,0.0,89.2111371260508,0.0,0.2927158056583316,0.6213595880986367,0.00948007886239658,0.3021958813313265,0.5553530285917136,0.4062835192459089,0.5739273523175439,77.6744185214819,77.6744185214819,0.0,0.09949249916298444,0.09949249916298444,0.09949249916298444,8.0,8.0,8.0,8.0,8.0,8.0,0.7959399933038755,0.7959399933038755,8.0,0.7959399933038755,77.6744155883789,71.91860961914062,13.978494644165039,1.8604650497436523,2.6168222427368164,6.112956523895264,1.8604650497436523,77.6744155883789
28,0.2898044088323819,0.2788080322770121,0.0,0.0,0.10368598530851218,1.0,0.0,0.0,0.0,0.0,89.09512783147896,0.0,0.2788080322770121,0.595004376430246,0.010996378206252499,0.2898044088323819,0.5535300195632014,0.4081887232870071,0.5218242514965146,79.53488416449969,79.53488416449969,0.0,0.10232161820627922,0.10232161820627922,0.10232161820627922,8.0,8.0,8.0,8.0,8.0,8.0,0.8185729456502338,0.8185729456502338,8.0,0.8185729456502338,79.53488159179688,71.10465240478516,12.365591049194336,1.528239130973816,2.186311721801758,6.312292098999023,1.528239130973816,79.53488159179688
29,0.2827844312738653,0.27279409531097676,0.0,0.0,0.10394825238362819,1.0,0.0,0.0,0.0,0.0,90.25522054209786,0.0,0.27279409531097676,0.5891993415051436,0.009990333555711394,0.2827844312738653,0.559827672633107,0.3993743824018403,0.5075201357519904,79.53488416449969,79.53488416449969,0.0,0.10279950499534607,0.10279950499534607,0.10279950499534607,8.0,8.0,8.0,8.0,8.0,8.0,0.8223960399627686,0.8223960399627686,8.0,0.8223960399627686,79.53488159179688,73.19767761230469,9.239130020141602,1.196013331413269,1.654411792755127,5.980066776275635,1.196013331413269,79.53488159179688
30,0.26761974397778787,0.2578211535987057,0.0,0.0,0.10540077581206496,1.0,0.0,0.0,0.0,0.0,90.95127622655262,0.0,0.2578211535987057,0.5972210622442294,0.009798587790394327,0.26761974397778787,0.576400426590249,0.409285031380067,0.6322426856950272,75.3488375419794,75.3488375419794,0.0,0.10439151449258938,0.10439151449258938,0.10439151449258938,8.0,8.0,8.0,8.0,8.0,8.0,0.835132115940715,0.835132115940715,8.0,0.835132115940715,75.34883880615234,69.76744079589844,15.846994400024414,1.9933555126190186,2.8901734352111816,5.913620948791504,1.9933555126190186,75.34883880615234
