epoch,train_loss,train_ce_loss,train_ce_hard,train_consistency_loss,train_spike_cost,train_time_cost,train_hard_budget_cost,train_target_budget_loss,train_min_target_loss,train_hard_budget_proxy,train_acc_soft,train_acc_hard,train_final_ce,train_prefix_ce,train_temporal_loss,train_total_loss,train_selected_transition_fraction,train_violating_transition_fraction,val_loss,val_acc,val_soft_acc,val_hard_acc,val_raw_spike_rate,val_gated_spike_rate,val_prefix_spike_rate,val_effective_timestep,val_hard_effective_timestep,val_layer1_effective_timestep,val_layer2_effective_timestep,val_layer1_hard_timestep,val_layer2_hard_timestep,val_energy_proxy,val_prefix_energy_proxy,val_executed_timestep,val_loop_energy_proxy,val_final_accuracy,val_mean_prefix_accuracy,val_ever_regressed_fraction,val_mean_population_regression,val_mean_conditional_regression,val_beneficial_transition_fraction,val_destructive_transition_fraction,val_stable_correct_fraction
18,0.04268536618119106,0.03687758097917928,0.0,0.0,0.08044865791002909,1.0,0.0,0.0,0.0,0.0,98.89583333333333,0.0,0.03687758097917928,0.05124668150455303,0.005807785206057209,0.04268536618119106,0.0,0.0,0.05231553757935763,98.30833333333334,98.30833333333334,0.0,0.07995444512367249,0.07995444512367249,0.07995444512367249,8.0,8.0,8.0,8.0,8.0,8.0,0.6396355609893799,0.6396355609893799,8.0,0.6396355609893799,98.30833435058594,97.984375,1.471577525138855,0.2190476357936859,0.22365926206111908,0.37857142090797424,0.2190476357936859,98.30833435058594
19,0.041234183798156056,0.035607138162168366,0.0,0.0,0.08020289014279842,1.0,0.0,0.0,0.0,0.0,98.925,0.0,0.035607138162168366,0.04851501739042578,0.005627045556689457,0.041234183798156056,0.0,0.0,0.0417326232373404,98.69166666666666,98.69166666666666,0.0,0.08010853070020675,0.08010853070020675,0.08010853070020675,8.0,8.0,8.0,8.0,8.0,8.0,0.640868245601654,0.640868245601654,8.0,0.640868245601654,98.69166564941406,98.36042022705078,1.1753841638565063,0.1785714328289032,0.18163543939590454,0.34761902689933777,0.1785714328289032,98.69166564941406
20,0.039644033076784886,0.034138553889119065,0.0,0.0,0.07930156020820141,1.0,0.0,0.0,0.0,0.0,98.95625,0.0,0.034138553889119065,0.04735859617693738,0.00550547915600085,0.039644033076784886,0.0,0.0,0.0492514721264597,98.45833333333333,98.45833333333333,0.0,0.07866541610161464,0.07866541610161464,0.07866541610161464,8.0,8.0,8.0,8.0,8.0,8.0,0.6293233288129171,0.6293233288129171,8.0,0.6293233288129171,98.45832824707031,98.14791870117188,1.385972261428833,0.2083333432674408,0.21236059069633484,0.36071428656578064,0.2083333432674408,98.45832824707031
21,0.03771527596043112,0.03240187063473665,0.0,0.0,0.07923628157873948,1.0,0.0,0.0,0.0,0.0,99.04791666666667,0.0,0.03240187063473665,0.045585498750947105,0.005313405295960062,0.03771527596043112,0.0,0.0,0.044130256834595157,98.65,98.65,0.0,0.0781018735965093,0.0781018735965093,0.0781018735965093,8.0,8.0,8.0,8.0,8.0,8.0,0.6248149887720744,0.6248149887720744,8.0,0.6248149887720744,98.6500015258789,98.28541564941406,1.2430707216262817,0.18928571045398712,0.192689910531044,0.3511904776096344,0.18928571045398712,98.6500015258789
22,0.036460051273422625,0.03128026457963279,0.0,0.0,0.07893823963403702,1.0,0.0,0.0,0.0,0.0,99.04791666666667,0.0,0.03128026457963279,0.04417384226114761,0.005179786784302753,0.036460051273422625,0.0,0.0,0.039330414527483905,98.7,98.7,0.0,0.07809828676780065,0.07809828676780065,0.07809828676780065,8.0,8.0,8.0,8.0,8.0,8.0,0.6247862941424052,0.6247862941424052,8.0,0.6247862941424052,98.69999694824219,98.35520935058594,1.0582010746002197,0.1607142835855484,0.16348378360271454,0.32380953431129456,0.1607142835855484,98.69999694824219
23,0.03481529293721542,0.029696753475543423,0.0,0.0,0.07867384358247122,1.0,0.0,0.0,0.0,0.0,99.10208333333334,0.0,0.029696753475543423,0.04254486223098744,0.0051185395399758514,0.03481529293721542,0.0,0.0,0.03707265179914733,98.85833333333333,98.85833333333333,0.0,0.0794053289492925,0.0794053289492925,0.0794053289492925,8.0,8.0,8.0,8.0,8.0,8.0,0.63524263159434,0.63524263159434,8.0,0.63524263159434,98.85832977294922,98.49895477294922,1.1072896718978882,0.16785714030265808,0.17050400376319885,0.33571428060531616,0.16785714030265808,98.85832977294922
24,0.03441323337500216,0.029287640885837997,0.0,0.0,0.0784286026408275,1.0,0.0,0.0,0.0,0.0,99.10416666666667,0.0,0.029287640885837997,0.04230881611506144,0.005125592509231259,0.03441323337500216,0.0,0.0,0.04090278395358473,98.68333333333334,98.68333333333334,0.0,0.07778854195276896,0.07778854195276896,0.07778854195276896,8.0,8.0,8.0,8.0,8.0,8.0,0.6223083356221517,0.6223083356221517,8.0,0.6223083356221517,98.68333435058594,98.3843765258789,1.199865698814392,0.18214285373687744,0.1852143257856369,0.3285714089870453,0.18214285373687744,98.68333435058594
25,0.03275561581730532,0.02784984936064575,0.0,0.0,0.0775272611528635,1.0,0.0,0.0,0.0,0.0,99.14583333333333,0.0,0.02784984936064575,0.04066979444151123,0.004905766402824762,0.03275561581730532,0.0,0.0,0.035090027390047906,98.93333333333334,98.93333333333334,0.0,0.07667934115727743,0.07667934115727743,0.07667934115727743,8.0,8.0,8.0,8.0,8.0,8.0,0.6134347292582194,0.6134347292582194,8.0,0.6134347292582194,98.93333435058594,98.54479217529297,0.897877037525177,0.1369047611951828,0.13900472223758698,0.3107142746448517,0.1369047611951828,98.93333435058594
26,0.0322462376053057,0.0274425788281369,0.0,0.0,0.07685055053730806,1.0,0.0,0.0,0.0,0.0,99.14166666666667,0.0,0.0274425788281369,0.03985943919117563,0.0048036587766231,0.0322462376053057,0.0,0.0,0.03801838545765107,98.775,98.775,0.0,0.07598636521895727,0.07598636521895727,0.07598636521895727,8.0,8.0,8.0,8.0,8.0,8.0,0.6078909217516582,0.6078909217516582,8.0,0.6078909217516582,98.7750015258789,98.44375610351562,1.0571357011795044,0.16309523582458496,0.16575320065021515,0.31190478801727295,0.16309523582458496,98.7750015258789
27,0.03068580739472721,0.025947969157112918,0.0,0.0,0.07674197413523992,1.0,0.0,0.0,0.0,0.0,99.22708333333334,0.0,0.025947969157112918,0.0383367282756808,0.004737838226106154,0.03068580739472721,0.0,0.0,0.03631897525954991,98.85,98.85,0.0,0.07523160415887832,0.07523160415887832,0.07523160415887832,8.0,8.0,8.0,8.0,8.0,8.0,0.6018528332710266,0.6018528332710266,8.0,0.6018528332710266,98.8499984741211,98.53645324707031,0.9733176827430725,0.14642857015132904,0.14867103099822998,0.3214285671710968,0.14642857015132904,98.8499984741211
28,0.029391331107355655,0.02465486146004211,0.0,0.0,0.07603625000516574,1.0,0.0,0.0,0.0,0.0,99.26041666666667,0.0,0.02465486146004211,0.036764578825910575,0.004736469654727747,0.029391331107355655,0.0,0.0,0.0436877923598513,98.69166666666666,98.69166666666666,0.0,0.07557884252071381,0.07557884252071381,0.07557884252071381,8.0,8.0,8.0,8.0,8.0,8.0,0.6046307401657105,0.6046307401657105,8.0,0.6046307401657105,98.69166564941406,98.33958435058594,1.1419934034347534,0.17380951344966888,0.17683465778827667,0.32380953431129456,0.17380951344966888,98.69166564941406
29,0.029541281293330637,0.024964011312792234,0.0,0.0,0.07486333551009496,1.0,0.0,0.0,0.0,0.0,99.25625,0.0,0.024964011312792234,0.036716847274636775,0.004577270019269539,0.029541281293330637,0.0,0.0,0.03513372197165154,98.81666666666666,98.81666666666666,0.0,0.07467722545067469,0.07467722545067469,0.07467722545067469,8.0,8.0,8.0,8.0,8.0,8.0,0.5974178036053975,0.5974178036053975,8.0,0.5974178036053975,98.81666564941406,98.48645782470703,0.8646742701530457,0.13214285671710968,0.13423793017864227,0.2797619104385376,0.13214285671710968,98.81666564941406
30,0.02817543643041669,0.023629834258249806,0.0,0.0,0.0749011419415474,1.0,0.0,0.0,0.0,0.0,99.28125,0.0,0.023629834258249806,0.036012933311683204,0.004545602206004939,0.02817543643041669,0.0,0.0,0.03733584925470253,98.775,98.775,0.0,0.07533329143126806,0.07533329143126806,0.07533329143126806,8.0,8.0,8.0,8.0,8.0,8.0,0.6026663314501445,0.6026663314501445,8.0,0.6026663314501445,98.7750015258789,98.52083587646484,1.0150154829025269,0.15238094329833984,0.1547257900238037,0.2904761731624603,0.15238094329833984,98.7750015258789
