epoch,train_loss,train_ce_loss,train_ce_hard,train_consistency_loss,train_spike_cost,train_time_cost,train_acc_soft,train_acc_hard,test_acc,soft_acc,hard_acc,raw_spike_rate,gated_spike_rate,prefix_spike_rate,effective_timestep,hard_effective_timestep,layer1_effective_timestep,layer2_effective_timestep,layer1_hard_timestep,layer2_hard_timestep,energy_proxy,prefix_energy_proxy,executed_timestep,loop_energy_proxy
1,1.4381501882870993,1.4381501882870993,0.0,0.0,0.1204748046875,1.0,49.76166666030884,0.0,76.86999990463256,76.86999990463256,76.86999990463256,0.22169707114696502,0.22169707114696502,0.22169707114696502,2.0,2.0,2.0,2.0,2.0,2.0,0.44339414229393004,0.44339414229393004,2.0,0.44339414229393004
2,0.5051287404378255,0.5051287404378255,0.0,0.0,0.2364318359375,1.0,81.61166665712993,0.0,82.7499999332428,82.7499999332428,82.7499999332428,0.24782494962215423,0.24782494962215423,0.24782494962215423,2.0,2.0,2.0,2.0,2.0,2.0,0.49564989924430847,0.49564989924430847,2.0,0.49564989924430847
3,0.4163314570267995,0.4163314570267995,0.0,0.0,0.2541490885416667,1.0,85.11666664759318,0.0,84.70999965667724,84.70999965667724,84.70999965667724,0.2612428837776184,0.2612428837776184,0.2612428837776184,2.0,2.0,2.0,2.0,2.0,2.0,0.5224857675552368,0.5224857675552368,2.0,0.5224857675552368
4,0.3768287670294444,0.3768287670294444,0.0,0.0,0.26281927083333334,1.0,86.53000000953675,0.0,85.16000004768371,85.16000004768371,85.16000004768371,0.2627367066860199,0.2627367066860199,0.2627367066860199,2.0,2.0,2.0,2.0,2.0,2.0,0.5254734133720398,0.5254734133720398,2.0,0.5254734133720398
5,0.3500005887667338,0.3500005887667338,0.0,0.0,0.26288697916666665,1.0,87.3866666762034,0.0,86.55999975204467,86.55999975204467,86.55999975204467,0.26241736402511595,0.26241736402511595,0.26241736402511595,2.0,2.0,2.0,2.0,2.0,2.0,0.5248347280502319,0.5248347280502319,2.0,0.5248347280502319
