epoch,train_loss,train_ce_loss,train_ce_hard,train_consistency_loss,train_spike_cost,train_time_cost,train_hard_budget_cost,train_target_budget_loss,train_min_target_loss,train_hard_budget_proxy,train_acc_soft,train_acc_hard,train_final_ce,train_prefix_ce,train_temporal_loss,train_total_loss,train_selected_transition_fraction,train_violating_transition_fraction,val_loss,val_acc,val_soft_acc,val_hard_acc,val_raw_spike_rate,val_gated_spike_rate,val_prefix_spike_rate,val_effective_timestep,val_hard_effective_timestep,val_layer1_effective_timestep,val_layer2_effective_timestep,val_layer1_hard_timestep,val_layer2_hard_timestep,val_energy_proxy,val_prefix_energy_proxy,val_executed_timestep,val_loop_energy_proxy,val_final_accuracy,val_mean_prefix_accuracy,val_ever_regressed_fraction,val_mean_population_regression,val_mean_conditional_regression,val_beneficial_transition_fraction,val_destructive_transition_fraction,val_stable_correct_fraction
11,0.060926119681059696,0.060926119681059696,0.0,0.0,0.09215666551391284,1.0,0.0,0.0,0.0,0.0,98.04791666666667,0.0,0.060926119681059696,0.0,0.0,0.060926119681059696,0.0,0.0,0.058745837775369486,98.16666666666667,98.16666666666667,0.0,0.09002309489250183,0.09002309489250183,0.09002309489250183,8.0,8.0,8.0,8.0,8.0,8.0,0.7201847591400147,0.7201847591400147,8.0,0.7201847591400147,98.16667175292969,91.27083587646484,2.8876914978027344,0.41904762387275696,0.4641350507736206,4.360713958740234,0.41904762387275696,98.16667175292969
12,0.05659066512195083,0.05659066512195083,0.0,0.0,0.0905706148246924,1.0,0.0,0.0,0.0,0.0,98.22916666666667,0.0,0.05659066512195083,0.0,0.0,0.05659066512195083,0.0,0.0,0.0524637139281258,98.3,98.3,0.0,0.09085501696666082,0.09085501696666082,0.09085501696666082,8.0,8.0,8.0,8.0,8.0,8.0,0.7268401357332865,0.7268401357332865,8.0,0.7268401357332865,98.29999542236328,92.546875,2.697479009628296,0.39047619700431824,0.42570313811302185,4.0428571701049805,0.39047619700431824,98.29999542236328
13,0.053267040647605124,0.053267040647605124,0.0,0.0,0.08865375709533692,1.0,0.0,0.0,0.0,0.0,98.38125,0.0,0.053267040647605124,0.0,0.0,0.053267040647605124,0.0,0.0,0.06081914784821371,98.23333333333333,98.23333333333333,0.0,0.08626884979009629,0.08626884979009629,0.08626884979009629,8.0,8.0,8.0,8.0,8.0,8.0,0.6901507983207703,0.6901507983207703,8.0,0.6901507983207703,98.23333740234375,90.25520324707031,3.111560821533203,0.44999998807907104,0.5049628019332886,4.6583333015441895,0.44999998807907104,98.23333740234375
14,0.0517061252995627,0.0517061252995627,0.0,0.0,0.0860412332713604,1.0,0.0,0.0,0.0,0.0,98.37708333333333,0.0,0.0517061252995627,0.0,0.0,0.0517061252995627,0.0,0.0,0.059093739362433555,98.21666666666667,98.21666666666667,0.0,0.0850121286312739,0.0850121286312739,0.0850121286312739,8.0,8.0,8.0,8.0,8.0,8.0,0.6800970290501912,0.6800970290501912,8.0,0.6800970290501912,98.21666717529297,90.45833587646484,3.2853171825408936,0.47857141494750977,0.5356143712997437,4.767857074737549,0.47857141494750977,98.21666717529297
15,0.04903317859272162,0.04903317859272162,0.0,0.0,0.08426787505547205,1.0,0.0,0.0,0.0,0.0,98.4625,0.0,0.04903317859272162,0.0,0.0,0.04903317859272162,0.0,0.0,0.05760335702945789,98.23333333333333,98.23333333333333,0.0,0.08293984840313594,0.08293984840313594,0.08293984840313594,8.0,8.0,8.0,8.0,8.0,8.0,0.6635187872250875,0.6635187872250875,8.0,0.6635187872250875,98.23333740234375,91.77395629882812,2.789247512817383,0.4059523940086365,0.44683223962783813,4.238095283508301,0.4059523940086365,98.23333740234375
16,0.04632470776536502,0.04632470776536502,0.0,0.0,0.08250419196983179,1.0,0.0,0.0,0.0,0.0,98.50833333333334,0.0,0.04632470776536502,0.0,0.0,0.04632470776536502,0.0,0.0,0.05365493102371693,98.23333333333333,98.23333333333333,0.0,0.08278391889731089,0.08278391889731089,0.08278391889731089,8.0,8.0,8.0,8.0,8.0,8.0,0.6622713511784871,0.6622713511784871,8.0,0.6622713511784871,98.23333740234375,93.18854522705078,3.106894016265869,0.4523809552192688,0.48923051357269287,3.8095240592956543,0.4523809552192688,98.23333740234375
17,0.044225038637251905,0.044225038637251905,0.0,0.0,0.08247123581667741,1.0,0.0,0.0,0.0,0.0,98.67708333333333,0.0,0.044225038637251905,0.0,0.0,0.044225038637251905,0.0,0.0,0.04820342942513525,98.60833333333333,98.60833333333333,0.0,0.08094140022993088,0.08094140022993088,0.08094140022993088,8.0,8.0,8.0,8.0,8.0,8.0,0.647531201839447,0.647531201839447,8.0,0.647531201839447,98.60832977294922,93.8375015258789,2.091031074523926,0.3023809492588043,0.32459649443626404,3.441666841506958,0.3023809492588043,98.60832977294922
18,0.04270168588923601,0.04270168588923601,0.0,0.0,0.08038619784017403,1.0,0.0,0.0,0.0,0.0,98.66458333333334,0.0,0.04270168588923601,0.0,0.0,0.04270168588923601,0.0,0.0,0.04870761026426529,98.58333333333333,98.58333333333333,0.0,0.07950513768196106,0.07950513768196106,0.07950513768196106,8.0,8.0,8.0,8.0,8.0,8.0,0.6360411014556885,0.6360411014556885,8.0,0.6360411014556885,98.58333587646484,91.44895935058594,2.8016154766082764,0.4047619104385376,0.44759809970855713,4.234523773193359,0.4047619104385376,98.58333587646484
19,0.03986990575597156,0.03986990575597156,0.0,0.0,0.08001944350202879,1.0,0.0,0.0,0.0,0.0,98.72291666666666,0.0,0.03986990575597156,0.0,0.0,0.03986990575597156,0.0,0.0,0.05323847389702375,98.3,98.3,0.0,0.0801729726990064,0.0801729726990064,0.0801729726990064,8.0,8.0,8.0,8.0,8.0,8.0,0.6413837815920512,0.6413837815920512,8.0,0.6413837815920512,98.29999542236328,91.38645935058594,2.4772496223449707,0.3571428656578064,0.395074725151062,4.259523868560791,0.3571428656578064,98.29999542236328
20,0.03978401919644481,0.03978401919644481,0.0,0.0,0.07873624850312869,1.0,0.0,0.0,0.0,0.0,98.78333333333333,0.0,0.03978401919644481,0.0,0.0,0.03978401919644481,0.0,0.0,0.05042351449234411,98.51666666666667,98.51666666666667,0.0,0.07800033863385518,0.07800033863385518,0.07800033863385518,8.0,8.0,8.0,8.0,8.0,8.0,0.6240027090708414,0.6240027090708414,8.0,0.6240027090708414,98.51667022705078,93.20416259765625,2.580265522003174,0.3738095164299011,0.40435776114463806,3.6857142448425293,0.3738095164299011,98.51667022705078
21,0.03769016895990353,0.03769016895990353,0.0,0.0,0.07808632766207059,1.0,0.0,0.0,0.0,0.0,98.825,0.0,0.03769016895990353,0.0,0.0,0.03769016895990353,0.0,0.0,0.044719413420340665,98.7,98.7,0.0,0.07768683514992396,0.07768683514992396,0.07768683514992396,8.0,8.0,8.0,8.0,8.0,8.0,0.6214946811993917,0.6214946811993917,8.0,0.6214946811993917,98.69999694824219,92.81562805175781,2.3691506385803223,0.34166666865348816,0.37147775292396545,3.9166667461395264,0.34166666865348816,98.69999694824219
22,0.03656098206001722,0.03656098206001722,0.0,0.0,0.07685564289490382,1.0,0.0,0.0,0.0,0.0,98.90208333333334,0.0,0.03656098206001722,0.0,0.0,0.03656098206001722,0.0,0.0,0.046217716741375627,98.73333333333333,98.73333333333333,0.0,0.07496547053257624,0.07496547053257624,0.07496547053257624,8.0,8.0,8.0,8.0,8.0,8.0,0.5997237642606099,0.5997237642606099,8.0,0.5997237642606099,98.73333740234375,91.64270782470703,2.58758282661438,0.3797619044780731,0.41902559995651245,4.460714340209961,0.3797619044780731,98.73333740234375
23,0.03563495500628293,0.03563495500628293,0.0,0.0,0.07676451313495636,1.0,0.0,0.0,0.0,0.0,98.8625,0.0,0.03563495500628293,0.0,0.0,0.03563495500628293,0.0,0.0,0.044744772704162945,98.63333333333334,98.63333333333334,0.0,0.07671533262729645,0.07671533262729645,0.07671533262729645,8.0,8.0,8.0,8.0,8.0,8.0,0.6137226610183716,0.6137226610183716,8.0,0.6137226610183716,98.63333129882812,93.66458129882812,2.457641363143921,0.3619047701358795,0.3893342912197113,3.6666665077209473,0.3619047701358795,98.63333129882812
24,0.033966293456188096,0.033966293456188096,0.0,0.0,0.07705930916965008,1.0,0.0,0.0,0.0,0.0,98.93541666666667,0.0,0.033966293456188096,0.0,0.0,0.033966293456188096,0.0,0.0,0.04303828172106296,98.74166666666666,98.74166666666666,0.0,0.07727557828028997,0.07727557828028997,0.07727557828028997,8.0,8.0,8.0,8.0,8.0,8.0,0.6182046262423198,0.6182046262423198,8.0,0.6182046262423198,98.74166870117188,93.74583435058594,2.7156147956848145,0.39642858505249023,0.42611998319625854,3.6202383041381836,0.39642858505249023,98.74166870117188
25,0.03290912262924636,0.03290912262924636,0.0,0.0,0.07724251535534858,1.0,0.0,0.0,0.0,0.0,98.975,0.0,0.03290912262924636,0.0,0.0,0.03290912262924636,0.0,0.0,0.04404679844606047,98.56666666666666,98.56666666666666,0.0,0.0783983533581098,0.0783983533581098,0.0783983533581098,8.0,8.0,8.0,8.0,8.0,8.0,0.6271868268648784,0.6271868268648784,8.0,0.6271868268648784,98.56666564941406,93.69999694824219,2.4067084789276123,0.35357141494750977,0.38016486167907715,3.613095283508301,0.35357141494750977,98.56666564941406
26,0.031965731201577,0.031965731201577,0.0,0.0,0.07692153949538867,1.0,0.0,0.0,0.0,0.0,98.95416666666667,0.0,0.031965731201577,0.0,0.0,0.031965731201577,0.0,0.0,0.054373802705823135,98.3,98.3,0.0,0.07736113254229228,0.07736113254229228,0.07736113254229228,8.0,8.0,8.0,8.0,8.0,8.0,0.6188890603383382,0.6188890603383382,8.0,0.6188890603383382,98.29999542236328,93.10520935058594,3.0053727626800537,0.4404761791229248,0.4768962860107422,3.8702380657196045,0.4404761791229248,98.29999542236328
27,0.030164147807052358,0.030164147807052358,0.0,0.0,0.07599333490928015,1.0,0.0,0.0,0.0,0.0,99.09166666666667,0.0,0.030164147807052358,0.0,0.0,0.030164147807052358,0.0,0.0,0.047904038385488096,98.49166666666666,98.49166666666666,0.0,0.07661537988980612,0.07661537988980612,0.07661537988980612,8.0,8.0,8.0,8.0,8.0,8.0,0.6129230391184489,0.6129230391184489,8.0,0.6129230391184489,98.49166870117188,93.02603912353516,2.7626163959503174,0.4095238149166107,0.44395118951797485,3.9178571701049805,0.4095238149166107,98.49166870117188
28,0.029351121958713824,0.029351121958713824,0.0,0.0,0.07563549764454365,1.0,0.0,0.0,0.0,0.0,99.09375,0.0,0.029351121958713824,0.0,0.0,0.029351121958713824,0.0,0.0,0.042848255878003935,98.64166666666667,98.64166666666667,0.0,0.0753824701309204,0.0753824701309204,0.0753824701309204,8.0,8.0,8.0,8.0,8.0,8.0,0.6030597610473633,0.6030597610473633,8.0,0.6030597610473633,98.64166259765625,93.35520935058594,2.2384307384490967,0.32380953431129456,0.34968632459640503,3.9095237255096436,0.32380953431129456,98.64166259765625
29,0.028910793887199058,0.028910793887199058,0.0,0.0,0.0749874837944905,1.0,0.0,0.0,0.0,0.0,99.10208333333334,0.0,0.028910793887199058,0.0,0.0,0.028910793887199058,0.0,0.0,0.043176772622391585,98.61666666666666,98.61666666666666,0.0,0.07524153284231822,0.07524153284231822,0.07524153284231822,8.0,8.0,8.0,8.0,8.0,8.0,0.6019322627385457,0.6019322627385457,8.0,0.6019322627385457,98.61666870117188,93.203125,2.100487232208252,0.3047618865966797,0.32972270250320435,3.817857027053833,0.3047618865966797,98.61666870117188
30,0.027909753789155122,0.027909753789155122,0.0,0.0,0.0749264065027237,1.0,0.0,0.0,0.0,0.0,99.15208333333334,0.0,0.027909753789155122,0.0,0.0,0.027909753789155122,0.0,0.0,0.03982289912342094,98.78333333333333,98.78333333333333,0.0,0.07470950510104497,0.07470950510104497,0.07470950510104497,8.0,8.0,8.0,8.0,8.0,8.0,0.5976760408083598,0.5976760408083598,8.0,0.5976760408083598,98.78333282470703,93.31666564941406,2.2801575660705566,0.3345237970352173,0.361507773399353,3.882143020629883,0.3345237970352173,98.78333282470703
