epoch,train_loss,train_ce_loss,train_ce_hard,train_consistency_loss,train_spike_cost,train_time_cost,train_hard_budget_cost,train_target_budget_loss,train_min_target_loss,train_hard_budget_proxy,train_acc_soft,train_acc_hard,train_final_ce,train_prefix_ce,train_temporal_loss,train_total_loss,train_selected_transition_fraction,train_violating_transition_fraction,val_loss,val_acc,val_soft_acc,val_hard_acc,val_raw_spike_rate,val_gated_spike_rate,val_prefix_spike_rate,val_effective_timestep,val_hard_effective_timestep,val_layer1_effective_timestep,val_layer2_effective_timestep,val_layer1_hard_timestep,val_layer2_hard_timestep,val_energy_proxy,val_prefix_energy_proxy,val_executed_timestep,val_loop_energy_proxy,val_final_accuracy,val_mean_prefix_accuracy,val_ever_regressed_fraction,val_mean_population_regression,val_mean_conditional_regression,val_beneficial_transition_fraction,val_destructive_transition_fraction,val_stable_correct_fraction
11,0.5804959415283114,0.561928544686178,0.0,0.0,0.0883304746410963,1.0,0.0,0.0,0.0,0.0,77.14617183202934,0.0,0.561928544686178,0.5804959415283114,0.0,0.5804959415283114,0.0,0.0,0.6203366102174271,74.88372084706329,74.88372084706329,0.0,0.08296410022086875,0.08296410022086875,0.08296410022086875,8.0,8.0,8.0,8.0,8.0,8.0,0.66371280176695,0.66371280176695,8.0,0.66371280176695,74.88372039794922,74.4186019897461,12.29050350189209,1.5946844816207886,2.1447722911834717,2.3255813121795654,1.5946844816207886,74.88372039794922
12,0.5201977437444186,0.5009317194779345,0.0,0.0,0.08885245975928074,1.0,0.0,0.0,0.0,0.0,80.74245945206927,0.0,0.5009317194779345,0.5201977437444186,0.0,0.5201977437444186,0.0,0.0,0.5482604581256245,77.67441863237426,77.67441863237426,0.0,0.09010916466629783,0.09010916466629783,0.09010916466629783,8.0,8.0,8.0,8.0,8.0,8.0,0.7208733173303826,0.7208733173303826,8.0,0.7208733173303826,77.6744155883789,76.97674560546875,17.801048278808594,2.392026662826538,3.11149525642395,2.9235880374908447,2.392026662826538,77.6744155883789
13,0.4947098712080316,0.47863760604382666,0.0,0.0,0.0934891490537993,1.0,0.0,0.0,0.0,0.0,81.90255243927587,0.0,0.47863760604382666,0.4947098712080316,0.0,0.4947098712080316,0.0,0.0,0.5821938783623452,75.81395340520282,75.81395340520282,0.0,0.09017903624578964,0.09017903624578964,0.09017903624578964,8.0,8.0,8.0,8.0,8.0,8.0,0.7214322899663171,0.7214322899663171,8.0,0.7214322899663171,75.81395721435547,76.51162719726562,16.666667938232422,2.192690849304199,2.8620986938476562,2.7906975746154785,2.192690849304199,75.81395721435547
14,0.5010318506483136,0.48120656844634746,0.0,0.0,0.09208831433077146,1.0,0.0,0.0,0.0,0.0,82.25058019852693,0.0,0.48120656844634746,0.5010318506483136,0.0,0.5010318506483136,0.0,0.0,0.693312512719354,71.62790689357492,71.62790689357492,0.0,0.08983867112980333,0.08983867112980333,0.08983867112980333,8.0,8.0,8.0,8.0,8.0,8.0,0.7187093690384266,0.7187093690384266,8.0,0.7187093690384266,71.6279067993164,72.5,12.209301948547363,1.4617940187454224,2.0128087997436523,1.9933555126190186,1.4617940187454224,71.6279067993164
15,0.5274682576722722,0.5249062758587353,0.0,0.0,0.08924727650087007,1.0,0.0,0.0,0.0,0.0,78.19025534488209,0.0,0.5249062758587353,0.5274682576722722,0.0,0.5274682576722722,0.0,0.0,0.5521825359311214,77.67441904822061,77.67441904822061,0.0,0.08872962892055511,0.08872962892055511,0.08872962892055511,8.0,8.0,8.0,8.0,8.0,8.0,0.7098370313644409,0.7098370313644409,8.0,0.7098370313644409,77.6744155883789,76.97674560546875,16.842105865478516,2.392026662826538,3.11149525642395,2.9235880374908447,2.392026662826538,77.6744155883789
16,0.4541327928445732,0.4429379631775991,0.0,0.0,0.0939281490175464,1.0,0.0,0.0,0.0,0.0,83.17865443063722,0.0,0.4429379631775991,0.4541327928445732,0.0,0.4541327928445732,0.0,0.0,0.5316837604655776,76.74418596334236,76.74418596334236,0.0,0.09081317830917447,0.09081317830917447,0.09081317830917447,8.0,8.0,8.0,8.0,8.0,8.0,0.7265054264733958,0.7265054264733958,8.0,0.7265054264733958,76.74418640136719,76.9186019897461,12.972972869873047,1.8604650497436523,2.417962074279785,2.724252462387085,1.8604650497436523,76.74418640136719
17,0.4115788262432523,0.3999828739813475,0.0,0.0,0.09636799752573956,1.0,0.0,0.0,0.0,0.0,84.57076589635243,0.0,0.3999828739813475,0.4115788262432523,0.0,0.4115788262432523,0.0,0.0,0.6024079527965812,72.55813956260681,72.55813956260681,0.0,0.09482460971488509,0.09482460971488509,0.09482460971488509,8.0,8.0,8.0,8.0,8.0,8.0,0.7585968777190807,0.7585968777190807,8.0,0.7585968777190807,72.55814361572266,74.47674560546875,16.11111068725586,2.3255813121795654,3.1111111640930176,2.059800624847412,2.3255813121795654,72.55814361572266
18,0.37896166482547045,0.37307354697218625,0.0,0.0,0.0983561009099478,1.0,0.0,0.0,0.0,0.0,85.49884015612149,0.0,0.37307354697218625,0.37896166482547045,0.0,0.37896166482547045,0.0,0.0,0.5157752816067186,78.13953513322875,78.13953513322875,0.0,0.09563601193732993,0.09563601193732993,0.09563601193732993,8.0,8.0,8.0,8.0,8.0,8.0,0.7650880954986394,0.7650880954986394,8.0,0.7650880954986394,78.13953399658203,79.593017578125,17.525772094726562,2.5249171257019043,3.164029836654663,3.388704299926758,2.5249171257019043,78.13953399658203
19,0.3768556286729959,0.3695607614766141,0.0,0.0,0.09699024457112819,1.0,0.0,0.0,0.0,0.0,85.96287715462687,0.0,0.3695607614766141,0.3768556286729959,0.0,0.3768556286729959,0.0,0.0,0.5978832818741022,76.27907010011894,76.27907010011894,0.0,0.09699868206367936,0.09699868206367936,0.09699868206367936,8.0,8.0,8.0,8.0,8.0,8.0,0.7759894565094348,0.7759894565094348,8.0,0.7759894565094348,76.27906799316406,77.09302520751953,13.586956024169922,1.7940199375152588,2.323580026626587,2.192690849304199,1.7940199375152588,76.27906799316406
20,0.37014721565622744,0.3770432605682559,0.0,0.0,0.09934385082837877,1.0,0.0,0.0,0.0,0.0,82.83062658840984,0.0,0.3770432605682559,0.37014721565622744,0.0,0.37014721565622744,0.0,0.0,0.5242460927297903,79.06976788542991,79.06976788542991,0.0,0.09559305940949639,0.09559305940949639,0.09559305940949639,8.0,8.0,8.0,8.0,8.0,8.0,0.7647444752759711,0.7647444752759711,8.0,0.7647444752759711,79.06977081298828,79.53488159179688,13.227513313293457,1.6611294746398926,2.0868113040924072,2.5249171257019043,1.6611294746398926,79.06977081298828
21,0.334095544646345,0.32702035448252464,0.0,0.0,0.1002830275250145,1.0,0.0,0.0,0.0,0.0,87.81902552204177,0.0,0.32702035448252464,0.334095544646345,0.0,0.334095544646345,0.0,0.0,0.52003093957901,79.53488416449969,79.53488416449969,0.0,0.10100099978058837,0.10100099978058837,0.10100099978058837,8.0,8.0,8.0,8.0,8.0,8.0,0.8080079982447069,0.8080079982447069,8.0,0.8080079982447069,79.53488159179688,79.593017578125,11.702127456665039,1.5946844816207886,2.0033388137817383,2.3255813121795654,1.5946844816207886,79.53488159179688
22,0.3307184526510969,0.3344154902096414,0.0,0.0,0.10310947922708817,1.0,0.0,0.0,0.0,0.0,87.00696069513839,0.0,0.3344154902096414,0.3307184526510969,0.0,0.3307184526510969,0.0,0.0,0.5100891206153604,76.74418607423472,76.74418607423472,0.0,0.09875896593859029,0.09875896593859029,0.09875896593859029,8.0,8.0,8.0,8.0,8.0,8.0,0.7900717275087223,0.7900717275087223,8.0,0.7900717275087223,76.74418640136719,77.96511840820312,16.931217193603516,2.259136199951172,2.8911564350128174,2.6578073501586914,2.259136199951172,76.74418640136719
23,0.2958345675620568,0.29350443329584297,0.0,0.0,0.10196921222447795,1.0,0.0,0.0,0.0,0.0,89.79118351593371,0.0,0.29350443329584297,0.2958345675620568,0.0,0.2958345675620568,0.0,0.0,0.5059247786222503,80.93023289081663,80.93023289081663,0.0,0.10360115655632907,0.10360115655632907,0.10360115655632907,8.0,8.0,8.0,8.0,8.0,8.0,0.8288092524506325,0.8288092524506325,8.0,0.8288092524506325,80.93023681640625,80.0,10.21505355834961,1.3953487873077393,1.7470881938934326,2.5249171257019043,1.3953487873077393,80.93023681640625
24,0.2891936274180556,0.2915214379674597,0.0,0.0,0.10510069809491009,1.0,0.0,0.0,0.0,0.0,88.9791185507365,0.0,0.2915214379674597,0.2891936274180556,0.0,0.2891936274180556,0.0,0.0,0.4757641002189281,81.39534875404003,81.39534875404003,0.0,0.10245275452386501,0.10245275452386501,0.10245275452386501,8.0,8.0,8.0,8.0,8.0,8.0,0.8196220361909201,0.8196220361909201,8.0,0.8196220361909201,81.39534759521484,80.75581359863281,12.953368186950684,1.8604650497436523,2.306425094604492,2.857142925262451,1.8604650497436523,81.39534759521484
25,0.2723679952928472,0.2705998974582159,0.0,0.0,0.1054574209686775,1.0,0.0,0.0,0.0,0.0,90.7192576650677,0.0,0.2705998974582159,0.2723679952928472,0.0,0.2723679952928472,0.0,0.0,0.5118475847466047,79.53488374865333,79.53488374865333,0.0,0.10601250861966333,0.10601250861966333,0.10601250861966333,8.0,8.0,8.0,8.0,8.0,8.0,0.8481000689573066,0.8481000689573066,8.0,0.8481000689573066,79.53488159179688,81.22093200683594,15.463916778564453,2.259136199951172,2.7732462882995605,2.724252462387085,2.259136199951172,79.53488159179688
26,0.26987339718712455,0.2754723951739114,0.0,0.0,0.10809949268597738,1.0,0.0,0.0,0.0,0.0,90.13921138581986,0.0,0.2754723951739114,0.26987339718712455,0.0,0.26987339718712455,0.0,0.0,0.45627190207326135,83.72093026028124,83.72093026028124,0.0,0.10607230566268744,0.10607230566268744,0.10607230566268744,8.0,8.0,8.0,8.0,8.0,8.0,0.8485784453014995,0.8485784453014995,8.0,0.8485784453014995,83.72093200683594,82.55813598632812,10.824742317199707,1.4617940187454224,1.774193525314331,2.724252462387085,1.4617940187454224,83.72093200683594
27,0.26104197324428646,0.26304308911072405,0.0,0.0,0.10713935728139501,1.0,0.0,0.0,0.0,0.0,90.95127622655262,0.0,0.26304308911072405,0.26104197324428646,0.0,0.26104197324428646,0.0,0.0,0.5023086445276127,80.93023247497027,80.93023247497027,0.0,0.10792587184628775,0.10792587184628775,0.10792587184628775,8.0,8.0,8.0,8.0,8.0,8.0,0.863406974770302,0.863406974770302,8.0,0.863406974770302,80.93023681640625,81.6279067993164,15.463916778564453,2.192690849304199,2.682926893234253,2.9235880374908447,2.192690849304199,80.93023681640625
28,0.23278547667848537,0.23751997211278175,0.0,0.0,0.110704178599913,1.0,0.0,0.0,0.0,0.0,91.76334130238492,0.0,0.23751997211278175,0.23278547667848537,0.0,0.23278547667848537,0.0,0.0,0.4685847886773043,82.79069800709568,82.79069800709568,0.0,0.10997066393841144,0.10997066393841144,0.10997066393841144,8.0,8.0,8.0,8.0,8.0,8.0,0.8797653115072915,0.8797653115072915,8.0,0.8797653115072915,82.79069519042969,81.51162719726562,11.734694480895996,1.5946844816207886,1.9607844352722168,2.9900333881378174,1.5946844816207886,82.79069519042969
29,0.2369750702878992,0.2402355874220899,0.0,0.0,0.11099051986658932,1.0,0.0,0.0,0.0,0.0,91.76334120557922,0.0,0.2402355874220899,0.2369750702878992,0.0,0.2369750702878992,0.0,0.0,0.5227229390033455,76.74418607423472,76.74418607423472,0.0,0.10925615124924239,0.10925615124924239,0.10925615124924239,8.0,8.0,8.0,8.0,8.0,8.0,0.8740492099939391,0.8740492099939391,8.0,0.8740492099939391,76.74418640136719,78.77906799316406,17.708332061767578,2.5913619995117188,3.277311086654663,2.9235880374908447,2.5913619995117188,76.74418640136719
30,0.2210828355597786,0.22591897191829857,0.0,0.0,0.11206876042270882,1.0,0.0,0.0,0.0,0.0,91.99535975323475,0.0,0.22591897191829857,0.2210828355597786,0.0,0.2210828355597786,0.0,0.0,0.5132394312426102,80.93023247497027,80.93023247497027,0.0,0.10952709306811177,0.10952709306811177,0.10952709306811177,8.0,8.0,8.0,8.0,8.0,8.0,0.8762167445448942,0.8762167445448942,8.0,0.8762167445448942,80.93023681640625,81.74418640136719,13.402061462402344,1.7940199375152588,2.191558361053467,2.5249171257019043,1.7940199375152588,80.93023681640625
