epoch,train_loss,train_ce_loss,train_ce_hard,train_consistency_loss,train_spike_cost,train_time_cost,train_hard_budget_cost,train_target_budget_loss,train_min_target_loss,train_hard_budget_proxy,train_acc_soft,train_acc_hard,train_final_ce,train_prefix_ce,train_temporal_loss,train_total_loss,train_selected_transition_fraction,train_violating_transition_fraction,val_loss,val_acc,val_soft_acc,val_hard_acc,val_raw_spike_rate,val_gated_spike_rate,val_prefix_spike_rate,val_effective_timestep,val_hard_effective_timestep,val_layer1_effective_timestep,val_layer2_effective_timestep,val_layer1_hard_timestep,val_layer2_hard_timestep,val_energy_proxy,val_prefix_energy_proxy,val_executed_timestep,val_loop_energy_proxy,val_final_accuracy,val_mean_prefix_accuracy,val_ever_regressed_fraction,val_mean_population_regression,val_mean_conditional_regression,val_beneficial_transition_fraction,val_destructive_transition_fraction,val_stable_correct_fraction
11,0.06060380470364665,0.057805959486790626,0.0,0.0,0.09272228291630745,1.0,0.0,0.0,0.0,0.0,98.18125,0.0,0.057805959486790626,0.5363782713313897,0.002797845255433155,0.06060380470364665,0.8643184925317764,0.45000719686349233,0.06592608168659111,97.83333333333333,97.83333333333333,0.0,0.09259245971838634,0.09259245971838634,0.09259245971838634,8.0,8.0,8.0,8.0,8.0,8.0,0.7407396777470907,0.7407396777470907,8.0,0.7407396777470907,97.83333587646484,87.12187194824219,1.4986029863357544,0.21547618508338928,0.25174903869628906,6.044047832489014,0.21547618508338928,97.83333587646484
12,0.056296008992707355,0.053664686013168345,0.0,0.0,0.09058609469731649,1.0,0.0,0.0,0.0,0.0,98.29791666666667,0.0,0.053664686013168345,0.5350232575684786,0.0026313231773504716,0.056296008992707355,0.8674226597547531,0.44960276516278586,0.054596209937396147,98.25833333333334,98.25833333333334,0.0,0.08962756715218226,0.08962756715218226,0.08962756715218226,8.0,8.0,8.0,8.0,8.0,8.0,0.7170205372174581,0.7170205372174581,8.0,0.7170205372174581,98.25833129882812,90.24687194824219,1.4718250036239624,0.21309524774551392,0.2391577512025833,5.397618770599365,0.21309524774551392,98.25833129882812
13,0.053952019771852065,0.05150876831467031,0.0,0.0,0.08894084663689136,1.0,0.0,0.0,0.0,0.0,98.40208333333334,0.0,0.05150876831467031,0.5575359977732102,0.0024432514755947828,0.053952019771852065,0.8670178980032603,0.4437073288957278,0.054042356617127855,98.26666666666667,98.26666666666667,0.0,0.08580296476682027,0.08580296476682027,0.08580296476682027,8.0,8.0,8.0,8.0,8.0,8.0,0.6864237181345622,0.6864237181345622,8.0,0.6864237181345622,98.26667022705078,89.45207977294922,1.3453291654586792,0.19761903584003448,0.2240760326385498,5.63095235824585,0.19761903584003448,98.26667022705078
14,0.050527875239417576,0.04821299412054941,0.0,0.0,0.08583385487894217,1.0,0.0,0.0,0.0,0.0,98.50208333333333,0.0,0.04821299412054941,0.6054812805553277,0.0023148810597146316,0.050527875239417576,0.8605446829398473,0.44265824341773985,0.053701702490759395,98.30833333333334,98.30833333333334,0.0,0.08581160183747609,0.08581160183747609,0.08581160183747609,8.0,8.0,8.0,8.0,8.0,8.0,0.6864928146998087,0.6864928146998087,8.0,0.6864928146998087,98.30833435058594,90.51874542236328,1.5128593444824219,0.22380952537059784,0.25032955408096313,5.055952548980713,0.22380952537059784,98.30833435058594
15,0.04708607985331522,0.04486794792150613,0.0,0.0,0.08436570642391841,1.0,0.0,0.0,0.0,0.0,98.59166666666667,0.0,0.04486794792150613,0.5845999393264453,0.0022181319496206316,0.04708607985331522,0.8654613502025604,0.44196389345328013,0.05372001916123554,98.46666666666667,98.46666666666667,0.0,0.08241638580958048,0.08241638580958048,0.08241638580958048,8.0,8.0,8.0,8.0,8.0,8.0,0.6593310864766438,0.6593310864766438,8.0,0.6593310864766438,98.46666717529297,90.01770782470703,1.1432414054870605,0.1666666716337204,0.18766504526138306,5.452381134033203,0.1666666716337204,98.46666717529297
16,0.04624307396697502,0.04411425089599409,0.0,0.0,0.08269470719496409,1.0,0.0,0.0,0.0,0.0,98.6,0.0,0.04411425089599409,0.6181988366345564,0.002128823063573994,0.04624307396697502,0.8603720638354619,0.4335586335062981,0.04846924256036679,98.51666666666667,98.51666666666667,0.0,0.08138689537843069,0.08138689537843069,0.08138689537843069,8.0,8.0,8.0,8.0,8.0,8.0,0.6510951630274455,0.6510951630274455,8.0,0.6510951630274455,98.51667022705078,89.26041412353516,1.0600706338882446,0.15238094329833984,0.17328207194805145,5.714285850524902,0.15238094329833984,98.51667022705078
17,0.04370414755823246,0.04169563522480894,0.0,0.0,0.08221555581192176,1.0,0.0,0.0,0.0,0.0,98.65625,0.0,0.04169563522480894,0.6144684100101392,0.0020085123568060227,0.04370414755823246,0.8641696824232737,0.4346038353542487,0.04806874583552902,98.625,98.625,0.0,0.08101402751604717,0.08101402751604717,0.08101402751604717,8.0,8.0,8.0,8.0,8.0,8.0,0.6481122201283773,0.6481122201283773,8.0,0.6481122201283773,98.625,88.0406265258789,1.1519380807876587,0.17380951344966888,0.20086951553821564,6.044047832489014,0.17380951344966888,98.625
18,0.041715490073470085,0.03975060183007736,0.0,0.0,0.0804771401633819,1.0,0.0,0.0,0.0,0.0,98.71458333333334,0.0,0.03975060183007736,0.6128472468803327,0.0019648882159599454,0.041715490073470085,0.8658899221817652,0.43039895629882813,0.046573567190362763,98.625,98.625,0.0,0.07940115171670914,0.07940115171670914,0.07940115171670914,8.0,8.0,8.0,8.0,8.0,8.0,0.6352092137336731,0.6352092137336731,8.0,0.6352092137336731,98.625,89.55520629882812,1.083760380744934,0.15833333134651184,0.1793951839208603,5.609523773193359,0.15833333134651184,98.625
19,0.03873562284822886,0.03681723953799034,0.0,0.0,0.07969657368461291,1.0,0.0,0.0,0.0,0.0,98.86041666666667,0.0,0.03681723953799034,0.6313961729009946,0.001918383327339446,0.03873562284822886,0.8634315876166025,0.4229830627342065,0.04884637834294699,98.55,98.55,0.0,0.07987194246053696,0.07987194246053696,0.07987194246053696,8.0,8.0,8.0,8.0,8.0,8.0,0.6389755396842957,0.6389755396842957,8.0,0.6389755396842957,98.54999542236328,89.43853759765625,1.0598031282424927,0.15595239400863647,0.1769433319568634,5.61904764175415,0.15595239400863647,98.54999542236328
20,0.03750072671701976,0.035702607561960274,0.0,0.0,0.07857978253563246,1.0,0.0,0.0,0.0,0.0,98.88333333333334,0.0,0.035702607561960274,0.6394377638200919,0.0017981191755316104,0.03750072671701976,0.86525896859169,0.4190164531866709,0.04109296457865275,98.68333333333334,98.68333333333334,0.0,0.07643656583627065,0.07643656583627065,0.07643656583627065,8.0,8.0,8.0,8.0,8.0,8.0,0.6114925266901652,0.6114925266901652,8.0,0.6114925266901652,98.68333435058594,90.13021087646484,1.2244213819503784,0.1785714328289032,0.20084890723228455,5.586904525756836,0.1785714328289032,98.68333435058594
21,0.0368057473769295,0.03503293942301146,0.0,0.0,0.07655438144008318,1.0,0.0,0.0,0.0,0.0,98.91875,0.0,0.03503293942301146,0.6404313130527735,0.001772807925152544,0.0368057473769295,0.864764922062556,0.42055582055449486,0.04210393476843213,98.74166666666666,98.74166666666666,0.0,0.07612336337566376,0.07612336337566376,0.07612336337566376,8.0,8.0,8.0,8.0,8.0,8.0,0.6089869070053101,0.6089869070053101,8.0,0.6089869070053101,98.74166870117188,88.0718765258789,0.9242920875549316,0.13333332538604736,0.15405777096748352,6.239285469055176,0.13333332538604736,98.74166870117188
22,0.03505721557377062,0.03333729994219417,0.0,0.0,0.07606839395066102,1.0,0.0,0.0,0.0,0.0,98.92916666666666,0.0,0.03333729994219417,0.6559705410897732,0.001719915644077749,0.03505721557377062,0.8649851593573888,0.4162746838529905,0.03970294463044653,98.84166666666667,98.84166666666667,0.0,0.07480072738726934,0.07480072738726934,0.07480072738726934,8.0,8.0,8.0,8.0,8.0,8.0,0.5984058190981547,0.5984058190981547,8.0,0.5984058190981547,98.84166717529297,88.71458435058594,0.8732157945632935,0.12738095223903656,0.14596548676490784,5.904762268066406,0.12738095223903656,98.84166717529297
23,0.03320565776100072,0.03153921560832532,0.0,0.0,0.07556955224772294,1.0,0.0,0.0,0.0,0.0,99.00208333333333,0.0,0.03153921560832532,0.6566450306673844,0.0016664420906781744,0.03320565776100072,0.8660000410874684,0.41666046647230787,0.038756514195663234,98.85,98.85,0.0,0.07616285079717636,0.07616285079717636,0.07616285079717636,8.0,8.0,8.0,8.0,8.0,8.0,0.6093028063774109,0.6093028063774109,8.0,0.6093028063774109,98.8499984741211,89.65103912353516,0.8060453534126282,0.11547619104385376,0.13072247803211212,5.685714244842529,0.11547619104385376,98.8499984741211
24,0.03144648466577443,0.0298919575260176,0.0,0.0,0.07516712286074956,1.0,0.0,0.0,0.0,0.0,99.10208333333334,0.0,0.0298919575260176,0.7059210647890966,0.0015545271834865465,0.03144648466577443,0.8608482553561528,0.40680376257499057,0.04260137070893931,98.71666666666667,98.71666666666667,0.0,0.0744221755862236,0.0744221755862236,0.0744221755862236,8.0,8.0,8.0,8.0,8.0,8.0,0.5953774046897888,0.5953774046897888,8.0,0.5953774046897888,98.71666717529297,88.19583129882812,0.8655462265014648,0.12738095223903656,0.14693361520767212,6.170238018035889,0.12738095223903656,98.71666717529297
25,0.030732721399729296,0.029179177802909788,0.0,0.0,0.07459022463858128,1.0,0.0,0.0,0.0,0.0,99.10208333333334,0.0,0.029179177802909788,0.7062167577048143,0.0015535436485303459,0.030732721399729296,0.8626518259445827,0.40651074092586836,0.043499462621907396,98.70833333333333,98.70833333333333,0.0,0.0736307383775711,0.0736307383775711,0.0736307383775711,8.0,8.0,8.0,8.0,8.0,8.0,0.5890459070205688,0.5890459070205688,8.0,0.5890459070205688,98.70832824707031,86.01457977294922,0.5641155242919922,0.08214285224676132,0.09755545854568481,6.647618770599365,0.08214285224676132,98.70832824707031
26,0.029810036770029302,0.028342698050041994,0.0,0.0,0.0739965923478206,1.0,0.0,0.0,0.0,0.0,99.13958333333333,0.0,0.028342698050041994,0.7434390354255835,0.0014673387272838834,0.029810036770029302,0.8572559924125671,0.3982182292242845,0.04022517027387706,98.75833333333334,98.75833333333334,0.0,0.07368322346607845,0.07368322346607845,0.07368322346607845,8.0,8.0,8.0,8.0,8.0,8.0,0.5894657877286276,0.5894657877286276,8.0,0.5894657877286276,98.75833129882812,87.1312484741211,0.8816121220588684,0.12857143580913544,0.15042831003665924,6.334523677825928,0.12857143580913544,98.75833129882812
27,0.02840967419477723,0.02693244547654952,0.0,0.0,0.07291946347554525,1.0,0.0,0.0,0.0,0.0,99.19791666666667,0.0,0.02693244547654952,0.7518686590492726,0.0014772287000911698,0.02840967419477723,0.8574167061646779,0.3953534759779771,0.03717410979683822,98.85,98.85,0.0,0.07224895550807317,0.07224895550807317,0.07224895550807317,8.0,8.0,8.0,8.0,8.0,8.0,0.5779916440645854,0.5779916440645854,8.0,0.5779916440645854,98.8499984741211,89.515625,0.9059642553329468,0.13214285671710968,0.14985217154026031,6.057142734527588,0.13214285671710968,98.8499984741211
28,0.026555935183845577,0.025141629598879566,0.0,0.0,0.0721757809817791,1.0,0.0,0.0,0.0,0.0,99.20416666666667,0.0,0.025141629598879566,0.7442877028385798,0.0014143055742636837,0.026555935183845577,0.8600298025608063,0.39784136175115903,0.0392099104829443,98.89166666666667,98.89166666666667,0.0,0.07242406018575033,0.07242406018575033,0.07242406018575033,8.0,8.0,8.0,8.0,8.0,8.0,0.5793924814860026,0.5793924814860026,8.0,0.5793924814860026,98.89167022705078,87.92395782470703,0.6967763304710388,0.10000000149011612,0.11579818278551102,6.264285564422607,0.10000000149011612,98.89167022705078
29,0.026411273380042986,0.025066125013205844,0.0,0.0,0.07130045085648695,1.0,0.0,0.0,0.0,0.0,99.25,0.0,0.025066125013205844,0.7706049999296665,0.0013451483963672218,0.026411273380042986,0.8582589685519536,0.389064552038908,0.041237059242014464,98.71666666666667,98.71666666666667,0.0,0.07177545348803202,0.07177545348803202,0.07177545348803202,8.0,8.0,8.0,8.0,8.0,8.0,0.5742036279042562,0.5742036279042562,8.0,0.5742036279042562,98.71666717529297,88.91458129882812,0.8563513159751892,0.12261904776096344,0.14011317491531372,6.357142925262451,0.12261904776096344,98.71666717529297
30,0.024822972099122126,0.023468976671400014,0.0,0.0,0.07183051669597626,1.0,0.0,0.0,0.0,0.0,99.25208333333333,0.0,0.023468976671400014,0.7774300380895535,0.0013539953842185545,0.024822972099122126,0.859047658999761,0.38883087662855786,0.03983753546785253,98.8,98.8,0.0,0.07192449470361074,0.07192449470361074,0.07192449470361074,8.0,8.0,8.0,8.0,8.0,8.0,0.575395957628886,0.575395957628886,8.0,0.575395957628886,98.79999542236328,88.33020782470703,0.7641279697418213,0.11428571492433548,0.13161322474479675,6.251190662384033,0.11428571492433548,98.79999542236328
