epoch,train_loss,train_ce_loss,train_ce_hard,train_consistency_loss,train_spike_cost,train_time_cost,train_hard_budget_cost,train_target_budget_loss,train_hard_budget_proxy,train_acc_soft,train_acc_hard,test_acc,soft_acc,hard_acc,raw_spike_rate,gated_spike_rate,prefix_spike_rate,effective_timestep,hard_effective_timestep,layer1_effective_timestep,layer2_effective_timestep,layer1_hard_timestep,layer2_hard_timestep,energy_proxy,prefix_energy_proxy,executed_timestep,loop_energy_proxy
1,3.458467125892639,2.302805542945862,2.302767515182495,2.4586915969848633e-07,0.0396270751953125,0.9703479409217834,0.9999141693115234,0.0,7.9993133544921875,8.59375,8.984375,10.15625,8.59375,10.15625,0.041724495589733124,0.040431879460811615,0.04174946807324886,7.762548923492432,8.0,7.762548923492432,7.762548923492432,8.0,8.0,0.31385444238329896,0.3339957445859909,8.0,0.3339957445859909
