epoch,train_loss,train_ce_loss,train_ce_hard,train_consistency_loss,train_spike_cost,train_time_cost,train_hard_budget_cost,train_target_budget_loss,train_min_target_loss,train_hard_budget_proxy,train_acc_soft,train_acc_hard,test_acc,soft_acc,hard_acc,raw_spike_rate,gated_spike_rate,prefix_spike_rate,effective_timestep,hard_effective_timestep,layer1_effective_timestep,layer2_effective_timestep,layer1_hard_timestep,layer2_hard_timestep,energy_proxy,prefix_energy_proxy,executed_timestep,loop_energy_proxy
1,2.252455009391381,2.252455009391381,0.0,0.0,0.01917430484527333,0.25,0.0,0.0,0.0,0.0,15.784586840131931,0.0,32.95454545454545,32.95454545454545,32.95454545454545,0.04945088516582142,0.04945088516582142,0.04945088516582142,2.0,2.0,2.0,2.0,2.0,2.0,0.09890177033164284,0.09890177033164284,2.0,0.09890177033164284
2,1.2973430886684796,1.2973430886684796,0.0,0.0,0.04920657697162256,0.25,0.0,0.0,0.0,0.0,53.11049214091252,0.0,54.166666666666664,54.166666666666664,54.166666666666664,0.06168144038229278,0.06168144038229278,0.06168144038229278,2.0,2.0,2.0,2.0,2.0,2.0,0.12336288076458556,0.12336288076458556,2.0,0.12336288076458556
3,1.0043730687076777,1.0043730687076777,0.0,0.0,0.05488522670395195,0.25,0.0,0.0,0.0,0.0,59.70287841010558,0.0,58.71212121212121,58.71212121212121,58.71212121212121,0.06866807287389581,0.06866807287389581,0.06866807287389581,2.0,2.0,2.0,2.0,2.0,2.0,0.13733614574779163,0.13733614574779163,2.0,0.13733614574779163
4,0.8631063991934476,0.8631063991934476,0.0,0.0,0.058314019701717734,0.25,0.0,0.0,0.0,0.0,67.31662028015158,0.0,61.36363636363637,61.36363636363637,61.36363636363637,0.06833766807209361,0.06833766807209361,0.06833766807209361,2.0,2.0,2.0,2.0,2.0,2.0,0.13667533614418723,0.13667533614418723,2.0,0.13667533614418723
5,0.7386145510934743,0.7386145510934743,0.0,0.0,0.060521231166942316,0.25,0.0,0.0,0.0,0.0,71.30919223929736,0.0,66.66666666666667,66.66666666666667,66.66666666666667,0.07130441159913034,0.07130441159913034,0.07130441159913034,2.0,2.0,2.0,2.0,2.0,2.0,0.14260882319826068,0.14260882319826068,2.0,0.14260882319826068
6,0.6690116677997061,0.6690116677997061,0.0,0.0,0.062158469480835074,0.25,0.0,0.0,0.0,0.0,75.30176418737449,0.0,69.31818181818181,69.31818181818181,69.31818181818181,0.0765567295479052,0.0765567295479052,0.0765567295479052,2.0,2.0,2.0,2.0,2.0,2.0,0.1531134590958104,0.1531134590958104,2.0,0.1531134590958104
7,0.6120282263255495,0.6120282263255495,0.0,0.0,0.06425194133733751,0.25,0.0,0.0,0.0,0.0,77.34447541675196,0.0,64.39393939393939,64.39393939393939,64.39393939393939,0.07827013550382672,0.07827013550382672,0.07827013550382672,2.0,2.0,2.0,2.0,2.0,2.0,0.15654027100765344,0.15654027100765344,2.0,0.15654027100765344
8,0.5856226353924254,0.5856226353924254,0.0,0.0,0.06557629655219939,0.25,0.0,0.0,0.0,0.0,78.27298054566734,0.0,65.9090909090909,65.9090909090909,65.9090909090909,0.07674440831849069,0.07674440831849069,0.07674440831849069,2.0,2.0,2.0,2.0,2.0,2.0,0.15348881663698138,0.15348881663698138,2.0,0.15348881663698138
