epoch,train_loss,train_ce_loss,train_ce_hard,train_consistency_loss,train_spike_cost,train_time_cost,train_hard_budget_cost,train_target_budget_loss,train_hard_budget_proxy,train_acc_soft,train_acc_hard,test_acc,soft_acc,hard_acc,raw_spike_rate,gated_spike_rate,prefix_spike_rate,effective_timestep,hard_effective_timestep,layer1_effective_timestep,layer2_effective_timestep,layer1_hard_timestep,layer2_hard_timestep,energy_proxy,prefix_energy_proxy,executed_timestep,loop_energy_proxy
1,1.9722531479199727,1.3086489735921223,1.2930474007288615,0.0030007218044251203,0.12633502604166666,0.9231498864491781,0.9846747374852498,0.23467473748524983,7.8773978998819985,57.22333334922791,57.80166670163472,77.94000010490417,78.00999987602233,77.94000010490417,0.229352725982666,0.2112118721961975,0.2420644784450531,7.3937273025512695,8.0,7.3937273025512695,7.3937273025512695,8.0,8.0,1.5616429860799947,1.9365158275604248,8.0,1.9365158275604248
2,0.8059638363202413,0.5147707922458649,0.5109676337083181,0.0019204376134400567,0.22283522135416667,0.924217753791809,0.9848608736991882,0.23486087369918823,7.878886989593505,81.28333333651224,81.22166666984558,81.86999999046326,81.81999972343445,81.86999999046326,0.2513910867214203,0.23160193362236023,0.26409211559295653,7.392476558685303,8.0,7.392476558685303,7.392476558685303,8.0,8.0,1.7121118652494876,2.1127369247436523,8.0,2.1127369247436523
3,0.7066089173316955,0.4360377981026967,0.4334798277537028,0.001367697573142747,0.23785143229166666,0.923374695968628,0.984709997177124,0.234709997177124,7.877679977416992,84.30999998410543,84.34166667938233,83.76999990463257,83.95999988555909,83.76999990463257,0.26339852657318114,0.24238819456100463,0.27623386454582216,7.3797760009765625,8.0,7.3797760009765625,7.3797760009765625,8.0,8.0,1.7887705811413397,2.2098709163665773,8.0,2.2098709163665773
4,0.6647557572364807,0.39597718391418457,0.3939058437188466,0.00130188529646645,0.24336145833333334,0.9210329524358114,0.9842861956914266,0.23428619569142659,7.874289565531413,85.7766666952769,85.74500001589458,84.15999966621399,84.39999963760376,84.15999966621399,0.2647641103744507,0.2426634280204773,0.2778673942565918,7.3543195724487305,8.0,7.3543195724487305,7.3543195724487305,8.0,8.0,1.7846243982084997,2.2229391540527343,8.0,2.2229391540527343
5,0.647466669400533,0.37291512184143066,0.37069364873568217,0.0013695605687176187,0.23736705729166666,0.9170391270955404,0.98353639904658,0.23353639904658,7.86829119237264,86.71166667620341,86.74166666348775,86.00999979019166,85.91999979019165,86.00999979019166,0.2569455495834351,0.23448267266750336,0.27127591695785525,7.315885066986084,8.0,7.315885066986084,7.315885066986084,8.0,8.0,1.7154482834351736,2.170207335662842,8.0,2.170207335662842
