epoch,train_loss,train_ce_loss,train_ce_hard,train_consistency_loss,train_spike_cost,train_time_cost,train_hard_budget_cost,train_target_budget_loss,train_min_target_loss,train_hard_budget_proxy,train_acc_soft,train_acc_hard,test_acc,soft_acc,hard_acc,raw_spike_rate,gated_spike_rate,prefix_spike_rate,effective_timestep,hard_effective_timestep,layer1_effective_timestep,layer2_effective_timestep,layer1_hard_timestep,layer2_hard_timestep,energy_proxy,prefix_energy_proxy,executed_timestep,loop_energy_proxy
1,3.613800048828125,2.401128053665161,2.3997886180877686,7.62939453125e-06,0.00624847412109375,0.5890473127365112,0.591214656829834,0.09121465682983398,0.0,4.729717254638672,18.75,18.75,6.25,6.25,6.25,0.012485459446907043,0.007048384752124548,0.011751937679946423,4.71237850189209,5.0,4.71237850189209,4.71237850189209,5.0,5.0,0.033214656778975726,0.05875968839973211,5.0,0.05875968839973211
