epoch,train_loss,train_ce_loss,train_spike_cost,train_raw_spike_rate,train_gated_spike_rate,train_time_cost,train_acc,test_acc,test_spike_rate,raw_spike_rate,gated_spike_rate,prefix_spike_rate,effective_timestep,hard_effective_timestep,energy_proxy,prefix_energy_proxy
11,0.44553103028933205,0.33617094213167825,0.26193017972310384,0.26193017972310384,0.25178848462104797,0.9626357487042745,88.11333336512247,87.44999971389771,0.2503682857513428,0.26062133808135984,0.2503682857513428,0.2668983777046204,7.695649147033691,8.0,1.9267464846866087,2.135187021636963
12,0.43578668773969015,0.32666262776056926,0.2598174768606822,0.2598174768606822,0.24940739432970682,0.9613318655014038,88.4699999777476,87.45000042915345,0.2507177662372589,0.26140976510047914,0.2507177662372589,0.26781885385513304,7.685013294219971,8.0,1.9267693666304695,2.1425508308410643
13,0.42917277143796284,0.320135231479009,0.26080196372667946,0.26080196372667946,0.24999026679992675,0.9599743970235188,88.63000000317892,87.97000042915344,0.24773848185539246,0.2586319499969482,0.24773848185539246,0.2650352571964264,7.673843860626221,8.0,1.901106428026864,2.120282057571411
14,0.423830948972702,0.31504408809343976,0.25864408659934995,0.25864408659934995,0.24751849761803946,0.9585465510050456,88.90000002543131,88.16000024795532,0.2441989852666855,0.255395565700531,0.2441989852666855,0.26204434499740603,7.662118911743164,8.0,1.871081663240361,2.0963547599792483
15,0.4147603254477183,0.3061782954374949,0.25752500394185385,0.25752500394185385,0.24606808428764343,0.9570577582677205,89.19833336512248,87.99999996185302,0.24650890340805054,0.25822553119659425,0.24650890340805054,0.2650027979373932,7.649988651275635,8.0,1.8857903135099883,2.1200223834991454
16,0.4107380917549133,0.30227251137097677,0.25830259253184,0.25830259253184,0.24639090022246043,0.9555044368743897,89.29833332061767,88.43000039100647,0.2458666790008545,0.2580153076171875,0.2458666790008545,0.26514144563674924,7.637264251708984,8.0,1.877748798219634,2.121131565093994
17,0.40667669124603273,0.2983707159201304,0.2583694952170054,0.2583694952170054,0.24599569515387218,0.9538749915122986,89.38166666984559,88.34999992370605,0.23900770463943483,0.2511330722808838,0.23900770463943483,0.25862820596694946,7.623784065246582,8.0,1.8221431301012847,2.0690256477355957
18,0.4027622705777486,0.29493199966748557,0.252306680949529,0.252306680949529,0.23990691107114157,0.9521493207295736,89.59333335876465,88.39999945640564,0.2393135240316391,0.251901863193512,0.2393135240316391,0.2592404167175293,7.6096930503845215,8.0,1.8211024606865933,2.0739233337402343
19,0.39837032057444255,0.29078643633524576,0.25100243123372395,0.25100243123372395,0.2382180464744568,0.950337646484375,89.6666666507721,88.61999941825867,0.2371865779876709,0.2502098461151123,0.2371865779876709,0.2578107277393341,7.59480094909668,8.0,1.8013848476137566,2.062485821914673
20,0.3922810606479645,0.28488006402651467,0.25112938691775005,0.25112938691775005,0.23781883659362793,0.9484452521006266,89.90833332697551,89.15999970436096,0.23804348583221435,0.25164998497962954,0.23804348583221435,0.25950623197555545,7.579344272613525,8.0,1.8042135309753526,2.0760498558044436
