epoch,train_loss,train_ce_loss,train_ce_hard,train_consistency_loss,train_spike_cost,train_time_cost,train_hard_budget_cost,train_target_budget_loss,train_min_target_loss,train_hard_budget_proxy,train_acc_soft,train_acc_hard,train_final_ce,train_prefix_ce,train_temporal_loss,train_total_loss,train_selected_transition_fraction,train_violating_transition_fraction,val_loss,val_acc,val_soft_acc,val_hard_acc,val_raw_spike_rate,val_gated_spike_rate,val_prefix_spike_rate,val_effective_timestep,val_hard_effective_timestep,val_layer1_effective_timestep,val_layer2_effective_timestep,val_layer1_hard_timestep,val_layer2_hard_timestep,val_energy_proxy,val_prefix_energy_proxy,val_executed_timestep,val_loop_energy_proxy,val_final_accuracy,val_mean_prefix_accuracy,val_ever_regressed_fraction,val_mean_population_regression,val_mean_conditional_regression,val_beneficial_transition_fraction,val_destructive_transition_fraction,val_stable_correct_fraction
1,1.9954968513856077,1.9761668936005878,0.0,0.0,0.04345589834686775,1.0,0.0,0.0,0.0,0.0,28.770301817741306,0.0,1.9761668936005878,2.013886870474937,0.01932994956924207,1.9954968513856077,0.0,0.0,1.3226998212725618,48.37209318959436,48.37209318959436,0.0,0.06839408857184787,0.06839408857184787,0.06839408857184787,8.0,8.0,8.0,8.0,8.0,8.0,0.5471527085747829,0.5471527085747829,8.0,0.5471527085747829,48.372093200683594,48.604652404785156,25.0,2.259136199951172,4.644808769226074,2.259136199951172,2.259136199951172,48.372093200683594
2,1.2628554468088526,1.2320462764000948,0.0,0.0,0.07612868306808294,1.0,0.0,0.0,0.0,0.0,55.104408352668216,0.0,1.2320462764000948,1.2773160295530703,0.030809170642128677,1.2628554468088526,0.0,0.0,0.9740342040394627,62.3255812290103,62.3255812290103,0.0,0.07200815344965736,0.07200815344965736,0.07200815344965736,8.0,8.0,8.0,8.0,8.0,8.0,0.5760652275972589,0.5760652275972589,8.0,0.5760652275972589,62.32558059692383,59.7674446105957,16.10738182067871,1.5946844816207886,2.6845638751983643,2.5249171257019043,1.5946844816207886,62.32558059692383
3,1.0621021808991575,1.0323299565060786,0.0,0.0,0.07807614355242169,1.0,0.0,0.0,0.0,0.0,60.09280750757027,0.0,1.0323299565060786,1.0895624365441483,0.02977222669221409,1.0621021808991575,0.0,0.0,1.0685647573581962,56.27906971199568,56.27906971199568,0.0,0.07559458097053129,0.07559458097053129,0.07559458097053129,8.0,8.0,8.0,8.0,8.0,8.0,0.6047566477642503,0.6047566477642503,8.0,0.6047566477642503,56.27906799316406,55.872093200683594,18.571428298950195,2.1262457370758057,3.8095240592956543,2.724252462387085,2.1262457370758057,56.27906799316406
4,0.9653100087858408,0.9380987263057735,0.0,0.0,0.08279284413065545,1.0,0.0,0.0,0.0,0.0,61.48491889030917,0.0,0.9380987263057735,1.0080946979832484,0.027211293776945283,0.9653100087858408,0.0,0.0,0.8348555478938791,65.58139559834503,65.58139559834503,0.0,0.08096058354821316,0.08096058354821316,0.08096058354821316,8.0,8.0,8.0,8.0,8.0,8.0,0.6476846683857053,0.6476846683857053,8.0,0.6476846683857053,65.58139038085938,62.67441940307617,16.875,2.059800624847412,3.3084311485290527,3.6544852256774902,2.059800624847412,65.58139038085938
5,0.8476178930972955,0.8208844671393215,0.0,0.0,0.08584870871700986,1.0,0.0,0.0,0.0,0.0,66.00928081160632,0.0,0.8208844671393215,0.9200852769156896,0.026733429786984717,0.8476178930972955,0.0,0.0,0.7339696745539821,70.23255827815034,70.23255827815034,0.0,0.08643035445102426,0.08643035445102426,0.08643035445102426,8.0,8.0,8.0,8.0,8.0,8.0,0.6914428356081941,0.6914428356081941,8.0,0.6914428356081941,70.23255920410156,67.38372039794922,15.882353782653809,1.9933555126190186,2.9761905670166016,4.385381698608398,1.9933555126190186,70.23255920410156
6,0.7987817666923364,0.768368725986879,0.0,0.0,0.09035978737674014,1.0,0.0,0.0,0.0,0.0,69.02552211091026,0.0,0.768368725986879,0.8906387098980614,0.030413047576932507,0.7987817666923364,0.0,0.0,0.6739958815796431,73.02325584167657,73.02325584167657,0.0,0.08502451292304106,0.08502451292304106,0.08502451292304106,8.0,8.0,8.0,8.0,8.0,8.0,0.6801961033843285,0.6801961033843285,8.0,0.6801961033843285,73.02325439453125,67.9651107788086,11.560693740844727,1.528239130973816,2.2727272510528564,4.385381698608398,1.528239130973816,73.02325439453125
7,0.7622705132391503,0.7326255319013396,0.0,0.0,0.0880624014374275,1.0,0.0,0.0,0.0,0.0,69.37355004994333,0.0,0.7326255319013396,0.8479561199998081,0.02964498180455232,0.7622705132391503,0.0,0.0,0.6822976298110429,71.62790700446727,71.62790700446727,0.0,0.08898315519787545,0.08898315519787545,0.08898315519787545,8.0,8.0,8.0,8.0,8.0,8.0,0.7118652415830036,0.7118652415830036,8.0,0.7118652415830036,71.6279067993164,68.0813980102539,13.872832298278809,1.8604650497436523,2.7531957626342773,4.784053325653076,1.8604650497436523,71.6279067993164
8,0.6930466951184372,0.6606787019981862,0.0,0.0,0.09298019232163574,1.0,0.0,0.0,0.0,0.0,72.73781920530404,0.0,0.6606787019981862,0.7829067658658924,0.032367988228106444,0.6930466951184372,0.0,0.0,0.6852403039156004,71.62790700446727,71.62790700446727,0.0,0.09027344993380614,0.09027344993380614,0.09027344993380614,8.0,8.0,8.0,8.0,8.0,8.0,0.7221875994704491,0.7221875994704491,8.0,0.7221875994704491,71.6279067993164,67.15116882324219,16.091955184936523,2.059800624847412,3.096903085708618,4.983388423919678,2.059800624847412,71.6279067993164
9,0.6430605742604992,0.6113556962278769,0.0,0.0,0.09343151260694606,1.0,0.0,0.0,0.0,0.0,75.29002325717369,0.0,0.6113556962278769,0.7290039998749293,0.03170487423818515,0.6430605742604992,0.0,0.0,0.621237266618152,72.55813956260681,72.55813956260681,0.0,0.09391101193289424,0.09391101193289424,0.09391101193289424,8.0,8.0,8.0,8.0,8.0,8.0,0.7512880954631539,0.7512880954631539,8.0,0.7512880954631539,72.55814361572266,68.77906799316406,15.730338096618652,2.1262457370758057,3.1158714294433594,4.916943550109863,2.1262457370758057,72.55814361572266
10,0.6115799885061667,0.578060859040705,0.0,0.0,0.09879028603538283,1.0,0.0,0.0,0.0,0.0,77.37819050414933,0.0,0.578060859040705,0.7067141105569985,0.033519128557908284,0.6115799885061667,0.0,0.0,0.6136141020198201,74.88372095795565,74.88372095795565,0.0,0.0960897768999255,0.0960897768999255,0.0960897768999255,8.0,8.0,8.0,8.0,8.0,8.0,0.768718215199404,0.768718215199404,8.0,0.768718215199404,74.88372039794922,72.90697479248047,15.000000953674316,1.7940199375152588,2.4702653884887695,3.853820562362671,1.7940199375152588,74.88372039794922
