epoch,train_loss,train_ce_loss,train_ce_hard,train_consistency_loss,train_spike_cost,train_time_cost,train_hard_budget_cost,train_target_budget_loss,train_min_target_loss,train_hard_budget_proxy,train_acc_soft,train_acc_hard,train_final_ce,train_prefix_ce,train_temporal_loss,train_total_loss,train_selected_transition_fraction,train_violating_transition_fraction,val_loss,val_acc,val_soft_acc,val_hard_acc,val_raw_spike_rate,val_gated_spike_rate,val_prefix_spike_rate,val_effective_timestep,val_hard_effective_timestep,val_layer1_effective_timestep,val_layer2_effective_timestep,val_layer1_hard_timestep,val_layer2_hard_timestep,val_energy_proxy,val_prefix_energy_proxy,val_executed_timestep,val_loop_energy_proxy,val_final_accuracy,val_mean_prefix_accuracy,val_ever_regressed_fraction,val_mean_population_regression,val_mean_conditional_regression,val_beneficial_transition_fraction,val_destructive_transition_fraction,val_stable_correct_fraction
1,0.5076703361272812,0.4699336134294669,0.0,0.0,0.14553138993036313,1.0,0.0,0.0,0.0,0.0,85.36041666666667,0.0,0.4699336134294669,0.6001637204239766,0.037736722720682125,0.5076703361272812,0.0,0.0,0.21355751061439515,94.06666666666666,94.06666666666666,0.0,0.15648835456371307,0.15648835456371307,0.15648835456371307,8.0,8.0,8.0,8.0,8.0,8.0,1.2519068365097046,1.2519068365097046,8.0,1.2519068365097046,94.06666564941406,91.76041412353516,6.957719326019287,1.0035713911056519,1.0976276397705078,1.8750001192092896,1.0035713911056519,94.06666564941406
2,0.18593837382644415,0.16362596849227945,0.0,0.0,0.1534933642645677,1.0,0.0,0.0,0.0,0.0,95.18125,0.0,0.16362596849227945,0.22155922411382198,0.022312405492489536,0.18593837382644415,0.0,0.0,0.11744821522633235,96.68333333333334,96.68333333333334,0.0,0.1494346797466278,0.1494346797466278,0.1494346797466278,8.0,8.0,8.0,8.0,8.0,8.0,1.1954774379730224,1.1954774379730224,8.0,1.1954774379730224,96.68333435058594,95.16979217529297,3.6757216453552246,0.5607143044471741,0.5905141830444336,1.1690475940704346,0.5607143044471741,96.68333435058594
3,0.13941159709356726,0.12154328501503915,0.0,0.0,0.14491419425606727,1.0,0.0,0.0,0.0,0.0,96.3875,0.0,0.12154328501503915,0.16152493685111405,0.017868311967079838,0.13941159709356726,0.0,0.0,0.11187249293675025,96.475,96.475,0.0,0.14077810323238374,0.14077810323238374,0.14077810323238374,8.0,8.0,8.0,8.0,8.0,8.0,1.12622482585907,1.12622482585907,8.0,1.12622482585907,96.4749984741211,95.4281234741211,3.8409359455108643,0.5809523463249207,0.6097408533096313,0.9511904716491699,0.5809523463249207,96.4749984741211
4,0.11634232179013392,0.10118582432934393,0.0,0.0,0.1369581557859977,1.0,0.0,0.0,0.0,0.0,97.00833333333334,0.0,0.10118582432934393,0.13270926463076224,0.015156497424002737,0.11634232179013392,0.0,0.0,0.08097741710394621,97.44166666666666,97.44166666666666,0.0,0.13222827394803366,0.13222827394803366,0.13222827394803366,8.0,8.0,8.0,8.0,8.0,8.0,1.0578261915842693,1.0578261915842693,8.0,1.0578261915842693,97.44166564941406,96.30728912353516,2.970965623855591,0.45476192235946655,0.47299471497535706,0.8857142925262451,0.45476192235946655,97.44166564941406
5,0.10271262825342516,0.08931289897393435,0.0,0.0,0.1301607567022244,1.0,0.0,0.0,0.0,0.0,97.33125,0.0,0.08931289897393435,0.11673429798427969,0.013399729283759371,0.10271262825342516,0.0,0.0,0.0946154796332121,97.175,97.175,0.0,0.13021983722845712,0.13021983722845712,0.13021983722845712,8.0,8.0,8.0,8.0,8.0,8.0,1.041758697827657,1.041758697827657,8.0,1.041758697827657,97.17500305175781,96.37812042236328,3.183583974838257,0.47857141494750977,0.49714329838752747,0.8023809790611267,0.47857141494750977,97.17500305175781
6,0.09055757211086651,0.07848613350139931,0.0,0.0,0.12619906699160735,1.0,0.0,0.0,0.0,0.0,97.53958333333334,0.0,0.07848613350139931,0.10349782395401659,0.012071438604888195,0.09055757211086651,0.0,0.0,0.07811426318312685,97.56666666666666,97.56666666666666,0.0,0.1240775374174118,0.1240775374174118,0.1240775374174118,8.0,8.0,8.0,8.0,8.0,8.0,0.9926202993392944,0.9926202993392944,8.0,0.9926202993392944,97.56666564941406,96.9468765258789,2.389799118041992,0.3678571581840515,0.3797888457775116,0.6833333373069763,0.3678571581840515,97.56666564941406
7,0.08327221524257523,0.07204349821611929,0.0,0.0,0.12075969299177329,1.0,0.0,0.0,0.0,0.0,97.77291666666666,0.0,0.07204349821611929,0.09473154043514902,0.01122871697335116,0.08327221524257523,0.0,0.0,0.07566111291696628,97.675,97.675,0.0,0.11628629432121913,0.11628629432121913,0.11628629432121913,8.0,8.0,8.0,8.0,8.0,8.0,0.9302903545697531,0.9302903545697531,8.0,0.9302903545697531,97.67500305175781,96.95520782470703,2.204019546508789,0.3440476357936859,0.35522887110710144,0.627380907535553,0.3440476357936859,97.67500305175781
8,0.07789841093262657,0.0676122948944879,0.0,0.0,0.11582042513787746,1.0,0.0,0.0,0.0,0.0,97.95208333333333,0.0,0.0676122948944879,0.08791367943018365,0.010286116006221467,0.07789841093262657,0.0,0.0,0.0690685651389261,97.90833333333333,97.90833333333333,0.0,0.11265588599443435,0.11265588599443435,0.11265588599443435,8.0,8.0,8.0,8.0,8.0,8.0,0.9012470879554748,0.9012470879554748,8.0,0.9012470879554748,97.90833282470703,97.3812484741211,2.1816036701202393,0.3285714089870453,0.33766835927963257,0.5571428537368774,0.3285714089870453,97.90833282470703
9,0.07229911922174506,0.062463966002843034,0.0,0.0,0.11104233784476916,1.0,0.0,0.0,0.0,0.0,98.00625,0.0,0.062463966002843034,0.08336170474051809,0.009835153171792626,0.07229911922174506,0.0,0.0,0.05231307406164706,98.40833333333333,98.40833333333333,0.0,0.10934260066350301,0.10934260066350301,0.10934260066350301,8.0,8.0,8.0,8.0,8.0,8.0,0.8747408053080241,0.8747408053080241,8.0,0.8747408053080241,98.40833282470703,97.84375,1.4301337003707886,0.21190476417541504,0.21675333380699158,0.4749999940395355,0.21190476417541504,98.40833282470703
10,0.06645802127243951,0.05736383029872862,0.0,0.0,0.10670941253503163,1.0,0.0,0.0,0.0,0.0,98.25625,0.0,0.05736383029872862,0.07706182405119762,0.0090941910756131,0.06645802127243951,0.0,0.0,0.06476908707246185,97.96666666666667,97.96666666666667,0.0,0.1040668777624766,0.1040668777624766,0.1040668777624766,8.0,8.0,8.0,8.0,8.0,8.0,0.8325350220998128,0.8325350220998128,8.0,0.8325350220998128,97.96666717529297,97.56562805175781,1.8871104717254639,0.28333333134651184,0.29057344794273376,0.4928571581840515,0.28333333134651184,97.96666717529297
