epoch,train_loss,train_ce_loss,train_ce_hard,train_consistency_loss,train_spike_cost,train_time_cost,train_hard_budget_cost,train_target_budget_loss,train_min_target_loss,train_hard_budget_proxy,train_acc_soft,train_acc_hard,train_final_ce,train_prefix_ce,train_temporal_loss,train_total_loss,train_selected_transition_fraction,train_violating_transition_fraction,val_loss,val_acc,val_soft_acc,val_hard_acc,val_raw_spike_rate,val_gated_spike_rate,val_prefix_spike_rate,val_effective_timestep,val_hard_effective_timestep,val_layer1_effective_timestep,val_layer2_effective_timestep,val_layer1_hard_timestep,val_layer2_hard_timestep,val_energy_proxy,val_prefix_energy_proxy,val_executed_timestep,val_loop_energy_proxy,val_final_accuracy,val_mean_prefix_accuracy,val_ever_regressed_fraction,val_mean_population_regression,val_mean_conditional_regression,val_beneficial_transition_fraction,val_destructive_transition_fraction,val_stable_correct_fraction
11,0.6113709833671764,0.6113709833671764,0.0,0.0,0.07703344783207657,1.0,0.0,0.0,0.0,0.0,74.70997696409646,0.0,0.6113709833671764,0.0,0.0,0.6113709833671764,0.0,0.0,0.6292857280997343,73.95348828892375,73.95348828892375,0.0,0.07482554905636365,0.07482554905636365,0.07482554905636365,8.0,8.0,8.0,8.0,8.0,8.0,0.5986043924509092,0.5986043924509092,8.0,0.5986043924509092,73.95348358154297,71.16278839111328,23.626373291015625,3.1229236125946045,4.413145542144775,5.049834251403809,3.1229236125946045,73.95348358154297
12,0.5833574465698543,0.5833574465698543,0.0,0.0,0.08019226499057425,1.0,0.0,0.0,0.0,0.0,76.10208829151782,0.0,0.5833574465698543,0.0,0.0,0.5833574465698543,0.0,0.0,0.5931136110494303,73.48837200985399,73.48837200985399,0.0,0.07739009046277334,0.07739009046277334,0.07739009046277334,8.0,8.0,8.0,8.0,8.0,8.0,0.6191207237021867,0.6191207237021867,8.0,0.6191207237021867,73.48837280273438,68.02326202392578,17.613636016845703,2.259136199951172,3.3596839904785156,5.116279125213623,2.259136199951172,73.48837280273438
13,0.5274709954754105,0.5274709954754105,0.0,0.0,0.0784491519087152,1.0,0.0,0.0,0.0,0.0,77.84222761328978,0.0,0.5274709954754105,0.0,0.0,0.5274709954754105,0.0,0.0,0.6005246955294942,75.81395362698754,75.81395362698754,0.0,0.08048068458257719,0.08048068458257719,0.08048068458257719,8.0,8.0,8.0,8.0,8.0,8.0,0.6438454766606175,0.6438454766606175,8.0,0.6438454766606175,75.81395721435547,71.16278839111328,15.300546646118164,1.9269102811813354,2.7332704067230225,4.916943550109863,1.9269102811813354,75.81395721435547
14,0.5087552117637582,0.5087552117637582,0.0,0.0,0.08408095499202436,1.0,0.0,0.0,0.0,0.0,79.35034827677114,0.0,0.5087552117637582,0.0,0.0,0.5087552117637582,0.0,0.0,0.5643426703852277,74.41860467888588,74.41860467888588,0.0,0.07904939048512037,0.07904939048512037,0.07904939048512037,8.0,8.0,8.0,8.0,8.0,8.0,0.632395123880963,0.632395123880963,8.0,0.632395123880963,74.4186019897461,71.33721160888672,22.87234115600586,2.9235880374908447,4.123711109161377,5.581395149230957,2.9235880374908447,74.4186019897461
15,0.48718646258599796,0.48718646258599796,0.0,0.0,0.08130987393053944,1.0,0.0,0.0,0.0,0.0,80.51044089058436,0.0,0.48718646258599796,0.0,0.0,0.48718646258599796,0.0,0.0,0.5730071990988975,73.95348828892375,73.95348828892375,0.0,0.08310793645160143,0.08310793645160143,0.08310793645160143,8.0,8.0,8.0,8.0,8.0,8.0,0.6648634916128114,0.6648634916128114,8.0,0.6648634916128114,73.95348358154297,70.34883117675781,20.43010711669922,2.5913619995117188,3.710751533508301,5.514950275421143,2.5913619995117188,73.95348358154297
16,0.44735145534274195,0.44735145534274195,0.0,0.0,0.08724359569859338,1.0,0.0,0.0,0.0,0.0,81.67053379481465,0.0,0.44735145534274195,0.0,0.0,0.44735145534274195,0.0,0.0,0.5954995779104011,71.62790700446727,71.62790700446727,0.0,0.0874936114910037,0.0874936114910037,0.0874936114910037,8.0,8.0,8.0,8.0,8.0,8.0,0.6999488919280296,0.6999488919280296,8.0,0.6999488919280296,71.6279067993164,69.1279067993164,24.210525512695312,3.388704299926758,4.9275360107421875,5.980066776275635,3.388704299926758,71.6279067993164
17,0.47164943005258686,0.47164943005258686,0.0,0.0,0.08723141698992169,1.0,0.0,0.0,0.0,0.0,80.8584688434468,0.0,0.47164943005258686,0.0,0.0,0.47164943005258686,0.0,0.0,0.7537276966627254,74.41860456799351,74.41860456799351,0.0,0.08346779873204786,0.08346779873204786,0.08346779873204786,8.0,8.0,8.0,8.0,8.0,8.0,0.6677423898563829,0.6677423898563829,8.0,0.6677423898563829,74.4186019897461,69.70930480957031,13.14285659790039,1.7275747060775757,2.502406120300293,5.24916934967041,1.7275747060775757,74.4186019897461
18,0.44641354375814896,0.44641354375814896,0.0,0.0,0.08645707769902843,1.0,0.0,0.0,0.0,0.0,82.3665895622457,0.0,0.44641354375814896,0.0,0.0,0.44641354375814896,0.0,0.0,0.5438538384992023,75.34883712613305,75.34883712613305,0.0,0.08714698525362237,0.08714698525362237,0.08714698525362237,8.0,8.0,8.0,8.0,8.0,8.0,0.697175882028979,0.697175882028979,8.0,0.697175882028979,75.34883880615234,71.27906799316406,18.848167419433594,2.5913619995117188,3.6654136180877686,6.378737926483154,2.5913619995117188,75.34883880615234
19,0.3908206219601244,0.3908206219601244,0.0,0.0,0.09048681414044374,1.0,0.0,0.0,0.0,0.0,84.80278447166673,0.0,0.3908206219601244,0.0,0.0,0.3908206219601244,0.0,0.0,0.5260532903116802,77.20930224241212,77.20930224241212,0.0,0.08951823558918265,0.08951823558918265,0.08951823558918265,8.0,8.0,8.0,8.0,8.0,8.0,0.7161458847134612,0.7161458847134612,8.0,0.7161458847134612,77.20929718017578,71.10465240478516,13.586956024169922,1.7275747060775757,2.459791898727417,5.980066776275635,1.7275747060775757,77.20929718017578
20,0.4010895861965321,0.4010895861965321,0.0,0.0,0.09219622335411833,1.0,0.0,0.0,0.0,0.0,84.1067286765769,0.0,0.4010895861965321,0.0,0.0,0.4010895861965321,0.0,0.0,0.5579442257104918,79.06976788542991,79.06976788542991,0.0,0.08872846531313519,0.08872846531313519,0.08872846531313519,8.0,8.0,8.0,8.0,8.0,8.0,0.7098277225050815,0.7098277225050815,8.0,0.7098277225050815,79.06977081298828,72.5,16.3157901763916,2.3255813121795654,3.249767780303955,6.378737926483154,2.3255813121795654,79.06977081298828
21,0.3730654318896911,0.3730654318896911,0.0,0.0,0.09298982199825986,1.0,0.0,0.0,0.0,0.0,86.19489572994117,0.0,0.3730654318896911,0.0,0.0,0.3730654318896911,0.0,0.0,0.6163812954758489,74.41860509473224,74.41860509473224,0.0,0.09242287208867628,0.09242287208867628,0.09242287208867628,8.0,8.0,8.0,8.0,8.0,8.0,0.7393829767094102,0.7393829767094102,8.0,0.7393829767094102,74.4186019897461,68.31395721435547,14.673912048339844,1.7940199375152588,2.6600985527038574,5.980066776275635,1.7940199375152588,74.4186019897461
22,0.36738094749694084,0.36738094749694084,0.0,0.0,0.09388184160201567,1.0,0.0,0.0,0.0,0.0,86.0788863662224,0.0,0.36738094749694084,0.0,0.0,0.36738094749694084,0.0,0.0,0.5233293231143508,78.60465119051379,78.60465119051379,0.0,0.09265493750572204,0.09265493750572204,0.09265493750572204,8.0,8.0,8.0,8.0,8.0,8.0,0.7412395000457763,0.7412395000457763,8.0,0.7412395000457763,78.60465240478516,73.83721160888672,15.263157844543457,2.192690849304199,2.9972753524780273,6.777408599853516,2.192690849304199,78.60465240478516
23,0.3841137673074851,0.3841137673074851,0.0,0.0,0.09241940527117169,1.0,0.0,0.0,0.0,0.0,84.57076589635243,0.0,0.3841137673074851,0.0,0.0,0.3841137673074851,0.0,0.0,0.6345261546068414,73.4883725365927,73.4883725365927,0.0,0.08827870155489723,0.08827870155489723,0.08827870155489723,8.0,8.0,8.0,8.0,8.0,8.0,0.7062296124391778,0.7062296124391778,8.0,0.7062296124391778,73.48837280273438,68.77906799316406,15.555556297302246,2.1262457370758057,3.121951103210449,5.913620948791504,2.1262457370758057,73.48837280273438
24,0.35219020916801597,0.35219020916801597,0.0,0.0,0.09379956451203596,1.0,0.0,0.0,0.0,0.0,85.61484943686395,0.0,0.35219020916801597,0.0,0.0,0.35219020916801597,0.0,0.0,0.6083953293256982,74.41860456799351,74.41860456799351,0.0,0.09480217407609141,0.09480217407609141,0.09480217407609141,8.0,8.0,8.0,8.0,8.0,8.0,0.7584173926087313,0.7584173926087313,8.0,0.7584173926087313,74.4186019897461,68.89534759521484,15.846994400024414,2.059800624847412,3.02439022064209,6.046511650085449,2.059800624847412,74.4186019897461
25,0.3281962076361937,0.3281962076361937,0.0,0.0,0.09759139129567865,1.0,0.0,0.0,0.0,0.0,88.39907216085359,0.0,0.3281962076361937,0.0,0.0,0.3281962076361937,0.0,0.0,0.5842793271985165,75.81395340520282,75.81395340520282,0.0,0.09837984387264695,0.09837984387264695,0.09837984387264695,8.0,8.0,8.0,8.0,8.0,8.0,0.7870387509811756,0.7870387509811756,8.0,0.7870387509811756,75.81395721435547,70.63953399658203,12.087912559509277,1.5946844816207886,2.2813689708709717,5.714285850524902,1.5946844816207886,75.81395721435547
26,0.3092401023530628,0.3092401023530628,0.0,0.0,0.09933025599079176,1.0,0.0,0.0,0.0,0.0,87.70301646256945,0.0,0.3092401023530628,0.0,0.0,0.3092401023530628,0.0,0.0,0.5132694058640058,81.39534916988639,81.39534916988639,0.0,0.0959757714770561,0.0959757714770561,0.0959757714770561,8.0,8.0,8.0,8.0,8.0,8.0,0.7678061718164488,0.7678061718164488,8.0,0.7678061718164488,81.39534759521484,73.95348358154297,10.695186614990234,1.3289036750793457,1.823154091835022,6.378737926483154,1.3289036750793457,81.39534759521484
27,0.2923418065649727,0.2923418065649727,0.0,0.0,0.09923197664406902,1.0,0.0,0.0,0.0,0.0,89.09512784530834,0.0,0.2923418065649727,0.0,0.0,0.2923418065649727,0.0,0.0,0.5772702136705088,75.81395340520282,75.81395340520282,0.0,0.09836267988349116,0.09836267988349116,0.09836267988349116,8.0,8.0,8.0,8.0,8.0,8.0,0.7869014390679293,0.7869014390679293,8.0,0.7869014390679293,75.81395721435547,71.39534759521484,16.042781829833984,2.1262457370758057,3.004694938659668,5.8471760749816895,2.1262457370758057,75.81395721435547
28,0.2801929230341502,0.2801929230341502,0.0,0.0,0.10190265416545824,1.0,0.0,0.0,0.0,0.0,89.67517423519125,0.0,0.2801929230341502,0.0,0.0,0.2801929230341502,0.0,0.0,0.5336975936279741,78.13953480055166,78.13953480055166,0.0,0.10051236117995063,0.10051236117995063,0.10051236117995063,8.0,8.0,8.0,8.0,8.0,8.0,0.8040988894396051,0.8040988894396051,8.0,0.8040988894396051,78.13953399658203,70.81395721435547,12.972972869873047,1.9269102811813354,2.761904716491699,6.245847225189209,1.9269102811813354,78.13953399658203
29,0.27688898872195156,0.27688898872195156,0.0,0.0,0.10246174186122389,1.0,0.0,0.0,0.0,0.0,89.90719269987049,0.0,0.27688898872195156,0.0,0.0,0.27688898872195156,0.0,0.0,0.503467741262081,80.00000033267709,80.00000033267709,0.0,0.10088127962378568,0.10088127962378568,0.10088127962378568,8.0,8.0,8.0,8.0,8.0,8.0,0.8070502369902854,0.8070502369902854,8.0,0.8070502369902854,80.0,73.60465240478516,10.695186614990234,1.4617940187454224,2.0109689235687256,6.179401874542236,1.4617940187454224,80.0
30,0.2641038167919194,0.2641038167919194,0.0,0.0,0.10336480727051914,1.0,0.0,0.0,0.0,0.0,91.06728550729508,0.0,0.2641038167919194,0.0,0.0,0.2641038167919194,0.0,0.0,0.6718352502168611,72.55813997845317,72.55813997845317,0.0,0.10284804985966793,0.10284804985966793,0.10284804985966793,8.0,8.0,8.0,8.0,8.0,8.0,0.8227843988773434,0.8227843988773434,8.0,0.8227843988773434,72.55814361572266,68.48837280273438,18.232044219970703,2.3255813121795654,3.4246575832366943,5.714285850524902,2.3255813121795654,72.55814361572266
