epoch,train_loss,train_ce_loss,train_ce_hard,train_consistency_loss,train_spike_cost,train_time_cost,train_acc_soft,train_acc_hard,test_acc,soft_acc,hard_acc,raw_spike_rate,gated_spike_rate,prefix_spike_rate,effective_timestep,hard_effective_timestep,layer1_effective_timestep,layer2_effective_timestep,layer1_hard_timestep,layer2_hard_timestep,energy_proxy,prefix_energy_proxy,executed_timestep,loop_energy_proxy
1,1.9660538137753805,1.3086994134902954,1.2931149886449178,0.003072926497211059,0.12617434895833332,0.9227875406265259,57.200000015894574,57.791666701634725,77.86999987602233,77.92999965667724,77.86999987602233,0.22913122036457062,0.21086428337097168,0.24220832254886626,7.384909152984619,8.0,7.373846054077148,7.39597225189209,8.0,8.0,1.5572135763038313,1.93766658039093,8.0,1.93766658039093
2,0.7937520090738932,0.5150180541197459,0.5112743241151174,0.0020248343234260877,0.2223203125,0.9223870622952779,81.25666666984559,81.20833333651225,81.93999997138977,81.77999996185302,81.93999997138977,0.25044179315567017,0.230523770403862,0.2644374014854431,7.371710777282715,8.0,7.336376667022705,7.407045364379883,8.0,8.0,1.6993545627059956,2.1154992118835447,8.0,2.1154992118835447
3,0.6880964521725973,0.43633861300150556,0.43378698682785033,0.0015050984498113393,0.23675572916666668,0.9203675901412964,84.2849999777476,84.36166668574015,83.8299999141693,83.90999965667724,83.8299999141693,0.2619701673030853,0.24102967631816863,0.2767142919063568,7.353480339050293,8.0,7.29178524017334,7.415175914764404,8.0,8.0,1.7724069859333094,2.2137143352508546,8.0,2.2137143352508546
4,0.6401293121337891,0.3963616220633189,0.3944594330946604,0.0014613961635778347,0.2419919921875,0.9177990640004476,85.71833336830139,85.75500002861023,84.16999990463256,84.40999964714051,84.16999990463256,0.26300176668167113,0.2414316398859024,0.27837188425064086,7.330492973327637,8.0,7.241812705993652,7.419173717498779,8.0,8.0,1.769812939722576,2.226975074005127,8.0,2.226975074005127
5,0.6162101374308269,0.37300660951932274,0.3709476447582245,0.0015807800685986877,0.2367724609375,0.9146533903121948,86.66666668256124,86.71999999682109,86.05999979019165,86.02000001907349,86.05999979019165,0.2573970062255859,0.23590245087146758,0.27448766956329346,7.302784442901611,8.0,7.1880903244018555,7.417478561401367,8.0,8.0,1.7227447482665152,2.1959013565063477,8.0,2.1959013565063477
