epoch,train_loss,train_ce_loss,train_ce_hard,train_consistency_loss,train_spike_cost,train_time_cost,train_acc_soft,train_acc_hard,test_acc,soft_acc,hard_acc,raw_spike_rate,gated_spike_rate,prefix_spike_rate,effective_timestep,hard_effective_timestep,layer1_effective_timestep,layer2_effective_timestep,layer1_hard_timestep,layer2_hard_timestep,energy_proxy,prefix_energy_proxy,executed_timestep,loop_energy_proxy
1,1.3546012498219808,1.3349019618034363,0.0,0.0,0.125456640625,0.92223623975118,55.869999987284345,0.0,77.26999988555909,77.41999965667725,77.26999988555909,0.2344831535577774,0.21556972107887268,0.2476296340227127,7.377083778381348,8.0,7.361793518066406,7.392374515533447,8.0,8.0,1.5902758924811433,1.9810370721817017,8.0,1.9810370721817017
2,0.5575036036968232,0.5161461913267772,0.0,0.0,0.22574479166666667,0.9210664114634196,81.12833333015442,0.0,81.87999974250793,81.73999973297119,81.87999974250793,0.2559883363723755,0.23527983117103576,0.27028369126319884,7.358680725097656,8.0,7.318382263183594,7.398979187011719,8.0,8.0,1.7313491586425316,2.1622695301055908,8.0,2.1622695301055908
3,0.4982623435338338,0.4359062076727549,0.0,0.0,0.241828125,0.9183546814600627,84.28333336512247,0.0,83.68999994277954,83.81999967575074,83.68999994277954,0.2679987008571625,0.24594293787479402,0.28321884140968323,7.3338422775268555,8.0,7.268267631530762,7.399416923522949,8.0,8.0,1.8037067156453253,2.265750731277466,8.0,2.265750731277466
4,0.47903744401931764,0.39602832028071083,0.0,0.0,0.2456064453125,0.9148071008682251,85.70999998728435,0.0,84.12999991416932,84.2899996471405,84.12999991416932,0.26477925395965574,0.24228478255271912,0.28065943903923035,7.301434516906738,8.0,7.211482048034668,7.391386985778809,8.0,8.0,1.7690264742516668,2.245275512313843,8.0,2.245275512313843
5,0.4761648481845856,0.37327215509414674,0.0,0.0,0.23739407552083333,0.9102347637494405,86.64333335558574,0.0,85.5499997997284,85.68999980926513,85.5499997997284,0.2578200852870941,0.2348904309272766,0.2754492356300354,7.260383129119873,8.0,7.149054050445557,7.3717122077941895,8.0,8.0,1.7053945218960957,2.2035938850402834,8.0,2.2035938850402834
