epoch,train_loss,train_ce_loss,train_ce_hard,train_consistency_loss,train_spike_cost,train_time_cost,train_hard_budget_cost,train_target_budget_loss,train_min_target_loss,train_hard_budget_proxy,train_acc_soft,train_acc_hard,train_final_ce,train_prefix_ce,train_temporal_loss,train_total_loss,train_selected_transition_fraction,train_violating_transition_fraction,val_loss,val_acc,val_soft_acc,val_hard_acc,val_raw_spike_rate,val_gated_spike_rate,val_prefix_spike_rate,val_effective_timestep,val_hard_effective_timestep,val_layer1_effective_timestep,val_layer2_effective_timestep,val_layer1_hard_timestep,val_layer2_hard_timestep,val_energy_proxy,val_prefix_energy_proxy,val_executed_timestep,val_loop_energy_proxy,val_final_accuracy,val_mean_prefix_accuracy,val_ever_regressed_fraction,val_mean_population_regression,val_mean_conditional_regression,val_beneficial_transition_fraction,val_destructive_transition_fraction,val_stable_correct_fraction
11,0.587093704053808,0.5810435204799104,0.0,0.0,0.09505198892473898,1.0,0.0,0.0,0.0,0.0,76.10208841598228,0.0,0.5810435204799104,0.7346820128766124,0.006050184932526573,0.587093704053808,0.2205833693114898,0.35170146892076304,0.6518668942673261,72.55813967349917,72.55813967349917,0.0,0.09089475897855537,0.09089475897855537,0.09089475897855537,8.0,8.0,8.0,8.0,8.0,8.0,0.7271580718284429,0.7271580718284429,8.0,0.7271580718284429,72.55814361572266,68.83720397949219,16.38418197631836,1.9933555126190186,2.918287992477417,5.1827239990234375,1.9933555126190186,72.55814361572266
12,0.5365252880651824,0.5281461099046012,0.0,0.0,0.09659500299086426,1.0,0.0,0.0,0.0,0.0,77.95823688020286,0.0,0.5281461099046012,0.69266353067002,0.008379180340869936,0.5365252880651824,0.244282411242859,0.3805879546013896,0.608953509497088,73.95348839981611,73.95348839981611,0.0,0.09987045339373656,0.09987045339373656,0.09987045339373656,8.0,8.0,8.0,8.0,8.0,8.0,0.7989636271498924,0.7989636271498924,8.0,0.7989636271498924,73.95348358154297,68.9534912109375,16.666667938232422,2.1262457370758057,3.1158714294433594,5.8471760749816895,2.1262457370758057,73.95348358154297
13,0.5139427978865232,0.5050835764325136,0.0,0.0,0.10124457905851218,1.0,0.0,0.0,0.0,0.0,79.93039468048343,0.0,0.5050835764325136,0.7106660297464605,0.0088592223156451,0.5139427978865232,0.26168380321593404,0.3988166642299661,0.5574175379997076,73.95348839981611,73.95348839981611,0.0,0.09647152659504912,0.09647152659504912,0.09647152659504912,8.0,8.0,8.0,8.0,8.0,8.0,0.771772212760393,0.771772212760393,8.0,0.771772212760393,73.95348358154297,69.94186401367188,22.395832061767578,3.2558138370513916,4.69348669052124,6.710963726043701,3.2558138370513916,73.95348358154297
14,0.49837694104475655,0.4900623327618132,0.0,0.0,0.10185068223426624,1.0,0.0,0.0,0.0,0.0,80.39443180345327,0.0,0.4900623327618132,0.710899391611325,0.00831460621717911,0.49837694104475655,0.3128936180797364,0.41032054667683043,0.7229797898336898,76.27906968427259,76.27906968427259,0.0,0.09913667703783789,0.09913667703783789,0.09913667703783789,8.0,8.0,8.0,8.0,8.0,8.0,0.7930934163027031,0.7930934163027031,8.0,0.7930934163027031,76.27906799316406,68.43023681640625,14.516128540039062,1.7940199375152588,2.6653504371643066,5.913620948791504,1.7940199375152588,76.27906799316406
15,0.4773417167071677,0.46650142487129864,0.0,0.0,0.10177959256271751,1.0,0.0,0.0,0.0,0.0,80.97447801355419,0.0,0.46650142487129864,0.7054199519677394,0.010840291111987178,0.4773417167071677,0.3110706177637361,0.4307163233270225,0.5464496676311936,76.74418607423472,76.74418607423472,0.0,0.10410853149585945,0.10410853149585945,0.10410853149585945,8.0,8.0,8.0,8.0,8.0,8.0,0.8328682519668756,0.8328682519668756,8.0,0.8328682519668756,76.74418640136719,70.29069519042969,12.972972869873047,1.6611294746398926,2.3946359157562256,5.980066776275635,1.6611294746398926,76.74418640136719
16,0.4352514375943319,0.42353775288278706,0.0,0.0,0.10887099971904002,1.0,0.0,0.0,0.0,0.0,84.57076579954673,0.0,0.42353775288278706,0.7328966531012285,0.011713686051266376,0.4352514375943319,0.33278092216449656,0.44795075874870727,0.5422092141107071,77.67441863237426,77.67441863237426,0.0,0.1027827438226966,0.1027827438226966,0.1027827438226966,8.0,8.0,8.0,8.0,8.0,8.0,0.8222619505815728,0.8222619505815728,8.0,0.8222619505815728,77.6744155883789,73.0813980102539,15.897436141967773,2.059800624847412,2.844036817550659,6.179401874542236,2.059800624847412,77.6744155883789
17,0.43008964306517156,0.4190501201457048,0.0,0.0,0.1077103404600493,1.0,0.0,0.0,0.0,0.0,83.87471019806829,0.0,0.4190501201457048,0.7176163878352348,0.011039520421534292,0.43008964306517156,0.3533311400502021,0.4655559039447811,0.5439776207125464,78.60465107962142,78.60465107962142,0.0,0.10526553177556326,0.10526553177556326,0.10526553177556326,8.0,8.0,8.0,8.0,8.0,8.0,0.8421242542045061,0.8421242542045061,8.0,0.8421242542045061,78.60465240478516,72.20930480957031,13.227513313293457,1.6611294746398926,2.32991623878479,6.179401874542236,1.6611294746398926,78.60465240478516
18,0.39315375250066237,0.382375755885361,0.0,0.0,0.10953049095490139,1.0,0.0,0.0,0.0,0.0,85.26682158080719,0.0,0.382375755885361,0.6808433950362238,0.01077799396827091,0.39315375250066237,0.3637719746947012,0.44895196168439294,0.709773116610771,72.09302328353705,72.09302328353705,0.0,0.10736920684576035,0.10736920684576035,0.10736920684576035,8.0,8.0,8.0,8.0,8.0,8.0,0.8589536547660828,0.8589536547660828,8.0,0.8589536547660828,72.09302520751953,68.25581359863281,17.297298431396484,2.192690849304199,3.238468885421753,5.1827239990234375,2.192690849304199,72.09302520751953
19,0.42457915057715573,0.41555381014839404,0.0,0.0,0.10943362773709396,1.0,0.0,0.0,0.0,0.0,84.5707658272055,0.0,0.41555381014839404,0.6996645588609293,0.009025335584155645,0.42457915057715573,0.3768644504370103,0.45608312223461,0.5167875190113866,78.13953532729037,78.13953532729037,0.0,0.10675616361374078,0.10675616361374078,0.10675616361374078,8.0,8.0,8.0,8.0,8.0,8.0,0.8540493089099263,0.8540493089099263,8.0,0.8540493089099263,78.13953399658203,73.5465087890625,17.587940216064453,2.5913619995117188,3.555150270462036,6.511627674102783,2.5913619995117188,78.13953399658203
20,0.4425711650444571,0.43310160903808964,0.0,0.0,0.1104130224949246,1.0,0.0,0.0,0.0,0.0,82.71461740447307,0.0,0.43310160903808964,0.7391954181918965,0.009469559484241387,0.4425711650444571,0.38531655799208553,0.439975541041788,0.6844545444776845,75.81395340520282,75.81395340520282,0.0,0.10797521614058073,0.10797521614058073,0.10797521614058073,8.0,8.0,8.0,8.0,8.0,8.0,0.8638017291246458,0.8638017291246458,8.0,0.8638017291246458,75.81395721435547,68.77906799316406,16.145832061767578,2.1262457370758057,3.1372551918029785,6.046511650085449,2.1262457370758057,75.81395721435547
21,0.4135853701428858,0.4042303385839661,0.0,0.0,0.10979757286832946,1.0,0.0,0.0,0.0,0.0,84.45475649114552,0.0,0.4042303385839661,0.7164928191914083,0.00935503092795403,0.4135853701428858,0.41299305728306074,0.46795065379474665,0.535488576251407,74.88372095795565,74.88372095795565,0.0,0.10733812257300976,0.10733812257300976,0.10733812257300976,8.0,8.0,8.0,8.0,8.0,8.0,0.8587049805840781,0.8587049805840781,8.0,0.8587049805840781,74.88372039794922,71.56976318359375,18.134714126586914,2.4584717750549316,3.45794415473938,6.112956523895264,2.4584717750549316,74.88372039794922
22,0.32816158757132335,0.3171321493152123,0.0,0.0,0.11340813515081206,1.0,0.0,0.0,0.0,0.0,88.9791184677602,0.0,0.3171321493152123,0.6321169883358506,0.011029437011466503,0.32816158757132335,0.39940339880033876,0.45679002447084044,0.6209347871846931,76.74418607423472,76.74418607423472,0.0,0.11270564510378726,0.11270564510378726,0.11270564510378726,8.0,8.0,8.0,8.0,8.0,8.0,0.9016451608302981,0.9016451608302981,8.0,0.9016451608302981,76.74418640136719,71.10465240478516,14.659686088562012,1.9269102811813354,2.741020679473877,5.780730724334717,1.9269102811813354,76.74418640136719
23,0.3243769407272339,0.3146114130169499,0.0,0.0,0.11551349400920824,1.0,0.0,0.0,0.0,0.0,87.93503502405437,0.0,0.3146114130169499,0.642102924549386,0.00976552662770253,0.3243769407272339,0.4085184122736106,0.45015860053336815,0.6369679915350537,76.27906968427259,76.27906968427259,0.0,0.11287296518336895,0.11287296518336895,0.11287296518336895,8.0,8.0,8.0,8.0,8.0,8.0,0.9029837214669516,0.9029837214669516,8.0,0.9029837214669516,76.27906799316406,70.52325439453125,15.706806182861328,2.059800624847412,2.955195426940918,5.980066776275635,2.059800624847412,76.27906799316406
24,0.3343131905918608,0.3254566164968185,0.0,0.0,0.1149621950224768,1.0,0.0,0.0,0.0,0.0,87.70301647639883,0.0,0.3254566164968185,0.6531841359392949,0.008856573997804432,0.3343131905918608,0.43536627679855805,0.4458558894780285,0.5191625595092774,79.06976788542991,79.06976788542991,0.0,0.11546657088884088,0.11546657088884088,0.11546657088884088,8.0,8.0,8.0,8.0,8.0,8.0,0.923732567110727,0.923732567110727,8.0,0.923732567110727,79.06977081298828,70.98837280273438,11.640212059020996,1.528239130973816,2.188391923904419,6.312292098999023,1.528239130973816,79.06977081298828
25,0.3372766322298559,0.32806684667992203,0.0,0.0,0.11541181595308875,1.0,0.0,0.0,0.0,0.0,87.00696079194408,0.0,0.32806684667992203,0.6668424687916608,0.009209785915116009,0.3372766322298559,0.4577394956225862,0.45505397135862896,0.6000218380329221,76.27906968427259,76.27906968427259,0.0,0.11249797850154167,0.11249797850154167,0.11249797850154167,8.0,8.0,8.0,8.0,8.0,8.0,0.8999838280123333,0.8999838280123333,8.0,0.8999838280123333,76.27906799316406,71.27906799316406,17.616580963134766,2.392026662826538,3.3898305892944336,6.112956523895264,2.392026662826538,76.27906799316406
26,0.28968743831265,0.2805506896806704,0.0,0.0,0.11700906775667054,1.0,0.0,0.0,0.0,0.0,90.02320196678356,0.0,0.2805506896806704,0.6448001210208282,0.009136749507120342,0.28968743831265,0.4487902099599418,0.447463330149374,0.49807252315587774,81.39534916988639,81.39534916988639,0.0,0.11504649135262467,0.11504649135262467,0.11504649135262467,8.0,8.0,8.0,8.0,8.0,8.0,0.9203719308209973,0.9203719308209973,8.0,0.9203719308209973,81.39534759521484,74.94186401367188,10.36269474029541,1.3953487873077393,1.8850988149642944,5.980066776275635,1.3953487873077393,81.39534759521484
27,0.27439405822698587,0.26569465549528737,0.0,0.0,0.11746222900957076,1.0,0.0,0.0,0.0,0.0,90.83526705644523,0.0,0.26569465549528737,0.6067351295057416,0.008699404622434601,0.27439405822698587,0.46983760775103645,0.45772477106262527,0.5633749191151108,78.13953532729037,78.13953532729037,0.0,0.11676069574300633,0.11676069574300633,0.11676069574300633,8.0,8.0,8.0,8.0,8.0,8.0,0.9340855659440507,0.9340855659440507,8.0,0.9340855659440507,78.13953399658203,70.46511840820312,13.227513313293457,1.7275747060775757,2.4904212951660156,6.312292098999023,1.7275747060775757,78.13953399658203
28,0.26971929456407673,0.2608911929578626,0.0,0.0,0.11954535464399652,1.0,0.0,0.0,0.0,0.0,91.06728550729508,0.0,0.2608911929578626,0.6387845969255452,0.00882810160837497,0.26971929456407673,0.4753066185870469,0.45049151446315916,0.5884862707104794,77.6744185214819,77.6744185214819,0.0,0.11726115488035735,0.11726115488035735,0.11726115488035735,8.0,8.0,8.0,8.0,8.0,8.0,0.9380892390428588,0.9380892390428588,8.0,0.9380892390428588,77.6744155883789,72.03488159179688,17.1875,2.259136199951172,3.1716418266296387,6.245847225189209,2.259136199951172,77.6744155883789
29,0.30241922353093975,0.29398018626491873,0.0,0.0,0.12033838683657193,1.0,0.0,0.0,0.0,0.0,89.44315568753572,0.0,0.29398018626491873,0.6558699280092721,0.008439035136511943,0.30241922353093975,0.4695061491564642,0.4461921800593489,0.6469726373982984,76.74418607423472,76.74418607423472,0.0,0.11489106194917546,0.11489106194917546,0.11489106194917546,8.0,8.0,8.0,8.0,8.0,8.0,0.9191284955934037,0.9191284955934037,8.0,0.9191284955934037,76.74418640136719,70.406982421875,15.425531387329102,1.9269102811813354,2.7724664211273193,5.913620948791504,1.9269102811813354,76.74418640136719
30,0.3084441491180119,0.3005946723186776,0.0,0.0,0.11656567779328596,1.0,0.0,0.0,0.0,0.0,87.47099781810823,0.0,0.3005946723186776,0.6350977065391717,0.007849473901646182,0.3084441491180119,0.4772953477508784,0.45126480818347975,0.6560161560080772,75.81395340520282,75.81395340520282,0.0,0.11706870891327081,0.11706870891327081,0.11706870891327081,8.0,8.0,8.0,8.0,8.0,8.0,0.9365496713061665,0.9365496713061665,8.0,0.9365496713061665,75.81395721435547,70.23255920410156,15.508021354675293,1.9269102811813354,2.7751195430755615,6.112956523895264,1.9269102811813354,75.81395721435547
